timestamp,I0,Q0,I1,Q1,I2,Q2,I3,Q3,I4,Q4,I5,Q5,I6,Q6,I7,Q7,I8,Q8,I9,Q9,I10,Q10,I11,Q11,I12,Q12,I13,Q13,I14,Q14,I15,Q15,I16,Q16,I17,Q17,I18,Q18,I19,Q19,I20,Q20,I21,Q21,I22,Q22,I23,Q23,I24,Q24,I25,Q25,I26,Q26,I27,Q27,I28,Q28,I29,Q29,I30,Q30,I31,Q31,I32,Q32,I33,Q33,I34,Q34,I35,Q35,I36,Q36,I37,Q37,I38,Q38,I39,Q39,I40,Q40,I41,Q41,I42,Q42,I43,Q43,I44,Q44,I45,Q45,I46,Q46,I47,Q47,I48,Q48,I49,Q49,I50,Q50,I51,Q51
2025-05-21 14:20:09.877000,0,-28,-2,-27,-4,-26,-6,-24,-8,-21,-10,-19,-13,-16,-16,-14,-20,-13,-23,-13,-25,-13,-26,-14,-26,-14,-25,-15,-22,-14,-20,-13,-18,-11,-16,-8,-15,-5,-14,-3,-14,0,-14,2,-14,3,-14,4,-14,4,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-3,9,-10,13,-10,18,-9,22,-6,25,-3,26,1,26,5,24,8,20,10,16,10,11,8,7,3,4,-4,4,-11,5,-18,8,-24
2025-05-21 14:20:09.886000,0,-28,-2,-27,-4,-26,-6,-24,-8,-21,-10,-19,-13,-16,-16,-14,-20,-13,-23,-13,-25,-13,-26,-14,-26,-14,-25,-15,-22,-14,-20,-13,-18,-11,-16,-8,-15,-5,-14,-3,-14,0,-14,2,-14,3,-14,4,-14,4,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-3,9,-10,13,-10,18,-9,22,-6,25,-3,26,1,26,5,24,8,20,10,16,10,11,8,7,3,4,-4,4,-11,5,-18,8,-24
2025-05-21 14:20:09.896000,0,-28,-2,-27,-4,-26,-6,-24,-8,-21,-10,-19,-13,-16,-16,-14,-20,-13,-23,-13,-25,-13,-26,-14,-26,-14,-25,-15,-22,-14,-20,-13,-18,-11,-16,-8,-15,-5,-14,-3,-14,0,-14,2,-14,3,-14,4,-14,4,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-3,9,-10,13,-10,18,-9,22,-6,25,-3,26,1,26,5,24,8,20,10,16,10,11,8,7,3,4,-4,4,-11,5,-18,8,-24
2025-05-21 14:20:09.906000,0,-28,-2,-27,-4,-26,-6,-24,-8,-21,-10,-19,-13,-16,-16,-14,-20,-13,-23,-13,-25,-13,-26,-14,-26,-14,-25,-15,-22,-14,-20,-13,-18,-11,-16,-8,-15,-5,-14,-3,-14,0,-14,2,-14,3,-14,4,-14,4,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-3,-4,-10,-2,-13,2,-16,6,-17,9,-17,12,-15,14,-13,14,-11,14,-8,12,-7,9,-6,6,-6,3,-7,1,-9,-2,-11,-4,-13
2025-05-21 14:20:09.916000,-28,-7,-29,-7,-29,-7,-27,-6,-24,-6,-21,-4,-18,0,-16,4,-16,8,-16,12,-18,14,-20,15,-22,15,-23,13,-22,11,-20,9,-18,7,-15,6,-12,6,-10,6,-8,7,-6,8,-4,8,-3,9,-2,10,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-2,-10,-6,-10,-10,-9,-15,-7,-19,-4,-21,-1,-22,2,-22,4,-20,5,-19,5,-17,4,-14,2,-12,-1,-10,-4,-9,-8,-8,-13,-8
2025-05-21 14:20:09.926000,-10,-28,-11,-28,-10,-28,-10,-26,-9,-23,-9,-19,-11,-15,-13,-11,-16,-8,-20,-7,-23,-7,-24,-8,-24,-9,-23,-11,-21,-11,-19,-10,-16,-9,-14,-7,-13,-5,-12,-3,-12,-1,-11,1,-11,3,-10,4,-11,4,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,1,-11,4,-13,9,-15,13,-15,16,-13,19,-11,20,-9,20,-7,20,-5,18,-4,15,-3,12,-3,8,-5,5,-7,2,-11,-1,-15
2025-05-21 14:20:09.936000,22,14,22,14,20,13,19,11,17,8,15,5,14,1,14,-3,15,-6,17,-8,20,-9,21,-9,22,-8,21,-6,20,-5,18,-4,15,-4,13,-4,10,-5,9,-6,8,-7,7,-8,6,-8,5,-9,5,-10,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,8,5,11,3,14,1,17,-1,19,-4,20,-6,20,-8,19,-9,17,-10,14,-8,11,-6,9,-2,7,3,7,7,8,11,10
2025-05-21 14:20:09.946000,22,14,22,14,20,13,19,11,17,8,15,5,14,1,14,-3,15,-6,17,-8,20,-9,21,-9,22,-8,21,-6,20,-5,18,-4,15,-4,13,-4,10,-5,9,-6,8,-7,7,-8,6,-8,5,-9,5,-10,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,8,5,11,3,14,1,17,-1,19,-4,20,-6,20,-8,19,-9,17,-10,14,-8,11,-6,9,-2,7,3,7,7,8,11,10
2025-05-21 14:20:09.956000,-22,18,-21,18,-20,18,-17,17,-14,16,-10,16,-6,16,-2,18,0,21,1,23,2,25,1,26,1,27,0,26,-1,24,-1,22,-1,19,1,17,2,15,3,13,4,11,5,10,6,9,7,8,8,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,-14,0,-16,-3,-18,-7,-19,-12,-18,-16,-16,-19,-12,-21,-9,-20,-5,-18,-3,-14,-3,-9,-5,-4,-8,1,-13,4,-18,5,-23,5
2025-05-21 14:20:09.966000,12,26,14,25,14,24,15,22,15,19,16,15,17,11,19,9,21,7,24,6,27,5,28,6,28,6,27,7,25,7,23,6,21,5,19,4,17,2,16,0,15,-1,14,-3,13,-4,12,-5,12,-5,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,15,-5,17,-11,18,-17,18,-22,15,-25,11,-26,7,-24,2,-20,-1,-15,-1,-9,0,-5,3,-1,8,1,14,1,19,0,24
2025-05-21 14:20:09.977000,-25,10,-24,12,-23,14,-22,14,-19,15,-17,16,-14,17,-11,19,-9,21,-8,24,-8,25,-8,26,-8,26,-8,25,-8,24,-7,22,-6,19,-4,18,-2,17,-1,16,0,15,1,14,2,13,3,13,4,13,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,-15,1,-18,-4,-20,-9,-20,-15,-17,-20,-14,-23,-9,-24,-5,-23,-2,-20,0,-15,-1,-10,-4,-5,-8,-1,-13,1,-18,2,-23,2
