timestamp,I0,Q0,I1,Q1,I2,Q2,I3,Q3,I4,Q4,I5,Q5,I6,Q6,I7,Q7,I8,Q8,I9,Q9,I10,Q10,I11,Q11,I12,Q12,I13,Q13,I14,Q14,I15,Q15,I16,Q16,I17,Q17,I18,Q18,I19,Q19,I20,Q20,I21,Q21,I22,Q22,I23,Q23,I24,Q24,I25,Q25,I26,Q26,I27,Q27,I28,Q28,I29,Q29,I30,Q30,I31,Q31,I32,Q32,I33,Q33,I34,Q34,I35,Q35,I36,Q36,I37,Q37,I38,Q38,I39,Q39,I40,Q40,I41,Q41,I42,Q42,I43,Q43,I44,Q44,I45,Q45,I46,Q46,I47,Q47,I48,Q48,I49,Q49,I50,Q50,I51,Q51
2025-05-21 14:20:37.696000,-27,-5,-28,-2,-29,0,-29,1,-28,2,-27,4,-26,6,-25,9,-25,11,-25,13,-26,14,-26,13,-26,12,-26,10,-24,8,-21,6,-17,5,-13,5,-9,6,-6,7,-4,9,-3,10,-2,12,-2,13,-2,14,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-5,-3,-6,-5,-6,-9,-6,-12,-4,-15,-2,-17,0,-18,3,-18,4,-17,5,-15,5,-12,3,-8,0,-6,-4,-4,-10,-3,-15,-3
2025-05-21 14:20:37.706000,-27,-5,-28,-2,-29,0,-29,1,-28,2,-27,4,-26,6,-25,9,-25,11,-25,13,-26,14,-26,13,-26,12,-26,10,-24,8,-21,6,-17,5,-13,5,-9,6,-6,7,-4,9,-3,10,-2,12,-2,13,-2,14,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-5,-3,-6,-5,-6,-9,-6,-12,-4,-15,-2,-17,0,-18,3,-18,4,-17,5,-15,5,-12,3,-8,0,-6,-4,-4,-10,-3,-15,-3
2025-05-21 14:20:37.716000,-27,-5,-28,-2,-29,0,-29,1,-28,2,-27,4,-26,6,-25,9,-25,11,-25,13,-26,14,-26,13,-26,12,-26,10,-24,8,-21,6,-17,5,-13,5,-9,6,-6,7,-4,9,-3,10,-2,12,-2,13,-2,14,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-5,-3,-6,-5,-6,-9,-6,-12,-4,-15,-2,-17,0,-18,3,-18,4,-17,5,-15,5,-12,3,-8,0,-6,-4,-4,-10,-3,-15,-3
2025-05-21 14:20:37.726000,-25,-2,-25,0,-26,2,-25,3,-25,4,-23,6,-22,7,-21,10,-20,12,-21,13,-21,14,-22,14,-22,13,-22,11,-20,9,-18,7,-14,6,-11,5,-8,6,-5,7,-3,8,-2,9,-1,11,0,12,-1,13,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-5,-2,-6,-5,-6,-8,-6,-10,-5,-13,-4,-15,-2,-16,0,-16,2,-15,3,-13,3,-11,2,-8,-1,-5,-4,-3,-9,-2,-14,-1
2025-05-21 14:20:37.736000,-25,-2,-25,0,-26,2,-25,3,-25,4,-23,6,-22,7,-21,10,-20,12,-21,13,-21,14,-22,14,-22,13,-22,11,-20,9,-18,7,-14,6,-11,5,-8,6,-5,7,-3,8,-2,9,-1,11,0,12,-1,13,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-5,-2,-6,-5,-6,-8,-6,-10,-5,-13,-4,-15,-2,-16,0,-16,2,-15,3,-13,3,-11,2,-8,-1,-5,-4,-3,-9,-2,-14,-1
2025-05-21 14:20:37.746000,-25,-2,-25,0,-26,2,-25,3,-25,4,-23,6,-22,7,-21,10,-20,12,-21,13,-21,14,-22,14,-22,13,-22,11,-20,9,-18,7,-14,6,-11,5,-8,6,-5,7,-3,8,-2,9,-1,11,0,12,-1,13,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-5,-2,-6,-5,-6,-8,-6,-10,-5,-13,-4,-15,-2,-16,0,-16,2,-15,3,-13,3,-11,2,-8,-1,-5,-4,-3,-9,-2,-14,-1
2025-05-21 14:20:37.756000,-25,-2,-25,0,-26,2,-25,3,-25,4,-23,6,-22,7,-21,10,-20,12,-21,13,-21,14,-22,14,-22,13,-22,11,-20,9,-18,7,-14,6,-11,5,-8,6,-5,7,-3,8,-2,9,-1,11,0,12,-1,13,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-5,-2,-6,-5,-6,-8,-6,-10,-5,-13,-4,-15,-2,-16,0,-16,2,-15,3,-13,3,-11,2,-8,-1,-5,-4,-3,-9,-2,-14,-1
2025-05-21 14:20:37.766000,-25,-2,-25,0,-26,2,-25,3,-25,4,-23,6,-22,7,-21,10,-20,12,-21,13,-21,14,-22,14,-22,13,-22,11,-20,9,-18,7,-14,6,-11,5,-8,6,-5,7,-3,8,-2,9,-1,11,0,12,-1,13,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-5,-2,-6,-5,-6,-8,-6,-10,-5,-13,-4,-15,-2,-16,0,-16,2,-15,3,-13,3,-11,2,-8,-1,-5,-4,-3,-9,-2,-14,-1
2025-05-21 14:20:37.776000,-25,-2,-25,0,-26,2,-25,3,-25,4,-23,6,-22,7,-21,10,-20,12,-21,13,-21,14,-22,14,-22,13,-22,11,-20,9,-18,7,-14,6,-11,5,-8,6,-5,7,-3,8,-2,9,-1,11,0,12,-1,13,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-5,-2,-6,-5,-6,-8,-6,-10,-5,-13,-4,-15,-2,-16,0,-16,2,-15,3,-13,3,-11,2,-8,-1,-5,-4,-3,-9,-2,-14,-1
2025-05-21 14:20:37.786000,-28,-5,-29,-3,-29,-1,-29,0,-28,1,-27,3,-26,5,-25,8,-25,10,-25,12,-26,12,-27,12,-27,11,-26,9,-24,7,-21,5,-17,4,-13,4,-10,5,-7,7,-5,8,-4,10,-3,12,-3,13,-3,14,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-1,-5,-3,-6,-6,-6,-9,-6,-12,-5,-15,-3,-17,0,-18,2,-18,4,-17,5,-15,4,-12,3,-8,0,-6,-5,-4,-10,-3,-16,-3
