timestamp,I0,Q0,I1,Q1,I2,Q2,I3,Q3,I4,Q4,I5,Q5,I6,Q6,I7,Q7,I8,Q8,I9,Q9,I10,Q10,I11,Q11,I12,Q12,I13,Q13,I14,Q14,I15,Q15,I16,Q16,I17,Q17,I18,Q18,I19,Q19,I20,Q20,I21,Q21,I22,Q22,I23,Q23,I24,Q24,I25,Q25,I26,Q26,I27,Q27,I28,Q28,I29,Q29,I30,Q30,I31,Q31,I32,Q32,I33,Q33,I34,Q34,I35,Q35,I36,Q36,I37,Q37,I38,Q38,I39,Q39,I40,Q40,I41,Q41,I42,Q42,I43,Q43,I44,Q44,I45,Q45,I46,Q46,I47,Q47,I48,Q48,I49,Q49,I50,Q50,I51,Q51
2025-05-21 14:21:47.386000,-12,23,-10,25,-8,26,-6,27,-4,27,-3,26,0,26,2,26,4,26,5,27,6,28,6,28,5,28,3,27,1,25,0,21,1,17,2,14,3,10,5,8,7,5,9,4,11,4,12,4,13,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-4,3,-7,3,-11,2,-14,1,-16,-2,-17,-4,-18,-7,-17,-9,-16,-10,-13,-10,-11,-10,-8,-7,-6,-3,-5,2,-6,7,-8,12
2025-05-21 14:21:47.396000,-12,23,-10,25,-8,26,-6,27,-4,27,-3,26,0,26,2,26,4,26,5,27,6,28,6,28,5,28,3,27,1,25,0,21,1,17,2,14,3,10,5,8,7,5,9,4,11,4,12,4,13,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-4,3,-7,3,-11,2,-14,1,-16,-2,-17,-4,-18,-7,-17,-9,-16,-10,-13,-10,-11,-10,-8,-7,-6,-3,-5,2,-6,7,-8,12
2025-05-21 14:21:47.406000,-12,23,-10,25,-8,26,-6,27,-4,27,-3,26,0,26,2,26,4,26,5,27,6,28,6,28,5,28,3,27,1,25,0,21,1,17,2,14,3,10,5,8,7,5,9,4,11,4,12,4,13,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-4,3,-7,3,-11,2,-14,1,-16,-2,-17,-4,-18,-7,-17,-9,-16,-10,-13,-10,-11,-10,-8,-7,-6,-3,-5,2,-6,7,-8,12
2025-05-21 14:21:47.416000,-12,23,-10,25,-8,26,-6,27,-4,27,-3,26,0,26,2,26,4,26,5,27,6,28,6,28,5,28,3,27,1,25,0,21,1,17,2,14,3,10,5,8,7,5,9,4,11,4,12,4,13,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-4,3,-7,3,-11,2,-14,1,-16,-2,-17,-4,-18,-7,-17,-9,-16,-10,-13,-10,-11,-10,-8,-7,-6,-3,-5,2,-6,7,-8,12
2025-05-21 14:21:47.426000,-17,21,-15,23,-13,24,-12,25,-10,25,-7,25,-5,25,-3,26,-1,27,0,28,1,29,0,29,-1,29,-2,28,-3,25,-4,21,-3,17,-1,13,1,11,3,8,6,7,8,6,10,6,11,6,12,7,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-5,2,-8,2,-11,0,-14,-2,-16,-5,-17,-7,-17,-9,-16,-12,-14,-13,-12,-13,-9,-11,-7,-9,-6,-4,-5,1,-7,6,-10,11
2025-05-21 14:21:47.436000,26,-5,26,-8,26,-10,25,-11,24,-12,22,-14,20,-16,19,-18,18,-20,18,-22,18,-23,19,-23,20,-22,20,-20,19,-17,17,-14,13,-11,10,-10,6,-9,3,-9,0,-10,-2,-11,-4,-12,-4,-14,-4,-15,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,1,6,3,8,6,8,9,8,13,7,15,5,17,3,18,1,18,0,16,-1,13,-1,10,1,6,4,2,8,-1,14,-3
2025-05-21 14:21:47.446000,-26,7,-26,9,-26,12,-25,13,-24,14,-22,15,-20,16,-18,19,-16,21,-16,22,-16,24,-17,24,-18,23,-18,21,-17,18,-16,15,-13,12,-9,10,-6,9,-3,9,1,9,3,10,5,11,6,12,5,13,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-1,-6,-1,-7,-3,-9,-6,-10,-10,-10,-13,-9,-16,-7,-17,-5,-18,-3,-18,-2,-17,0,-14,0,-11,-2,-6,-4,-2,-9,0,-15,2
2025-05-21 14:21:47.456000,23,8,24,5,24,4,24,2,24,1,23,-1,23,-3,22,-5,23,-8,23,-9,24,-10,25,-9,25,-8,24,-6,22,-4,19,-3,15,-2,11,-3,8,-4,6,-6,4,-8,3,-10,2,-11,3,-12,3,-13,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,5,4,8,3,11,1,13,-1,15,-3,15,-5,15,-6,15,-7,13,-7,10,-5,8,-2,5,2,4,7,3,11,4
2025-05-21 14:21:47.466000,-10,24,-8,26,-6,27,-4,27,-2,26,0,25,2,25,5,25,7,25,8,26,9,27,9,28,8,28,6,27,4,25,2,21,2,17,3,13,4,10,6,7,7,5,9,3,11,2,12,3,13,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-4,3,-7,3,-10,3,-14,2,-16,0,-17,-2,-18,-5,-18,-7,-17,-8,-15,-9,-12,-9,-9,-6,-7,-3,-5,2,-5,7,-6,12
2025-05-21 14:21:47.476000,-10,24,-8,26,-6,27,-4,27,-2,26,0,25,2,25,5,25,7,25,8,26,9,27,9,28,8,28,6,27,4,25,2,21,2,17,3,13,4,10,6,7,7,5,9,3,11,2,12,3,13,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-4,3,-7,3,-10,3,-14,2,-16,0,-17,-2,-18,-5,-18,-7,-17,-8,-15,-9,-12,-9,-9,-6,-7,-3,-5,2,-5,7,-6,12
