timestamp,I0,Q0,I1,Q1,I2,Q2,I3,Q3,I4,Q4,I5,Q5,I6,Q6,I7,Q7,I8,Q8,I9,Q9,I10,Q10,I11,Q11,I12,Q12,I13,Q13,I14,Q14,I15,Q15,I16,Q16,I17,Q17,I18,Q18,I19,Q19,I20,Q20,I21,Q21,I22,Q22,I23,Q23,I24,Q24,I25,Q25,I26,Q26,I27,Q27,I28,Q28,I29,Q29,I30,Q30,I31,Q31,I32,Q32,I33,Q33,I34,Q34,I35,Q35,I36,Q36,I37,Q37,I38,Q38,I39,Q39,I40,Q40,I41,Q41,I42,Q42,I43,Q43,I44,Q44,I45,Q45,I46,Q46,I47,Q47,I48,Q48,I49,Q49,I50,Q50,I51,Q51
2025-05-21 14:20:31.766000,-4,-28,-6,-28,-7,-28,-9,-28,-10,-27,-11,-25,-13,-24,-15,-22,-17,-21,-19,-21,-20,-22,-21,-22,-19,-23,-17,-23,-14,-22,-12,-19,-10,-15,-9,-12,-9,-8,-9,-5,-11,-2,-12,0,-13,1,-14,1,-15,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-5,3,-7,6,-8,10,-9,13,-8,15,-7,17,-4,17,-2,17,0,15,1,12,2,8,1,4,-2,1,-6,-1,-10,-2,-16
2025-05-21 14:20:31.806000,13,-25,11,-27,10,-28,8,-28,6,-27,5,-27,2,-27,0,-27,-2,-27,-3,-28,-4,-29,-4,-30,-3,-29,-1,-28,1,-26,1,-22,0,-18,-1,-15,-3,-12,-5,-9,-8,-8,-10,-7,-11,-7,-12,-8,-13,-8,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,3,-4,6,-4,9,-4,12,-2,14,0,16,2,16,5,16,7,14,8,12,9,9,7,7,5,5,1,4,-4,5,-9,7,-14
2025-05-21 14:20:31.816000,13,-25,11,-27,10,-28,8,-28,6,-27,5,-27,2,-27,0,-27,-2,-27,-3,-28,-4,-29,-4,-30,-3,-29,-1,-28,1,-26,1,-22,0,-18,-1,-15,-3,-12,-5,-9,-8,-8,-10,-7,-11,-7,-12,-8,-13,-8,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,3,-4,6,-4,9,-4,12,-2,14,0,16,2,16,5,16,7,14,8,12,9,9,7,7,5,5,1,4,-4,5,-9,7,-14
2025-05-21 14:20:31.826000,13,-25,11,-27,10,-28,8,-28,6,-27,5,-27,2,-27,0,-27,-2,-27,-3,-28,-4,-29,-4,-30,-3,-29,-1,-28,1,-26,1,-22,0,-18,-1,-15,-3,-12,-5,-9,-8,-8,-10,-7,-11,-7,-12,-8,-13,-8,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,3,-4,6,-4,9,-4,12,-2,14,0,16,2,16,5,16,7,14,8,12,9,9,7,7,5,5,1,4,-4,5,-9,7,-14
2025-05-21 14:20:31.836000,13,-25,11,-27,10,-28,8,-28,6,-27,5,-27,2,-27,0,-27,-2,-27,-3,-28,-4,-29,-4,-30,-3,-29,-1,-28,1,-26,1,-22,0,-18,-1,-15,-3,-12,-5,-9,-8,-8,-10,-7,-11,-7,-12,-8,-13,-8,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,3,-4,6,-4,9,-4,12,-2,14,0,16,2,16,5,16,7,14,8,12,9,9,7,7,5,5,1,4,-4,5,-9,7,-14
2025-05-21 14:20:31.846000,13,-25,11,-27,10,-28,8,-28,6,-27,5,-27,2,-27,0,-27,-2,-27,-3,-28,-4,-29,-4,-30,-3,-29,-1,-28,1,-26,1,-22,0,-18,-1,-15,-3,-12,-5,-9,-8,-8,-10,-7,-11,-7,-12,-8,-13,-8,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,3,-4,6,-4,9,-4,12,-2,14,0,16,2,16,5,16,7,14,8,12,9,9,7,7,5,5,1,4,-4,5,-9,7,-14
2025-05-21 14:20:31.856000,16,21,18,20,20,19,21,18,22,17,22,14,22,12,23,9,24,7,26,6,27,6,28,7,27,8,25,9,22,10,19,9,15,7,12,4,10,1,9,-2,9,-5,9,-7,9,-9,10,-9,11,-10,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,7,-2,10,-5,12,-8,13,-11,13,-13,12,-15,10,-15,8,-14,6,-12,4,-9,3,-5,3,0,5,5,8,9,11
2025-05-21 14:20:31.866000,16,21,18,20,20,19,21,18,22,17,22,14,22,12,23,9,24,7,26,6,27,6,28,7,27,8,25,9,22,10,19,9,15,7,12,4,10,1,9,-2,9,-5,9,-7,9,-9,10,-9,11,-10,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,7,-2,10,-5,12,-8,13,-11,13,-13,12,-15,10,-15,8,-14,6,-12,4,-9,3,-5,3,0,5,5,8,9,11
2025-05-21 14:20:31.876000,16,21,18,20,20,19,21,18,22,17,22,14,22,12,23,9,24,7,26,6,27,6,28,7,27,8,25,9,22,10,19,9,15,7,12,4,10,1,9,-2,9,-5,9,-7,9,-9,10,-9,11,-10,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,7,-2,10,-5,12,-8,13,-11,13,-13,12,-15,10,-15,8,-14,6,-12,4,-9,3,-5,3,0,5,5,8,9,11
2025-05-21 14:20:31.886000,23,13,24,11,26,9,26,8,26,7,26,5,25,2,25,-1,26,-3,27,-5,28,-5,28,-5,28,-4,27,-2,24,-1,21,0,17,0,13,-2,9,-4,7,-6,6,-8,5,-10,5,-12,5,-13,5,-14,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,6,1,10,-1,12,-3,14,-6,15,-8,15,-10,15,-12,13,-12,10,-10,8,-7,6,-3,5,2,4,7,5,12,8
