timestamp,I0,Q0,I1,Q1,I2,Q2,I3,Q3,I4,Q4,I5,Q5,I6,Q6,I7,Q7,I8,Q8,I9,Q9,I10,Q10,I11,Q11,I12,Q12,I13,Q13,I14,Q14,I15,Q15,I16,Q16,I17,Q17,I18,Q18,I19,Q19,I20,Q20,I21,Q21,I22,Q22,I23,Q23,I24,Q24,I25,Q25,I26,Q26,I27,Q27,I28,Q28,I29,Q29,I30,Q30,I31,Q31,I32,Q32,I33,Q33,I34,Q34,I35,Q35,I36,Q36,I37,Q37,I38,Q38,I39,Q39,I40,Q40,I41,Q41,I42,Q42,I43,Q43,I44,Q44,I45,Q45,I46,Q46,I47,Q47,I48,Q48,I49,Q49,I50,Q50,I51,Q51
2025-05-21 14:20:27.646000,-25,11,-25,13,-24,15,-23,16,-22,16,-19,17,-17,18,-16,20,-14,22,-13,24,-13,25,-14,25,-15,24,-15,22,-15,19,-13,16,-11,13,-8,10,-4,9,-1,9,2,9,4,9,5,10,6,11,6,12,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-5,0,-8,-1,-10,-4,-12,-7,-12,-10,-12,-13,-11,-15,-9,-17,-6,-17,-4,-15,-3,-13,-2,-9,-3,-5,-6,-1,-10,3,-15,6
2025-05-21 14:20:27.656000,-19,20,-17,22,-16,23,-15,24,-13,24,-10,24,-8,24,-6,24,-4,25,-3,27,-2,28,-3,28,-4,28,-5,26,-6,23,-6,20,-5,16,-3,13,0,10,3,9,5,7,8,7,9,7,10,8,11,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-4,2,-7,2,-11,0,-14,-2,-15,-4,-16,-7,-16,-10,-15,-12,-13,-13,-11,-12,-8,-11,-6,-8,-5,-3,-5,2,-7,7,-11,11
2025-05-21 14:20:27.666000,-19,20,-17,22,-16,23,-15,24,-13,24,-10,24,-8,24,-6,24,-4,25,-3,27,-2,28,-3,28,-4,28,-5,26,-6,23,-6,20,-5,16,-3,13,0,10,3,9,5,7,8,7,9,7,10,8,11,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-4,2,-7,2,-11,0,-14,-2,-15,-4,-16,-7,-16,-10,-15,-12,-13,-13,-11,-12,-8,-11,-6,-8,-5,-3,-5,2,-7,7,-11,11
2025-05-21 14:20:27.676000,-19,20,-17,22,-16,23,-15,24,-13,24,-10,24,-8,24,-6,24,-4,25,-3,27,-2,28,-3,28,-4,28,-5,26,-6,23,-6,20,-5,16,-3,13,0,10,3,9,5,7,8,7,9,7,10,8,11,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-4,2,-7,2,-11,0,-14,-2,-15,-4,-16,-7,-16,-10,-15,-12,-13,-13,-11,-12,-8,-11,-6,-8,-5,-3,-5,2,-7,7,-11,11
2025-05-21 14:20:27.686000,-7,26,-5,27,-4,28,-2,28,-1,27,1,26,3,25,6,24,8,24,9,25,10,26,10,27,9,27,7,26,5,23,3,20,3,16,3,12,5,9,6,6,8,4,10,3,12,2,13,3,13,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-3,4,-6,4,-9,5,-13,4,-15,2,-17,0,-18,-2,-18,-5,-17,-6,-14,-7,-11,-6,-8,-4,-6,-1,-4,4,-4,9,-5,14
2025-05-21 14:20:27.696000,-7,26,-5,27,-4,28,-2,28,-1,27,1,26,3,25,6,24,8,24,9,25,10,26,10,27,9,27,7,26,5,23,3,20,3,16,3,12,5,9,6,6,8,4,10,3,12,2,13,3,13,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-3,4,-6,4,-9,5,-13,4,-15,2,-17,0,-18,-2,-18,-5,-17,-6,-14,-7,-11,-6,-8,-4,-6,-1,-4,4,-4,9,-5,14
2025-05-21 14:20:27.706000,-17,-19,-19,-18,-20,-17,-20,-16,-21,-15,-21,-13,-21,-11,-22,-8,-23,-7,-24,-6,-26,-6,-26,-6,-25,-7,-24,-8,-21,-9,-18,-8,-14,-7,-11,-4,-10,-2,-8,1,-8,4,-8,6,-9,7,-9,8,-10,8,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-2,-5,-1,-7,0,-10,3,-12,5,-13,8,-13,10,-12,11,-11,12,-9,11,-7,9,-5,6,-4,3,-4,-1,-5,-6,-8,-9,-11
2025-05-21 14:20:27.716000,-17,-19,-19,-18,-20,-17,-20,-16,-21,-15,-21,-13,-21,-11,-22,-8,-23,-7,-24,-6,-26,-6,-26,-6,-25,-7,-24,-8,-21,-9,-18,-8,-14,-7,-11,-4,-10,-2,-8,1,-8,4,-8,6,-9,7,-9,8,-10,8,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-2,-5,-1,-7,0,-10,3,-12,5,-13,8,-13,10,-12,11,-11,12,-9,11,-7,9,-5,6,-4,3,-4,-1,-5,-6,-8,-9,-11
2025-05-21 14:20:27.726000,-8,-27,-11,-27,-12,-27,-13,-26,-14,-25,-15,-23,-17,-21,-18,-19,-20,-18,-22,-18,-24,-18,-24,-18,-23,-19,-20,-20,-17,-19,-14,-17,-12,-14,-10,-10,-9,-7,-10,-3,-11,0,-12,2,-13,3,-14,4,-15,4,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,0,-6,2,-7,5,-10,8,-11,11,-10,14,-9,16,-7,17,-5,17,-3,15,-2,12,0,8,-1,4,-3,1,-6,-2,-11,-5,-15
2025-05-21 14:20:27.736000,-10,-27,-13,-26,-14,-26,-15,-25,-16,-24,-17,-22,-18,-20,-20,-18,-22,-17,-24,-16,-25,-16,-25,-17,-24,-18,-21,-19,-18,-18,-15,-16,-12,-13,-11,-10,-10,-6,-10,-3,-11,0,-11,3,-13,4,-14,4,-14,4,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,-1,-6,1,-8,4,-10,7,-11,10,-12,13,-11,15,-9,16,-7,16,-5,15,-3,12,-2,8,-2,4,-3,0,-6,-3,-10,-6,-15
2025-05-21 14:20:27.746000,-10,-27,-13,-26,-14,-26,-15,-25,-16,-24,-17,-22,-18,-20,-20,-18,-22,-17,-24,-16,-25,-16,-25,-17,-24,-18,-21,-19,-18,-18,-15,-16,-12,-13,-11,-10,-10,-6,-10,-3,-11,0,-11,3,-13,4,-14,4,-14,4,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,-1,-6,1,-8,4,-10,7,-11,10,-12,13,-11,15,-9,16,-7,16,-5,15,-3,12,-2,8,-2,4,-3,0,-6,-3,-10,-6,-15
