timestamp,I0,Q0,I1,Q1,I2,Q2,I3,Q3,I4,Q4,I5,Q5,I6,Q6,I7,Q7,I8,Q8,I9,Q9,I10,Q10,I11,Q11,I12,Q12,I13,Q13,I14,Q14,I15,Q15,I16,Q16,I17,Q17,I18,Q18,I19,Q19,I20,Q20,I21,Q21,I22,Q22,I23,Q23,I24,Q24,I25,Q25,I26,Q26,I27,Q27,I28,Q28,I29,Q29,I30,Q30,I31,Q31,I32,Q32,I33,Q33,I34,Q34,I35,Q35,I36,Q36,I37,Q37,I38,Q38,I39,Q39,I40,Q40,I41,Q41,I42,Q42,I43,Q43,I44,Q44,I45,Q45,I46,Q46,I47,Q47,I48,Q48,I49,Q49,I50,Q50,I51,Q51
2025-05-21 14:20:44.206000,-4,10,1,13,6,15,10,16,13,18,16,18,19,19,21,19,23,19,24,18,24,17,23,15,22,13,20,10,18,6,16,2,15,-2,15,-6,14,-9,14,-11,14,-13,13,-14,12,-14,11,-14,10,-14,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-1,-5,-5,-5,-8,-3,-11,-2,-15,1,-17,4,-19,8,-19,11,-19,13,-16,14,-13,13,-9,11,-4,7,1,2,5,-4,8,-11,9
2025-05-21 14:20:44.216000,9,-7,5,-11,2,-15,-1,-18,-4,-21,-6,-23,-9,-25,-11,-26,-12,-27,-14,-27,-14,-27,-14,-25,-13,-23,-13,-20,-13,-16,-13,-12,-14,-8,-16,-5,-17,-2,-18,0,-18,2,-18,3,-18,4,-17,4,-17,5,-5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,6,0,9,-3,11,-6,13,-9,15,-12,15,-15,14,-17,12,-17,8,-16,4,-13,0,-9,-3,-3,-5,3,-6,10,-6
2025-05-21 14:20:44.226000,9,-7,5,-11,2,-15,-1,-18,-4,-21,-6,-23,-9,-25,-11,-26,-12,-27,-14,-27,-14,-27,-14,-25,-13,-23,-13,-20,-13,-16,-13,-12,-14,-8,-16,-5,-17,-2,-18,0,-18,2,-18,3,-18,4,-17,4,-17,5,-5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,6,0,9,-3,11,-6,13,-9,15,-12,15,-15,14,-17,12,-17,8,-16,4,-13,0,-9,-3,-3,-5,3,-6,10,-6
2025-05-21 14:20:44.236000,-1,-14,-7,-11,-12,-9,-17,-8,-21,-6,-25,-4,-28,-3,-30,-2,-32,-1,-33,0,-33,1,-32,1,-30,1,-26,2,-23,3,-19,6,-16,9,-13,11,-10,14,-9,16,-7,18,-6,19,-5,19,-4,18,-4,18,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,3,-2,6,0,8,3,10,6,11,10,11,14,11,17,8,20,6,21,2,21,-2,19,-5,14,-6,8,-6,1,-4,-5,-2,-11
2025-05-21 14:20:44.246000,-11,-12,-14,-7,-16,-1,-19,4,-21,9,-22,14,-23,18,-25,21,-26,23,-27,24,-27,25,-26,24,-24,23,-21,21,-18,20,-13,19,-8,18,-4,18,0,19,3,20,5,21,7,21,8,20,8,19,8,19,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,-4,3,-5,7,-5,11,-5,15,-4,19,-3,22,0,24,4,24,8,21,11,17,13,11,13,5,11,-1,6,-6,0,-10,-7
2025-05-21 14:20:44.256000,-11,-12,-14,-7,-16,-1,-19,4,-21,9,-22,14,-23,18,-25,21,-26,23,-27,24,-27,25,-26,24,-24,23,-21,21,-18,20,-13,19,-8,18,-4,18,0,19,3,20,5,21,7,21,8,20,8,19,8,19,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,-4,3,-5,7,-5,11,-5,15,-4,19,-3,22,0,24,4,24,8,21,11,17,13,11,13,5,11,-1,6,-6,0,-10,-7
2025-05-21 14:20:44.266000,-11,12,-6,13,-1,13,4,14,8,14,12,15,16,16,19,17,21,18,23,19,24,19,23,19,21,19,20,17,18,15,17,11,16,8,16,4,17,1,17,-2,17,-3,17,-5,17,-5,17,-6,17,-6,4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-3,-2,-6,-4,-8,-6,-10,-10,-10,-13,-10,-17,-8,-20,-6,-22,-3,-22,1,-20,3,-16,4,-11,4,-5,1,1,-2,6
2025-05-21 14:20:44.276000,1,-21,-3,-18,-7,-16,-12,-13,-17,-11,-21,-9,-25,-8,-29,-7,-32,-7,-35,-7,-36,-8,-36,-9,-34,-9,-31,-10,-28,-8,-25,-5,-22,-2,-20,1,-19,5,-19,7,-19,10,-18,11,-18,12,-17,12,-17,12,-5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,2,-1,6,-2,10,-1,14,0,17,2,19,5,20,9,20,12,18,15,14,16,9,15,5,12,1,6,-1,0,-3,-7
2025-05-21 14:20:44.286000,-1,20,3,17,6,14,10,12,13,10,17,7,21,6,24,6,27,6,29,6,30,8,30,9,29,10,26,10,24,9,21,7,19,4,18,2,17,-1,17,-4,17,-5,17,-7,17,-7,17,-7,17,-7,4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-2,-2,-3,0,-6,2,-9,3,-12,4,-15,3,-18,2,-20,0,-21,-3,-21,-6,-18,-9,-15,-10,-10,-8,-5,-5,-2,-1,1,4
2025-05-21 14:20:44.296000,-1,20,3,17,6,14,10,12,13,10,17,7,21,6,24,6,27,6,29,6,30,8,30,9,29,10,26,10,24,9,21,7,19,4,18,2,17,-1,17,-4,17,-5,17,-7,17,-7,17,-7,17,-7,4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-2,-2,-3,0,-6,2,-9,3,-12,4,-15,3,-18,2,-20,0,-21,-3,-21,-6,-18,-9,-15,-10,-10,-8,-5,-5,-2,-1,1,4
