timestamp,I0,Q0,I1,Q1,I2,Q2,I3,Q3,I4,Q4,I5,Q5,I6,Q6,I7,Q7,I8,Q8,I9,Q9,I10,Q10,I11,Q11,I12,Q12,I13,Q13,I14,Q14,I15,Q15,I16,Q16,I17,Q17,I18,Q18,I19,Q19,I20,Q20,I21,Q21,I22,Q22,I23,Q23,I24,Q24,I25,Q25,I26,Q26,I27,Q27,I28,Q28,I29,Q29,I30,Q30,I31,Q31,I32,Q32,I33,Q33,I34,Q34,I35,Q35,I36,Q36,I37,Q37,I38,Q38,I39,Q39,I40,Q40,I41,Q41,I42,Q42,I43,Q43,I44,Q44,I45,Q45,I46,Q46,I47,Q47,I48,Q48,I49,Q49,I50,Q50,I51,Q51
2025-05-21 14:20:55.476000,25,-10,25,-13,25,-15,25,-15,23,-16,21,-16,19,-18,17,-20,16,-22,16,-23,16,-24,16,-25,17,-24,17,-21,17,-19,15,-15,12,-13,9,-11,5,-10,2,-10,-1,-11,-3,-11,-4,-13,-5,-14,-4,-15,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,5,-1,7,1,9,3,11,7,11,10,10,13,9,15,7,16,5,16,3,14,2,12,1,8,2,4,5,0,9,-4,14,-6
2025-05-21 14:20:55.486000,25,-10,25,-13,25,-15,25,-15,23,-16,21,-16,19,-18,17,-20,16,-22,16,-23,16,-24,16,-25,17,-24,17,-21,17,-19,15,-15,12,-13,9,-11,5,-10,2,-10,-1,-11,-3,-11,-4,-13,-5,-14,-4,-15,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,5,-1,7,1,9,3,11,7,11,10,10,13,9,15,7,16,5,16,3,14,2,12,1,8,2,4,5,0,9,-4,14,-6
2025-05-21 14:20:55.496000,25,-10,25,-13,25,-15,25,-15,23,-16,21,-16,19,-18,17,-20,16,-22,16,-23,16,-24,16,-25,17,-24,17,-21,17,-19,15,-15,12,-13,9,-11,5,-10,2,-10,-1,-11,-3,-11,-4,-13,-5,-14,-4,-15,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,5,-1,7,1,9,3,11,7,11,10,10,13,9,15,7,16,5,16,3,14,2,12,1,8,2,4,5,0,9,-4,14,-6
2025-05-21 14:20:55.506000,-25,-3,-25,0,-26,1,-26,2,-25,3,-24,4,-23,6,-22,8,-22,10,-22,12,-22,13,-23,13,-23,12,-22,10,-21,8,-18,6,-15,5,-11,5,-8,5,-6,6,-4,8,-3,9,-2,11,-2,11,-2,12,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-5,-2,-6,-4,-7,-8,-6,-11,-5,-13,-4,-15,-2,-16,0,-16,2,-16,3,-14,3,-11,2,-8,-1,-5,-4,-3,-9,-2,-14,-2
2025-05-21 14:20:55.517000,-25,-3,-25,0,-26,1,-26,2,-25,3,-24,4,-23,6,-22,8,-22,10,-22,12,-22,13,-23,13,-23,12,-22,10,-21,8,-18,6,-15,5,-11,5,-8,5,-6,6,-4,8,-3,9,-2,11,-2,11,-2,12,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-5,-2,-6,-4,-7,-8,-6,-11,-5,-13,-4,-15,-2,-16,0,-16,2,-16,3,-14,3,-11,2,-8,-1,-5,-4,-3,-9,-2,-14,-2
2025-05-21 14:20:55.526000,-26,8,-26,11,-26,13,-25,14,-24,14,-22,15,-20,17,-18,18,-17,20,-16,22,-16,23,-17,23,-18,22,-18,20,-17,17,-15,15,-13,12,-9,10,-6,9,-3,9,0,9,2,10,4,11,4,12,4,13,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-6,0,-8,-2,-10,-5,-11,-8,-11,-12,-10,-14,-9,-16,-7,-17,-5,-17,-3,-16,-2,-13,-2,-9,-3,-5,-6,-1,-10,2,-15,4
2025-05-21 14:20:55.536000,-26,8,-26,11,-26,13,-25,14,-24,14,-22,15,-20,17,-18,18,-17,20,-16,22,-16,23,-17,23,-18,22,-18,20,-17,17,-15,15,-13,12,-9,10,-6,9,-3,9,0,9,2,10,4,11,4,12,4,13,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-6,0,-8,-2,-10,-5,-11,-8,-11,-12,-10,-14,-9,-16,-7,-17,-5,-17,-3,-16,-2,-13,-2,-9,-3,-5,-6,-1,-10,2,-15,4
2025-05-21 14:20:55.546000,27,-5,27,-8,27,-10,27,-11,25,-12,24,-13,22,-14,20,-17,19,-19,19,-21,19,-22,20,-22,20,-21,20,-19,19,-16,17,-13,13,-11,10,-10,6,-9,3,-10,1,-11,-1,-12,-3,-13,-3,-14,-3,-15,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,6,2,8,6,9,9,8,12,7,15,5,17,3,18,1,17,-1,15,-1,12,-1,8,1,5,4,1,9,-1,15,-3
2025-05-21 14:20:55.556000,-10,-22,-12,-22,-14,-22,-15,-21,-16,-20,-16,-18,-17,-16,-18,-14,-20,-13,-21,-13,-23,-13,-23,-13,-22,-14,-20,-14,-18,-14,-15,-12,-12,-10,-10,-8,-9,-5,-9,-2,-9,1,-10,3,-11,4,-11,5,-12,5,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-5,0,-7,3,-9,6,-10,9,-10,11,-10,13,-9,14,-7,14,-5,13,-3,10,-2,7,-2,4,-3,0,-5,-3,-9,-6,-13
2025-05-21 14:20:55.566000,27,-2,28,-4,28,-6,28,-7,27,-8,25,-9,23,-11,22,-14,22,-16,22,-18,22,-18,23,-18,23,-17,23,-15,21,-13,18,-10,15,-8,11,-8,7,-8,4,-9,2,-10,1,-12,0,-13,-1,-14,0,-15,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,6,3,8,6,8,10,7,13,6,16,4,17,2,17,0,17,-2,15,-2,12,-1,8,1,5,4,2,9,0,15,-1
