timestamp,I0,Q0,I1,Q1,I2,Q2,I3,Q3,I4,Q4,I5,Q5,I6,Q6,I7,Q7,I8,Q8,I9,Q9,I10,Q10,I11,Q11,I12,Q12,I13,Q13,I14,Q14,I15,Q15,I16,Q16,I17,Q17,I18,Q18,I19,Q19,I20,Q20,I21,Q21,I22,Q22,I23,Q23,I24,Q24,I25,Q25,I26,Q26,I27,Q27,I28,Q28,I29,Q29,I30,Q30,I31,Q31,I32,Q32,I33,Q33,I34,Q34,I35,Q35,I36,Q36,I37,Q37,I38,Q38,I39,Q39,I40,Q40,I41,Q41,I42,Q42,I43,Q43,I44,Q44,I45,Q45,I46,Q46,I47,Q47,I48,Q48,I49,Q49,I50,Q50,I51,Q51
2025-05-21 14:20:05.646000,-11,-11,-15,-10,-17,-10,-19,-10,-19,-9,-19,-7,-18,-5,-17,-3,-16,0,-16,3,-15,6,-15,9,-14,11,-13,12,-12,14,-11,16,-10,16,-10,17,-9,17,-8,16,-7,16,-5,15,-2,14,0,13,1,14,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,4,-7,8,-6,14,-5,19,-1,21,3,21,8,20,11,17,14,13,15,9,13,6,10,3,6,1,1,1,-4,1,-9,1,-13
2025-05-21 14:20:05.656000,-11,-11,-15,-10,-17,-10,-19,-10,-19,-9,-19,-7,-18,-5,-17,-3,-16,0,-16,3,-15,6,-15,9,-14,11,-13,12,-12,14,-11,16,-10,16,-10,17,-9,17,-8,16,-7,16,-5,15,-2,14,0,13,1,14,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,4,-7,8,-6,14,-5,19,-1,21,3,21,8,20,11,17,14,13,15,9,13,6,10,3,6,1,1,1,-4,1,-9,1,-13
2025-05-21 14:20:05.666000,-22,5,-21,7,-20,9,-18,10,-15,11,-13,13,-10,16,-7,19,-6,21,-5,23,-5,25,-5,26,-5,25,-4,24,-3,22,-1,21,1,19,3,19,4,18,5,17,5,15,6,14,8,12,10,12,11,12,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-1,-13,-4,-13,-9,-11,-16,-7,-21,-2,-24,3,-24,7,-22,10,-18,11,-13,9,-8,5,-4,0,-2,-5,-1,-10,-1,-14,-2,-18,-4
2025-05-21 14:20:05.676000,-22,5,-21,7,-20,9,-18,10,-15,11,-13,13,-10,16,-7,19,-6,21,-5,23,-5,25,-5,26,-5,25,-4,24,-3,22,-1,21,1,19,3,19,4,18,5,17,5,15,6,14,8,12,10,12,11,12,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-1,-13,-4,-13,-9,-11,-16,-7,-21,-2,-24,3,-24,7,-22,10,-18,11,-13,9,-8,5,-4,0,-2,-5,-1,-10,-1,-14,-2,-18,-4
2025-05-21 14:20:05.686000,-22,5,-21,7,-20,9,-18,10,-15,11,-13,13,-10,16,-7,19,-6,21,-5,23,-5,25,-5,26,-5,25,-4,24,-3,22,-1,21,1,19,3,19,4,18,5,17,5,15,6,14,8,12,10,12,11,12,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-1,-13,-4,-13,-9,-11,-16,-7,-21,-2,-24,3,-24,7,-22,10,-18,11,-13,9,-8,5,-4,0,-2,-5,-1,-10,-1,-14,-2,-18,-4
2025-05-21 14:20:05.696000,-22,5,-21,7,-20,9,-18,10,-15,11,-13,13,-10,16,-7,19,-6,21,-5,23,-5,25,-5,26,-5,25,-4,24,-3,22,-1,21,1,19,3,19,4,18,5,17,5,15,6,14,8,12,10,12,11,12,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-1,-13,-4,-13,-9,-11,-16,-7,-21,-2,-24,3,-24,7,-22,10,-18,11,-13,9,-8,5,-4,0,-2,-5,-1,-10,-1,-14,-2,-18,-4
2025-05-21 14:20:05.706000,-22,5,-21,7,-20,9,-18,10,-15,11,-13,13,-10,16,-7,19,-6,21,-5,23,-5,25,-5,26,-5,25,-4,24,-3,22,-1,21,1,19,3,19,4,18,5,17,5,15,6,14,8,12,10,12,11,12,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-1,-13,-4,-13,-9,-11,-16,-7,-21,-2,-24,3,-24,7,-22,10,-18,11,-13,9,-8,5,-4,0,-2,-5,-1,-10,-1,-14,-2,-18,-4
2025-05-21 14:20:05.716000,-5,-18,-8,-15,-10,-13,-12,-10,-15,-9,-17,-7,-19,-6,-21,-5,-23,-5,-23,-6,-23,-6,-22,-7,-19,-7,-16,-6,-13,-4,-10,-1,-9,3,-9,6,-11,9,-12,11,-14,11,-15,11,-16,10,-16,8,-15,6,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-3,6,-10,9,-11,13,-12,16,-10,18,-8,19,-6,18,-5,17,-3,16,-2,14,-2,12,-2,10,-3,7,-4,4,-6,1,-9,-2,-12
2025-05-21 14:20:05.746000,-5,-18,-8,-15,-10,-13,-12,-10,-15,-9,-17,-7,-19,-6,-21,-5,-23,-5,-23,-6,-23,-6,-22,-7,-19,-7,-16,-6,-13,-4,-10,-1,-9,3,-9,6,-11,9,-12,11,-14,11,-15,11,-16,10,-16,8,-15,6,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-3,6,-10,9,-11,13,-12,16,-10,18,-8,19,-6,18,-5,17,-3,16,-2,14,-2,12,-2,10,-3,7,-4,4,-6,1,-9,-2,-12
2025-05-21 14:20:05.756000,-5,-18,-8,-15,-10,-13,-12,-10,-15,-9,-17,-7,-19,-6,-21,-5,-23,-5,-23,-6,-23,-6,-22,-7,-19,-7,-16,-6,-13,-4,-10,-1,-9,3,-9,6,-11,9,-12,11,-14,11,-15,11,-16,10,-16,8,-15,6,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-3,6,-10,9,-11,13,-12,16,-10,18,-8,19,-6,18,-5,17,-3,16,-2,14,-2,12,-2,10,-3,7,-4,4,-6,1,-9,-2,-12
2025-05-21 14:20:05.766000,-23,-6,-23,-3,-22,-1,-21,1,-19,2,-17,5,-16,9,-15,13,-16,17,-17,19,-20,21,-22,22,-24,21,-25,20,-25,18,-25,16,-24,13,-22,11,-19,9,-17,8,-13,8,-11,9,-8,11,-7,13,-8,14,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-1,-11,-5,-12,-8,-13,-12,-12,-15,-11,-18,-9,-20,-7,-20,-6,-20,-5,-20,-4,-19,-4,-18,-4,-17,-4,-15,-5,-13,-7,-11,-10,-8
