timestamp,I0,Q0,I1,Q1,I2,Q2,I3,Q3,I4,Q4,I5,Q5,I6,Q6,I7,Q7,I8,Q8,I9,Q9,I10,Q10,I11,Q11,I12,Q12,I13,Q13,I14,Q14,I15,Q15,I16,Q16,I17,Q17,I18,Q18,I19,Q19,I20,Q20,I21,Q21,I22,Q22,I23,Q23,I24,Q24,I25,Q25,I26,Q26,I27,Q27,I28,Q28,I29,Q29,I30,Q30,I31,Q31,I32,Q32,I33,Q33,I34,Q34,I35,Q35,I36,Q36,I37,Q37,I38,Q38,I39,Q39,I40,Q40,I41,Q41,I42,Q42,I43,Q43,I44,Q44,I45,Q45,I46,Q46,I47,Q47,I48,Q48,I49,Q49,I50,Q50,I51,Q51
2025-05-21 14:21:43.686000,11,-9,9,-13,7,-17,5,-20,3,-22,1,-23,-2,-24,-4,-25,-7,-25,-8,-25,-9,-24,-10,-23,-9,-22,-7,-19,-7,-15,-6,-10,-6,-5,-7,0,-9,4,-11,7,-12,9,-14,10,-14,11,-15,10,-15,10,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,-3,11,-6,13,-11,14,-15,14,-19,13,-21,11,-22,8,-22,5,-20,2,-17,-1,-12,-3,-6,-3,0,-3,6,-1,12,1,17,5
2025-05-21 14:21:43.696000,11,-9,9,-13,7,-17,5,-20,3,-22,1,-23,-2,-24,-4,-25,-7,-25,-8,-25,-9,-24,-10,-23,-9,-22,-7,-19,-7,-15,-6,-10,-6,-5,-7,0,-9,4,-11,7,-12,9,-14,10,-14,11,-15,10,-15,10,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,-3,11,-6,13,-11,14,-15,14,-19,13,-21,11,-22,8,-22,5,-20,2,-17,-1,-12,-3,-6,-3,0,-3,6,-1,12,1,17,5
2025-05-21 14:21:43.706000,8,10,12,7,14,3,17,1,19,-2,20,-4,20,-6,20,-8,20,-10,19,-12,18,-14,17,-14,16,-14,15,-15,12,-14,10,-14,8,-14,5,-13,2,-13,0,-14,-2,-14,-4,-14,-6,-14,-7,-14,-7,-15,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-5,4,-8,5,-13,6,-18,6,-22,4,-25,1,-27,-2,-27,-6,-25,-9,-22,-10,-17,-11,-12,-9,-7,-5,-2,-1,1,5,2,10
2025-05-21 14:21:43.716000,8,10,12,7,14,3,17,1,19,-2,20,-4,20,-6,20,-8,20,-10,19,-12,18,-14,17,-14,16,-14,15,-15,12,-14,10,-14,8,-14,5,-13,2,-13,0,-14,-2,-14,-4,-14,-6,-14,-7,-14,-7,-15,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-5,4,-8,5,-13,6,-18,6,-22,4,-25,1,-27,-2,-27,-6,-25,-9,-22,-10,-17,-11,-12,-9,-7,-5,-2,-1,1,5,2,10
2025-05-21 14:21:43.726000,8,10,12,7,14,3,17,1,19,-2,20,-4,20,-6,20,-8,20,-10,19,-12,18,-14,17,-14,16,-14,15,-15,12,-14,10,-14,8,-14,5,-13,2,-13,0,-14,-2,-14,-4,-14,-6,-14,-7,-14,-7,-15,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-5,4,-8,5,-13,6,-18,6,-22,4,-25,1,-27,-2,-27,-6,-25,-9,-22,-10,-17,-11,-12,-9,-7,-5,-2,-1,1,5,2,10
2025-05-21 14:21:43.736000,8,10,12,7,14,3,17,1,19,-2,20,-4,20,-6,20,-8,20,-10,19,-12,18,-14,17,-14,16,-14,15,-15,12,-14,10,-14,8,-14,5,-13,2,-13,0,-14,-2,-14,-4,-14,-6,-14,-7,-14,-7,-15,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-5,4,-8,5,-13,6,-18,6,-22,4,-25,1,-27,-2,-27,-6,-25,-9,-22,-10,-17,-11,-12,-9,-7,-5,-2,-1,1,5,2,10
2025-05-21 14:21:43.747000,-13,-1,-7,4,-2,9,3,14,6,17,9,20,11,22,12,23,13,22,13,21,13,18,12,15,11,12,10,9,9,5,7,1,6,-4,5,-7,5,-11,4,-13,3,-14,2,-15,2,-15,2,-15,2,-14,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,5,-12,9,-12,14,-13,19,-12,23,-11,26,-8,27,-5,27,-3,25,0,22,1,17,3,10,3,3,1,-4,-1,-11,-4,-17,-8
2025-05-21 14:21:43.756000,-13,-1,-7,4,-2,9,3,14,6,17,9,20,11,22,12,23,13,22,13,21,13,18,12,15,11,12,10,9,9,5,7,1,6,-4,5,-7,5,-11,4,-13,3,-14,2,-15,2,-15,2,-15,2,-14,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,5,-12,9,-12,14,-13,19,-12,23,-11,26,-8,27,-5,27,-3,25,0,22,1,17,3,10,3,3,1,-4,-1,-11,-4,-17,-8
2025-05-21 14:21:43.776000,-13,-1,-7,4,-2,9,3,14,6,17,9,20,11,22,12,23,13,22,13,21,13,18,12,15,11,12,10,9,9,5,7,1,6,-4,5,-7,5,-11,4,-13,3,-14,2,-15,2,-15,2,-15,2,-14,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,5,-12,9,-12,14,-13,19,-12,23,-11,26,-8,27,-5,27,-3,25,0,22,1,17,3,10,3,3,1,-4,-1,-11,-4,-17,-8
2025-05-21 14:21:43.786000,20,1,18,-3,16,-7,15,-10,13,-13,11,-15,9,-18,7,-20,6,-22,5,-23,5,-23,4,-22,4,-20,3,-17,0,-15,-3,-12,-6,-10,-9,-9,-12,-9,-14,-10,-15,-10,-15,-10,-14,-10,-13,-10,-13,-9,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,8,8,7,13,5,18,1,22,-3,24,-7,25,-11,24,-13,21,-14,18,-13,13,-10,9,-5,6,1,4,8,3,14,4,20,6
