timestamp,I0,Q0,I1,Q1,I2,Q2,I3,Q3,I4,Q4,I5,Q5,I6,Q6,I7,Q7,I8,Q8,I9,Q9,I10,Q10,I11,Q11,I12,Q12,I13,Q13,I14,Q14,I15,Q15,I16,Q16,I17,Q17,I18,Q18,I19,Q19,I20,Q20,I21,Q21,I22,Q22,I23,Q23,I24,Q24,I25,Q25,I26,Q26,I27,Q27,I28,Q28,I29,Q29,I30,Q30,I31,Q31,I32,Q32,I33,Q33,I34,Q34,I35,Q35,I36,Q36,I37,Q37,I38,Q38,I39,Q39,I40,Q40,I41,Q41,I42,Q42,I43,Q43,I44,Q44,I45,Q45,I46,Q46,I47,Q47,I48,Q48,I49,Q49,I50,Q50,I51,Q51
2025-05-21 14:20:56.956000,25,9,27,7,28,6,28,5,28,3,27,1,26,-1,25,-4,25,-6,26,-8,27,-8,28,-8,28,-7,27,-5,24,-3,21,-2,17,-2,13,-3,10,-5,7,-7,6,-9,5,-11,4,-12,4,-13,5,-14,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,6,3,9,2,12,0,15,-2,17,-4,17,-7,16,-8,15,-9,13,-8,10,-5,7,-2,5,3,4,9,4,14,5
2025-05-21 14:20:56.966000,25,9,27,7,28,6,28,5,28,3,27,1,26,-1,25,-4,25,-6,26,-8,27,-8,28,-8,28,-7,27,-5,24,-3,21,-2,17,-2,13,-3,10,-5,7,-7,6,-9,5,-11,4,-12,4,-13,5,-14,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,6,3,9,2,12,0,15,-2,17,-4,17,-7,16,-8,15,-9,13,-8,10,-5,7,-2,5,3,4,9,4,14,5
2025-05-21 14:20:56.976000,-22,-19,-24,-17,-25,-16,-26,-15,-26,-13,-26,-11,-25,-8,-26,-6,-27,-4,-28,-3,-29,-2,-30,-2,-29,-4,-27,-5,-25,-6,-21,-6,-17,-4,-14,-2,-11,0,-10,2,-9,5,-8,8,-8,9,-9,10,-10,11,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-3,-5,-2,-8,-1,-11,2,-14,4,-15,7,-16,10,-15,11,-14,12,-12,12,-10,10,-7,7,-6,2,-5,-2,-6,-7,-8,-12,-11
2025-05-21 14:20:56.986000,-22,-19,-24,-17,-25,-16,-26,-15,-26,-13,-26,-11,-25,-8,-26,-6,-27,-4,-28,-3,-29,-2,-30,-2,-29,-4,-27,-5,-25,-6,-21,-6,-17,-4,-14,-2,-11,0,-10,2,-9,5,-8,8,-8,9,-9,10,-10,11,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-3,-5,-2,-8,-1,-11,2,-14,4,-15,7,-16,10,-15,11,-14,12,-12,12,-10,10,-7,7,-6,2,-5,-2,-6,-7,-8,-12,-11
2025-05-21 14:20:56.996000,-22,-19,-24,-17,-25,-16,-26,-15,-26,-13,-26,-11,-25,-8,-26,-6,-27,-4,-28,-3,-29,-2,-30,-2,-29,-4,-27,-5,-25,-6,-21,-6,-17,-4,-14,-2,-11,0,-10,2,-9,5,-8,8,-8,9,-9,10,-10,11,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-3,-5,-2,-8,-1,-11,2,-14,4,-15,7,-16,10,-15,11,-14,12,-12,12,-10,10,-7,7,-6,2,-5,-2,-6,-7,-8,-12,-11
2025-05-21 14:20:57.006000,-28,3,-29,5,-29,7,-28,7,-27,8,-25,10,-24,11,-22,14,-22,16,-22,17,-22,18,-23,18,-23,17,-23,15,-21,13,-19,10,-16,8,-12,7,-8,8,-5,8,-3,9,-1,11,0,12,0,13,0,14,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-1,-6,-1,-7,-4,-9,-7,-10,-10,-9,-13,-8,-16,-6,-18,-4,-18,-2,-18,0,-16,0,-13,0,-9,-2,-6,-6,-2,-11,0,-16,1
2025-05-21 14:20:57.016000,12,24,15,23,17,23,18,22,18,21,19,18,20,16,21,14,22,13,24,12,25,12,26,13,25,14,23,15,20,14,16,13,13,10,11,7,10,4,9,1,10,-2,10,-4,11,-6,12,-6,13,-7,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,-1,7,-3,10,-6,11,-9,12,-12,12,-14,11,-16,9,-16,7,-15,5,-12,3,-9,2,-5,3,0,5,4,9,7,13
2025-05-21 14:20:57.026000,12,24,15,23,17,23,18,22,18,21,19,18,20,16,21,14,22,13,24,12,25,12,26,13,25,14,23,15,20,14,16,13,13,10,11,7,10,4,9,1,10,-2,10,-4,11,-6,12,-6,13,-7,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,-1,7,-3,10,-6,11,-9,12,-12,12,-14,11,-16,9,-16,7,-15,5,-12,3,-9,2,-5,3,0,5,4,9,7,13
2025-05-21 14:20:57.036000,-3,27,0,28,1,29,3,28,4,28,6,26,7,25,9,23,11,23,13,23,14,24,14,25,13,25,11,25,8,23,6,20,5,16,5,12,6,9,7,6,9,4,10,2,12,1,13,2,14,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-2,4,-5,6,-8,7,-12,7,-14,6,-17,4,-18,2,-18,0,-17,-2,-15,-3,-13,-4,-9,-2,-6,1,-4,5,-2,10,-2,15
2025-05-21 14:20:57.046000,-3,27,0,28,1,29,3,28,4,28,6,26,7,25,9,23,11,23,13,23,14,24,14,25,13,25,11,25,8,23,6,20,5,16,5,12,6,9,7,6,9,4,10,2,12,1,13,2,14,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-2,4,-5,6,-8,7,-12,7,-14,6,-17,4,-18,2,-18,0,-17,-2,-15,-3,-13,-4,-9,-2,-6,1,-4,5,-2,10,-2,15
