timestamp,I0,Q0,I1,Q1,I2,Q2,I3,Q3,I4,Q4,I5,Q5,I6,Q6,I7,Q7,I8,Q8,I9,Q9,I10,Q10,I11,Q11,I12,Q12,I13,Q13,I14,Q14,I15,Q15,I16,Q16,I17,Q17,I18,Q18,I19,Q19,I20,Q20,I21,Q21,I22,Q22,I23,Q23,I24,Q24,I25,Q25,I26,Q26,I27,Q27,I28,Q28,I29,Q29,I30,Q30,I31,Q31,I32,Q32,I33,Q33,I34,Q34,I35,Q35,I36,Q36,I37,Q37,I38,Q38,I39,Q39,I40,Q40,I41,Q41,I42,Q42,I43,Q43,I44,Q44,I45,Q45,I46,Q46,I47,Q47,I48,Q48,I49,Q49,I50,Q50,I51,Q51
2025-05-21 14:20:39.276000,24,-12,23,-14,23,-17,22,-17,21,-18,19,-18,17,-20,15,-22,13,-24,12,-25,12,-26,13,-26,14,-25,15,-23,14,-21,12,-17,10,-14,7,-12,3,-11,0,-11,-2,-11,-5,-11,-6,-12,-7,-13,-7,-13,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,4,-1,7,1,9,3,10,7,10,10,10,13,9,15,7,16,4,16,2,15,1,12,1,8,2,4,4,0,8,-4,13,-7
2025-05-21 14:20:39.287000,24,-12,23,-14,23,-17,22,-17,21,-18,19,-18,17,-20,15,-22,13,-24,12,-25,12,-26,13,-26,14,-25,15,-23,14,-21,12,-17,10,-14,7,-12,3,-11,0,-11,-2,-11,-5,-11,-6,-12,-7,-13,-7,-13,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,4,-1,7,1,9,3,10,7,10,10,10,13,9,15,7,16,4,16,2,15,1,12,1,8,2,4,4,0,8,-4,13,-7
2025-05-21 14:20:39.296000,24,-12,23,-14,23,-17,22,-17,21,-18,19,-18,17,-20,15,-22,13,-24,12,-25,12,-26,13,-26,14,-25,15,-23,14,-21,12,-17,10,-14,7,-12,3,-11,0,-11,-2,-11,-5,-11,-6,-12,-7,-13,-7,-13,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,4,-1,7,1,9,3,10,7,10,10,10,13,9,15,7,16,4,16,2,15,1,12,1,8,2,4,4,0,8,-4,13,-7
2025-05-21 14:20:39.306000,-13,24,-11,26,-10,27,-9,27,-7,26,-5,26,-3,25,-1,26,1,26,3,27,4,28,3,29,2,29,1,27,-1,25,-1,21,-1,17,0,13,2,10,5,8,7,6,9,5,11,5,12,6,13,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-4,3,-7,2,-11,2,-14,0,-16,-2,-17,-5,-17,-8,-16,-10,-14,-11,-12,-11,-9,-10,-7,-7,-5,-2,-5,3,-6,8,-8,13
2025-05-21 14:20:39.316000,-13,24,-11,26,-10,27,-9,27,-7,26,-5,26,-3,25,-1,26,1,26,3,27,4,28,3,29,2,29,1,27,-1,25,-1,21,-1,17,0,13,2,10,5,8,7,6,9,5,11,5,12,6,13,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-4,3,-7,2,-11,2,-14,0,-16,-2,-17,-5,-17,-8,-16,-10,-14,-11,-12,-11,-9,-10,-7,-7,-5,-2,-5,3,-6,8,-8,13
2025-05-21 14:20:39.326000,-13,24,-11,26,-10,27,-9,27,-7,26,-5,26,-3,25,-1,26,1,26,3,27,4,28,3,29,2,29,1,27,-1,25,-1,21,-1,17,0,13,2,10,5,8,7,6,9,5,11,5,12,6,13,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-4,3,-7,2,-11,2,-14,0,-16,-2,-17,-5,-17,-8,-16,-10,-14,-11,-12,-11,-9,-10,-7,-7,-5,-2,-5,3,-6,8,-8,13
2025-05-21 14:20:39.377000,-13,24,-11,26,-10,27,-9,27,-7,26,-5,26,-3,25,-1,26,1,26,3,27,4,28,3,29,2,29,1,27,-1,25,-1,21,-1,17,0,13,2,10,5,8,7,6,9,5,11,5,12,6,13,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-4,3,-7,2,-11,2,-14,0,-16,-2,-17,-5,-17,-8,-16,-10,-14,-11,-12,-11,-9,-10,-7,-7,-5,-2,-5,3,-6,8,-8,13
2025-05-21 14:20:39.386000,-13,24,-11,26,-10,27,-9,27,-7,26,-5,26,-3,25,-1,26,1,26,3,27,4,28,3,29,2,29,1,27,-1,25,-1,21,-1,17,0,13,2,10,5,8,7,6,9,5,11,5,12,6,13,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-4,3,-7,2,-11,2,-14,0,-16,-2,-17,-5,-17,-8,-16,-10,-14,-11,-12,-11,-9,-10,-7,-7,-5,-2,-5,3,-6,8,-8,13
2025-05-21 14:20:39.396000,-13,24,-11,26,-10,27,-9,27,-7,26,-5,26,-3,25,-1,26,1,26,3,27,4,28,3,29,2,29,1,27,-1,25,-1,21,-1,17,0,13,2,10,5,8,7,6,9,5,11,5,12,6,13,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-4,3,-7,2,-11,2,-14,0,-16,-2,-17,-5,-17,-8,-16,-10,-14,-11,-12,-11,-9,-10,-7,-7,-5,-2,-5,3,-6,8,-8,13
2025-05-21 14:20:39.406000,16,-18,15,-20,14,-21,14,-22,12,-22,10,-22,8,-22,6,-23,4,-24,3,-25,3,-26,3,-26,4,-26,5,-24,6,-22,6,-19,4,-15,2,-12,0,-10,-3,-9,-5,-8,-7,-8,-9,-8,-10,-9,-10,-10,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,3,-2,6,-2,9,0,11,2,12,5,12,7,12,9,11,11,9,12,7,11,5,9,3,6,3,2,4,-2,6,-7,9,-10
