timestamp,I0,Q0,I1,Q1,I2,Q2,I3,Q3,I4,Q4,I5,Q5,I6,Q6,I7,Q7,I8,Q8,I9,Q9,I10,Q10,I11,Q11,I12,Q12,I13,Q13,I14,Q14,I15,Q15,I16,Q16,I17,Q17,I18,Q18,I19,Q19,I20,Q20,I21,Q21,I22,Q22,I23,Q23,I24,Q24,I25,Q25,I26,Q26,I27,Q27,I28,Q28,I29,Q29,I30,Q30,I31,Q31,I32,Q32,I33,Q33,I34,Q34,I35,Q35,I36,Q36,I37,Q37,I38,Q38,I39,Q39,I40,Q40,I41,Q41,I42,Q42,I43,Q43,I44,Q44,I45,Q45,I46,Q46,I47,Q47,I48,Q48,I49,Q49,I50,Q50,I51,Q51
2025-05-21 14:20:52.756000,-26,9,-25,12,-25,14,-24,15,-23,15,-21,16,-19,18,-17,19,-16,21,-15,23,-16,24,-16,24,-17,23,-17,21,-17,18,-15,15,-12,12,-9,10,-5,9,-2,9,0,9,3,10,4,11,5,12,5,13,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-6,0,-8,-2,-10,-4,-12,-8,-12,-11,-11,-14,-10,-16,-8,-17,-6,-17,-4,-16,-3,-13,-2,-9,-3,-5,-5,-1,-9,3,-15,5
2025-05-21 14:20:52.766000,-26,9,-25,12,-25,14,-24,15,-23,15,-21,16,-19,18,-17,19,-16,21,-15,23,-16,24,-16,24,-17,23,-17,21,-17,18,-15,15,-12,12,-9,10,-5,9,-2,9,0,9,3,10,4,11,5,12,5,13,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-6,0,-8,-2,-10,-4,-12,-8,-12,-11,-11,-14,-10,-16,-8,-17,-6,-17,-4,-16,-3,-13,-2,-9,-3,-5,-5,-1,-9,3,-15,5
2025-05-21 14:20:52.776000,-26,9,-25,12,-25,14,-24,15,-23,15,-21,16,-19,18,-17,19,-16,21,-15,23,-16,24,-16,24,-17,23,-17,21,-17,18,-15,15,-12,12,-9,10,-5,9,-2,9,0,9,3,10,4,11,5,12,5,13,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-6,0,-8,-2,-10,-4,-12,-8,-12,-11,-11,-14,-10,-16,-8,-17,-6,-17,-4,-16,-3,-13,-2,-9,-3,-5,-5,-1,-9,3,-15,5
2025-05-21 14:20:52.786000,9,19,11,19,12,19,14,18,14,17,15,15,15,13,16,12,17,11,19,10,20,11,20,11,19,12,17,12,15,12,12,10,10,8,9,6,8,3,7,0,7,-2,8,-4,9,-5,9,-5,10,-5,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,5,-3,7,-6,9,-8,9,-11,9,-12,8,-13,6,-13,5,-12,3,-10,2,-7,1,-4,2,-1,4,2,7,5,11
2025-05-21 14:20:52.796000,9,19,11,19,12,19,14,18,14,17,15,15,15,13,16,12,17,11,19,10,20,11,20,11,19,12,17,12,15,12,12,10,10,8,9,6,8,3,7,0,7,-2,8,-4,9,-5,9,-5,10,-5,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,5,-3,7,-6,9,-8,9,-11,9,-12,8,-13,6,-13,5,-12,3,-10,2,-7,1,-4,2,-1,4,2,7,5,11
2025-05-21 14:20:52.806000,9,19,11,19,12,19,14,18,14,17,15,15,15,13,16,12,17,11,19,10,20,11,20,11,19,12,17,12,15,12,12,10,10,8,9,6,8,3,7,0,7,-2,8,-4,9,-5,9,-5,10,-5,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,5,-3,7,-6,9,-8,9,-11,9,-12,8,-13,6,-13,5,-12,3,-10,2,-7,1,-4,2,-1,4,2,7,5,11
2025-05-21 14:20:52.816000,9,19,11,19,12,19,14,18,14,17,15,15,15,13,16,12,17,11,19,10,20,11,20,11,19,12,17,12,15,12,12,10,10,8,9,6,8,3,7,0,7,-2,8,-4,9,-5,9,-5,10,-5,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,5,-3,7,-6,9,-8,9,-11,9,-12,8,-13,6,-13,5,-12,3,-10,2,-7,1,-4,2,-1,4,2,7,5,11
2025-05-21 14:20:52.826000,-15,-25,-17,-24,-19,-23,-20,-23,-20,-21,-21,-19,-21,-17,-22,-15,-24,-13,-25,-13,-27,-13,-27,-13,-26,-14,-24,-15,-21,-14,-18,-13,-15,-11,-12,-8,-11,-4,-10,-1,-11,1,-11,4,-12,5,-13,6,-14,6,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,-2,-5,-1,-8,2,-11,5,-12,8,-13,11,-13,13,-12,14,-10,15,-8,13,-6,11,-4,7,-4,3,-5,-1,-7,-5,-10,-8,-14
2025-05-21 14:20:52.836000,-28,-2,-29,1,-29,2,-29,4,-28,4,-27,6,-25,8,-24,10,-23,13,-23,15,-24,16,-25,16,-26,15,-25,12,-23,10,-20,8,-16,7,-12,6,-9,7,-6,8,-4,9,-2,11,-1,12,-1,13,-1,14,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-1,-5,-2,-7,-5,-7,-8,-7,-12,-6,-15,-5,-17,-2,-18,0,-18,2,-18,3,-15,3,-12,1,-9,-1,-6,-5,-3,-11,-2,-16,-2
2025-05-21 14:20:52.846000,-28,-2,-29,1,-29,2,-29,4,-28,4,-27,6,-25,8,-24,10,-23,13,-23,15,-24,16,-25,16,-26,15,-25,12,-23,10,-20,8,-16,7,-12,6,-9,7,-6,8,-4,9,-2,11,-1,12,-1,13,-1,14,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-1,-5,-2,-7,-5,-7,-8,-7,-12,-6,-15,-5,-17,-2,-18,0,-18,2,-18,3,-15,3,-12,1,-9,-1,-6,-5,-3,-11,-2,-16,-2
2025-05-21 14:20:52.856000,-28,-2,-29,1,-29,2,-29,4,-28,4,-27,6,-25,8,-24,10,-23,13,-23,15,-24,16,-25,16,-26,15,-25,12,-23,10,-20,8,-16,7,-12,6,-9,7,-6,8,-4,9,-2,11,-1,12,-1,13,-1,14,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-4,2,-7,2,-11,1,-14,-1,-16,-4,-16,-6,-16,-9,-15,-11,-13,-12,-11,-12,-9,-10,-7,-7,-5,-3,-5,2,-7,7,-10,12
2025-05-21 14:20:52.866000,-17,21,-15,24,-14,25,-13,25,-11,25,-8,25,-6,25,-4,25,-2,26,-1,27,0,28,-1,29,-2,28,-3,27,-4,24,-4,21,-3,17,-1,13,1,11,3,9,6,7,8,7,10,7,11,8,11,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-4,2,-7,2,-11,1,-14,-1,-16,-4,-16,-6,-16,-9,-15,-11,-13,-12,-11,-12,-9,-10,-7,-7,-5,-3,-5,2,-7,7,-10,12
2025-05-21 14:20:52.876000,1,-28,-1,-29,-2,-29,-4,-29,-5,-28,-7,-27,-9,-25,-11,-24,-12,-24,-14,-24,-15,-25,-16,-26,-14,-26,-12,-25,-10,-24,-8,-20,-7,-17,-6,-13,-7,-10,-9,-7,-10,-4,-12,-3,-13,-2,-14,-2,-15,-3,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,1,-5,4,-6,7,-7,11,-7,14,-6,16,-4,17,-2,17,0,17,2,14,3,12,3,8,2,5,-1,2,-5,1,-10,1,-16
2025-05-21 14:20:52.886000,1,-28,-1,-29,-2,-29,-4,-29,-5,-28,-7,-27,-9,-25,-11,-24,-12,-24,-14,-24,-15,-25,-16,-26,-14,-26,-12,-25,-10,-24,-8,-20,-7,-17,-6,-13,-7,-10,-9,-7,-10,-4,-12,-3,-13,-2,-14,-2,-15,-3,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,1,-5,4,-6,7,-7,11,-7,14,-6,16,-4,17,-2,17,0,17,2,14,3,12,3,8,2,5,-1,2,-5,1,-10,1,-16
2025-05-21 14:20:52.896000,1,-28,-1,-29,-2,-29,-4,-29,-5,-28,-7,-27,-9,-25,-11,-24,-12,-24,-14,-24,-15,-25,-16,-26,-14,-26,-12,-25,-10,-24,-8,-20,-7,-17,-6,-13,-7,-10,-9,-7,-10,-4,-12,-3,-13,-2,-14,-2,-15,-3,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,1,-5,4,-6,7,-7,11,-7,14,-6,16,-4,17,-2,17,0,17,2,14,3,12,3,8,2,5,-1,2,-5,1,-10,1,-16
2025-05-21 14:20:52.906000,-28,-1,-29,1,-29,3,-29,4,-28,5,-26,7,-25,9,-24,11,-23,14,-23,16,-24,17,-25,17,-25,15,-24,13,-23,11,-20,9,-16,8,-12,7,-9,7,-6,8,-3,9,-1,11,0,12,0,13,0,14,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-1,-5,-3,-6,-5,-7,-9,-7,-12,-6,-15,-4,-17,-2,-19,1,-19,2,-18,3,-15,3,-12,2,-9,-1,-6,-5,-3,-10,-2,-16,-2
2025-05-21 14:20:52.916000,-28,-1,-29,1,-29,3,-29,4,-28,5,-26,7,-25,9,-24,11,-23,14,-23,16,-24,17,-25,17,-25,15,-24,13,-23,11,-20,9,-16,8,-12,7,-9,7,-6,8,-3,9,-1,11,0,12,0,13,0,14,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-1,-5,-3,-6,-5,-7,-9,-7,-12,-6,-15,-4,-17,-2,-19,1,-19,2,-18,3,-15,3,-12,2,-9,-1,-6,-5,-3,-10,-2,-16,-2
2025-05-21 14:20:52.926000,-28,-1,-29,1,-29,3,-29,4,-28,5,-26,7,-25,9,-24,11,-23,14,-23,16,-24,17,-25,17,-25,15,-24,13,-23,11,-20,9,-16,8,-12,7,-9,7,-6,8,-3,9,-1,11,0,12,0,13,0,14,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-1,-5,-3,-6,-5,-7,-9,-7,-12,-6,-15,-4,-17,-2,-19,1,-19,2,-18,3,-15,3,-12,2,-9,-1,-6,-5,-3,-10,-2,-16,-2
2025-05-21 14:20:52.946000,-28,0,-29,3,-29,4,-28,6,-27,7,-26,8,-24,10,-23,12,-22,15,-22,16,-23,17,-24,17,-24,17,-24,14,-22,12,-19,9,-16,8,-12,7,-8,7,-5,8,-3,9,-1,10,0,12,0,13,0,14,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-1,-6,-2,-7,-4,-8,-8,-8,-11,-7,-14,-6,-17,-4,-18,-1,-19,1,-18,2,-16,2,-13,1,-9,-1,-6,-5,-3,-10,-1,-16,0
