timestamp,I0,Q0,I1,Q1,I2,Q2,I3,Q3,I4,Q4,I5,Q5,I6,Q6,I7,Q7,I8,Q8,I9,Q9,I10,Q10,I11,Q11,I12,Q12,I13,Q13,I14,Q14,I15,Q15,I16,Q16,I17,Q17,I18,Q18,I19,Q19,I20,Q20,I21,Q21,I22,Q22,I23,Q23,I24,Q24,I25,Q25,I26,Q26,I27,Q27,I28,Q28,I29,Q29,I30,Q30,I31,Q31,I32,Q32,I33,Q33,I34,Q34,I35,Q35,I36,Q36,I37,Q37,I38,Q38,I39,Q39,I40,Q40,I41,Q41,I42,Q42,I43,Q43,I44,Q44,I45,Q45,I46,Q46,I47,Q47,I48,Q48,I49,Q49,I50,Q50,I51,Q51
2025-05-21 14:21:19.246000,-10,22,-8,23,-7,24,-6,24,-4,24,-2,23,0,23,2,23,3,23,5,24,6,24,5,25,4,25,3,24,1,21,0,18,0,15,1,11,3,9,5,7,7,5,8,4,10,4,11,4,11,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-3,3,-6,3,-10,2,-13,1,-14,-1,-16,-3,-16,-6,-15,-8,-14,-9,-11,-9,-9,-8,-6,-5,-5,-2,-4,3,-5,7,-6,12
2025-05-21 14:21:19.256000,5,-27,3,-28,1,-29,0,-29,-2,-28,-3,-27,-6,-26,-8,-26,-10,-26,-12,-26,-13,-27,-13,-27,-11,-27,-9,-27,-7,-24,-5,-21,-5,-17,-5,-14,-6,-10,-8,-7,-10,-5,-11,-4,-13,-3,-14,-3,-14,-4,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,-5,5,-6,8,-6,12,-5,15,-4,17,-1,17,1,17,4,16,5,13,6,11,5,8,3,5,0,3,-5,2,-10,3,-15
2025-05-21 14:21:19.266000,5,-27,3,-28,1,-29,0,-29,-2,-28,-3,-27,-6,-26,-8,-26,-10,-26,-12,-26,-13,-27,-13,-27,-11,-27,-9,-27,-7,-24,-5,-21,-5,-17,-5,-14,-6,-10,-8,-7,-10,-5,-11,-4,-13,-3,-14,-3,-14,-4,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,-5,5,-6,8,-6,12,-5,15,-4,17,-1,17,1,17,4,16,5,13,6,11,5,8,3,5,0,3,-5,2,-10,3,-15
2025-05-21 14:21:19.276000,5,-27,3,-28,1,-29,0,-29,-2,-28,-3,-27,-6,-26,-8,-26,-10,-26,-12,-26,-13,-27,-13,-27,-11,-27,-9,-27,-7,-24,-5,-21,-5,-17,-5,-14,-6,-10,-8,-7,-10,-5,-11,-4,-13,-3,-14,-3,-14,-4,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,-5,5,-6,8,-6,12,-5,15,-4,17,-1,17,1,17,4,16,5,13,6,11,5,8,3,5,0,3,-5,2,-10,3,-15
2025-05-21 14:21:19.286000,5,-27,3,-28,1,-29,0,-29,-2,-28,-3,-27,-6,-26,-8,-26,-10,-26,-12,-26,-13,-27,-13,-27,-11,-27,-9,-27,-7,-24,-5,-21,-5,-17,-5,-14,-6,-10,-8,-7,-10,-5,-11,-4,-13,-3,-14,-3,-14,-4,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,-5,5,-6,8,-6,12,-5,15,-4,17,-1,17,1,17,4,16,5,13,6,11,5,8,3,5,0,3,-5,2,-10,3,-15
2025-05-21 14:21:19.296000,5,-27,3,-28,1,-29,0,-29,-2,-28,-3,-27,-6,-26,-8,-26,-10,-26,-12,-26,-13,-27,-13,-27,-11,-27,-9,-27,-7,-24,-5,-21,-5,-17,-5,-14,-6,-10,-8,-7,-10,-5,-11,-4,-13,-3,-14,-3,-14,-4,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,-5,5,-6,8,-6,12,-5,15,-4,17,-1,17,1,17,4,16,5,13,6,11,5,8,3,5,0,3,-5,2,-10,3,-15
2025-05-21 14:21:19.306000,-22,-13,-23,-11,-24,-10,-25,-8,-25,-7,-24,-5,-24,-3,-23,-1,-24,1,-25,2,-26,3,-27,3,-26,1,-25,0,-22,-2,-19,-2,-15,-1,-12,0,-10,2,-8,4,-7,6,-6,8,-6,9,-6,10,-7,11,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-4,-4,-4,-6,-3,-10,-1,-12,1,-14,3,-15,6,-15,7,-14,9,-13,8,-11,7,-8,5,-6,1,-5,-3,-5,-8,-5,-12,-7
2025-05-21 14:21:19.316000,25,11,26,8,27,7,28,6,27,4,26,2,26,-1,25,-3,26,-5,27,-7,28,-8,28,-7,28,-6,27,-4,24,-2,21,-1,16,-2,13,-3,10,-4,7,-7,6,-9,5,-11,4,-12,4,-13,5,-14,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,6,3,9,1,13,-1,15,-4,16,-6,17,-8,16,-10,14,-10,12,-9,9,-6,6,-2,4,3,4,8,4,13,6
2025-05-21 14:21:19.326000,21,17,23,16,24,14,25,13,25,12,25,9,25,7,25,5,26,3,27,2,28,1,29,2,28,3,26,4,24,5,20,5,16,4,13,2,10,-1,9,-4,8,-6,8,-8,8,-10,8,-11,9,-12,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,7,0,10,-2,13,-5,14,-8,15,-10,15,-12,13,-13,12,-13,9,-11,7,-8,5,-3,4,1,5,6,6,11,9
2025-05-21 14:21:19.336000,-23,0,-26,3,-27,6,-26,7,-25,6,-22,7,-20,10,-18,11,-18,12,-18,16,-18,18,-18,18,-17,19,-18,17,-17,11,-15,8,-11,7,-8,6,-4,6,-2,8,-1,8,2,7,4,7,4,8,3,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-3,-4,-5,-7,-5,-11,-4,-14,0,-14,2,-15,2,-17,3,-17,4,-15,6,-11,5,-9,3,-7,0,-5,-3,-3,-7,-1,-14,-1
