timestamp,I0,Q0,I1,Q1,I2,Q2,I3,Q3,I4,Q4,I5,Q5,I6,Q6,I7,Q7,I8,Q8,I9,Q9,I10,Q10,I11,Q11,I12,Q12,I13,Q13,I14,Q14,I15,Q15,I16,Q16,I17,Q17,I18,Q18,I19,Q19,I20,Q20,I21,Q21,I22,Q22,I23,Q23,I24,Q24,I25,Q25,I26,Q26,I27,Q27,I28,Q28,I29,Q29,I30,Q30,I31,Q31,I32,Q32,I33,Q33,I34,Q34,I35,Q35,I36,Q36,I37,Q37,I38,Q38,I39,Q39,I40,Q40,I41,Q41,I42,Q42,I43,Q43,I44,Q44,I45,Q45,I46,Q46,I47,Q47,I48,Q48,I49,Q49,I50,Q50,I51,Q51
2025-05-21 14:21:56.516000,-20,19,-19,21,-18,23,-17,23,-15,23,-12,23,-10,23,-8,24,-6,26,-4,27,-4,29,-4,29,-6,29,-7,27,-8,24,-8,20,-6,16,-4,13,-1,11,2,9,4,8,7,8,9,8,10,9,10,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-5,2,-8,1,-11,-1,-14,-3,-15,-6,-16,-9,-16,-11,-14,-13,-13,-14,-10,-13,-8,-12,-7,-8,-6,-4,-6,1,-8,5,-12,9
2025-05-21 14:21:56.527000,17,17,19,16,20,15,21,14,21,12,21,10,21,8,21,6,23,4,24,3,25,2,26,3,25,4,24,5,21,6,18,6,14,5,11,3,9,0,8,-3,7,-5,7,-7,7,-8,7,-9,8,-10,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,6,-1,9,-3,11,-6,12,-8,13,-10,12,-12,11,-13,10,-12,8,-11,6,-8,4,-4,4,0,5,4,6,8,9
2025-05-21 14:21:56.536000,25,10,27,8,28,6,28,5,27,3,26,1,25,-2,25,-5,25,-7,26,-8,27,-9,28,-9,28,-8,27,-6,25,-3,21,-2,17,-2,13,-3,10,-4,7,-6,5,-8,4,-10,4,-12,4,-13,4,-14,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,5,4,9,3,12,1,15,-1,17,-4,17,-6,17,-8,16,-8,13,-8,11,-5,8,-2,6,2,5,8,4,13,5
2025-05-21 14:21:56.546000,25,10,27,8,28,6,28,5,27,3,26,1,25,-2,25,-5,25,-7,26,-8,27,-9,28,-9,28,-8,27,-6,25,-3,21,-2,17,-2,13,-3,10,-4,7,-6,5,-8,4,-10,4,-12,4,-13,4,-14,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,5,4,9,3,12,1,15,-1,17,-4,17,-6,17,-8,16,-8,13,-8,11,-5,8,-2,6,2,5,8,4,13,5
2025-05-21 14:21:56.556000,-15,-24,-17,-23,-19,-22,-20,-21,-20,-19,-21,-17,-22,-15,-23,-12,-25,-11,-27,-10,-28,-10,-28,-10,-28,-12,-26,-13,-23,-13,-19,-12,-16,-10,-13,-7,-11,-4,-10,0,-10,2,-10,5,-11,7,-11,8,-12,8,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,-2,-6,0,-8,2,-11,5,-13,8,-13,11,-13,13,-12,15,-10,15,-8,14,-6,12,-4,9,-4,5,-4,0,-6,-4,-9,-8,-13
2025-05-21 14:21:56.566000,-4,27,-2,28,0,28,2,28,3,27,4,25,7,24,9,23,11,23,14,23,15,24,15,25,13,26,11,25,8,23,6,20,5,16,5,13,6,9,7,6,8,3,10,2,11,1,13,1,14,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-2,4,-5,5,-9,6,-12,6,-15,5,-17,3,-19,1,-19,-2,-18,-3,-16,-4,-13,-4,-10,-3,-7,0,-4,4,-3,9,-3,14
2025-05-21 14:21:56.576000,-4,27,-2,28,0,28,2,28,3,27,4,25,7,24,9,23,11,23,14,23,15,24,15,25,13,26,11,25,8,23,6,20,5,16,5,13,6,9,7,6,8,3,10,2,11,1,13,1,14,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-2,4,-5,5,-9,6,-12,6,-15,5,-17,3,-19,1,-19,-2,-18,-3,-16,-4,-13,-4,-10,-3,-7,0,-4,4,-3,9,-3,14
2025-05-21 14:21:56.586000,-4,27,-2,28,0,28,2,28,3,27,4,25,7,24,9,23,11,23,14,23,15,24,15,25,13,26,11,25,8,23,6,20,5,16,5,13,6,9,7,6,8,3,10,2,11,1,13,1,14,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-2,4,-5,5,-9,6,-12,6,-15,5,-17,3,-19,1,-19,-2,-18,-3,-16,-4,-13,-4,-10,-3,-7,0,-4,4,-3,9,-3,14
2025-05-21 14:21:56.596000,12,-25,10,-27,8,-28,7,-28,5,-28,3,-27,0,-26,-2,-27,-4,-27,-6,-28,-7,-29,-7,-30,-6,-30,-4,-29,-2,-26,-1,-23,-1,-18,-2,-14,-4,-11,-6,-9,-8,-7,-10,-6,-12,-5,-13,-6,-14,-6,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,3,-4,6,-4,10,-4,13,-2,15,0,16,3,17,5,16,8,15,9,12,9,10,8,7,6,5,2,4,-3,5,-8,7,-14
2025-05-21 14:21:56.606000,12,-25,10,-27,8,-28,7,-28,5,-28,3,-27,0,-26,-2,-27,-4,-27,-6,-28,-7,-29,-7,-30,-6,-30,-4,-29,-2,-26,-1,-23,-1,-18,-2,-14,-4,-11,-6,-9,-8,-7,-10,-6,-12,-5,-13,-6,-14,-6,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,3,-4,6,-4,10,-4,13,-2,15,0,16,3,17,5,16,8,15,9,12,9,10,8,7,6,5,2,4,-3,5,-8,7,-14
