timestamp,I0,Q0,I1,Q1,I2,Q2,I3,Q3,I4,Q4,I5,Q5,I6,Q6,I7,Q7,I8,Q8,I9,Q9,I10,Q10,I11,Q11,I12,Q12,I13,Q13,I14,Q14,I15,Q15,I16,Q16,I17,Q17,I18,Q18,I19,Q19,I20,Q20,I21,Q21,I22,Q22,I23,Q23,I24,Q24,I25,Q25,I26,Q26,I27,Q27,I28,Q28,I29,Q29,I30,Q30,I31,Q31,I32,Q32,I33,Q33,I34,Q34,I35,Q35,I36,Q36,I37,Q37,I38,Q38,I39,Q39,I40,Q40,I41,Q41,I42,Q42,I43,Q43,I44,Q44,I45,Q45,I46,Q46,I47,Q47,I48,Q48,I49,Q49,I50,Q50,I51,Q51
2025-05-21 14:20:07.366000,16,16,17,16,17,14,17,13,17,11,18,9,19,7,20,5,21,4,22,4,22,5,21,6,20,6,17,5,15,3,14,0,14,-3,15,-5,16,-7,18,-7,20,-6,20,-4,19,-2,18,-1,17,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,9,5,11,3,14,1,16,-1,17,-2,18,-4,18,-5,17,-6,16,-6,14,-5,13,-3,12,0,11,3,11,6,12,10,14
2025-05-21 14:20:07.376000,20,-6,20,-9,20,-11,19,-12,18,-13,17,-14,16,-16,16,-17,15,-18,15,-19,15,-18,14,-18,13,-16,11,-15,8,-14,5,-14,2,-15,0,-17,-1,-19,-1,-21,1,-22,2,-21,3,-20,4,-19,5,-18,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10,2,12,4,13,8,13,11,12,14,10,16,9,17,7,17,6,16,5,14,4,12,5,9,7,6,9,3,13,1,17,0
2025-05-21 14:20:07.386000,20,-6,20,-9,20,-11,19,-12,18,-13,17,-14,16,-16,16,-17,15,-18,15,-19,15,-18,14,-18,13,-16,11,-15,8,-14,5,-14,2,-15,0,-17,-1,-19,-1,-21,1,-22,2,-21,3,-20,4,-19,5,-18,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10,2,12,4,13,8,13,11,12,14,10,16,9,17,7,17,6,16,5,14,4,12,5,9,7,6,9,3,13,1,17,0
2025-05-21 14:20:07.396000,20,-6,20,-9,20,-11,19,-12,18,-13,17,-14,16,-16,16,-17,15,-18,15,-19,15,-18,14,-18,13,-16,11,-15,8,-14,5,-14,2,-15,0,-17,-1,-19,-1,-21,1,-22,2,-21,3,-20,4,-19,5,-18,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10,2,12,4,13,8,13,11,12,14,10,16,9,17,7,17,6,16,5,14,4,12,5,9,7,6,9,3,13,1,17,0
2025-05-21 14:20:07.406000,20,-6,20,-9,20,-11,19,-12,18,-13,17,-14,16,-16,16,-17,15,-18,15,-19,15,-18,14,-18,13,-16,11,-15,8,-14,5,-14,2,-15,0,-17,-1,-19,-1,-21,1,-22,2,-21,3,-20,4,-19,5,-18,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10,2,12,4,13,8,13,11,12,14,10,16,9,17,7,17,6,16,5,14,4,12,5,9,7,6,9,3,13,1,17,0
2025-05-21 14:20:07.416000,-3,-18,-6,-19,-8,-19,-9,-19,-10,-19,-12,-18,-13,-18,-13,-17,-14,-17,-15,-17,-16,-16,-15,-15,-15,-14,-14,-13,-13,-10,-14,-7,-15,-5,-16,-4,-18,-3,-20,-3,-20,-4,-20,-5,-19,-6,-18,-6,-17,-7,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,3,-10,5,-11,9,-12,12,-12,15,-10,16,-8,17,-6,16,-4,15,-3,14,-3,11,-3,9,-4,6,-7,4,-9,3,-13,3,-16
2025-05-21 14:20:07.426000,-16,8,-16,10,-15,12,-15,13,-14,14,-13,15,-12,16,-11,17,-10,18,-10,18,-10,18,-9,18,-9,17,-7,15,-5,14,-2,14,0,14,3,15,4,16,4,18,3,18,2,18,1,18,0,17,0,16,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,-10,0,-13,-2,-14,-5,-15,-8,-15,-11,-14,-14,-12,-15,-10,-15,-8,-14,-7,-13,-6,-10,-7,-8,-8,-5,-9,-2,-12,0,-16,2
2025-05-21 14:20:07.436000,-16,8,-16,10,-15,12,-15,13,-14,14,-13,15,-12,16,-11,17,-10,18,-10,18,-10,18,-9,18,-9,17,-7,15,-5,14,-2,14,0,14,3,15,4,16,4,18,3,18,2,18,1,18,0,17,0,16,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,-10,0,-13,-2,-14,-5,-15,-8,-15,-11,-14,-14,-12,-15,-10,-15,-8,-14,-7,-13,-6,-10,-7,-8,-8,-5,-9,-2,-12,0,-16,2
2025-05-21 14:20:07.446000,-16,8,-16,10,-15,12,-15,13,-14,14,-13,15,-12,16,-11,17,-10,18,-10,18,-10,18,-9,18,-9,17,-7,15,-5,14,-2,14,0,14,3,15,4,16,4,18,3,18,2,18,1,18,0,17,0,16,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,-10,0,-13,-2,-14,-5,-15,-8,-15,-11,-14,-14,-12,-15,-10,-15,-8,-14,-7,-13,-6,-10,-7,-8,-8,-5,-9,-2,-12,0,-16,2
2025-05-21 14:20:07.456000,-16,8,-16,10,-15,12,-15,13,-14,14,-13,15,-12,16,-11,17,-10,18,-10,18,-10,18,-9,18,-9,17,-7,15,-5,14,-2,14,0,14,3,15,4,16,4,18,3,18,2,18,1,18,0,17,0,16,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,-10,0,-13,-2,-14,-5,-15,-8,-15,-11,-14,-14,-12,-15,-10,-15,-8,-14,-7,-13,-6,-10,-7,-8,-8,-5,-9,-2,-12,0,-16,2
