timestamp,I0,Q0,I1,Q1,I2,Q2,I3,Q3,I4,Q4,I5,Q5,I6,Q6,I7,Q7,I8,Q8,I9,Q9,I10,Q10,I11,Q11,I12,Q12,I13,Q13,I14,Q14,I15,Q15,I16,Q16,I17,Q17,I18,Q18,I19,Q19,I20,Q20,I21,Q21,I22,Q22,I23,Q23,I24,Q24,I25,Q25,I26,Q26,I27,Q27,I28,Q28,I29,Q29,I30,Q30,I31,Q31,I32,Q32,I33,Q33,I34,Q34,I35,Q35,I36,Q36,I37,Q37,I38,Q38,I39,Q39,I40,Q40,I41,Q41,I42,Q42,I43,Q43,I44,Q44,I45,Q45,I46,Q46,I47,Q47,I48,Q48,I49,Q49,I50,Q50,I51,Q51
2025-05-21 14:20:41.016000,18,-20,17,-22,16,-24,15,-24,13,-24,11,-25,9,-25,7,-26,5,-27,3,-28,3,-29,3,-30,4,-29,6,-27,6,-25,6,-21,4,-17,2,-14,-1,-12,-3,-10,-6,-9,-8,-9,-10,-9,-11,-10,-11,-11,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,4,-2,7,-1,10,0,12,3,13,6,14,9,13,11,12,13,10,14,7,13,5,11,3,7,3,3,4,-2,7,-7,10,-11
2025-05-21 14:20:41.026000,3,-27,1,-28,-1,-29,-2,-29,-3,-28,-5,-27,-7,-26,-9,-25,-11,-25,-13,-25,-14,-26,-14,-26,-12,-27,-10,-26,-8,-24,-6,-21,-6,-17,-6,-13,-6,-10,-8,-7,-10,-5,-11,-3,-13,-3,-14,-3,-15,-3,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,-5,4,-6,7,-6,11,-6,14,-5,16,-3,17,-1,17,2,16,3,14,4,11,4,8,3,4,-1,2,-5,1,-10,2,-15
2025-05-21 14:20:41.036000,3,-27,1,-28,-1,-29,-2,-29,-3,-28,-5,-27,-7,-26,-9,-25,-11,-25,-13,-25,-14,-26,-14,-26,-12,-27,-10,-26,-8,-24,-6,-21,-6,-17,-6,-13,-6,-10,-8,-7,-10,-5,-11,-3,-13,-3,-14,-3,-15,-3,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,-5,4,-6,7,-6,11,-6,14,-5,16,-3,17,-1,17,2,16,3,14,4,11,4,8,3,4,-1,2,-5,1,-10,2,-15
2025-05-21 14:20:41.046000,-13,24,-11,26,-9,27,-8,27,-6,27,-4,26,-2,26,1,26,3,26,4,27,5,28,5,28,4,28,2,27,1,24,0,21,0,17,1,13,3,10,5,8,7,6,9,5,11,4,12,5,13,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-4,2,-7,2,-11,1,-13,0,-16,-3,-17,-5,-17,-8,-16,-10,-14,-11,-12,-11,-9,-10,-7,-7,-5,-3,-4,3,-6,8,-8,13
2025-05-21 14:20:41.056000,-13,24,-11,26,-9,27,-8,27,-6,27,-4,26,-2,26,1,26,3,26,4,27,5,28,5,28,4,28,2,27,1,24,0,21,0,17,1,13,3,10,5,8,7,6,9,5,11,4,12,5,13,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-4,2,-7,2,-11,1,-13,0,-16,-3,-17,-5,-17,-8,-16,-10,-14,-11,-12,-11,-9,-10,-7,-7,-5,-3,-4,3,-6,8,-8,13
2025-05-21 14:20:41.066000,-13,24,-11,26,-9,27,-8,27,-6,27,-4,26,-2,26,1,26,3,26,4,27,5,28,5,28,4,28,2,27,1,24,0,21,0,17,1,13,3,10,5,8,7,6,9,5,11,4,12,5,13,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-4,2,-7,2,-11,1,-13,0,-16,-3,-17,-5,-17,-8,-16,-10,-14,-11,-12,-11,-9,-10,-7,-7,-5,-3,-4,3,-6,8,-8,13
2025-05-21 14:20:41.076000,-13,24,-11,26,-9,27,-8,27,-6,27,-4,26,-2,26,1,26,3,26,4,27,5,28,5,28,4,28,2,27,1,24,0,21,0,17,1,13,3,10,5,8,7,6,9,5,11,4,12,5,13,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-4,2,-7,2,-11,1,-13,0,-16,-3,-17,-5,-17,-8,-16,-10,-14,-11,-12,-11,-9,-10,-7,-7,-5,-3,-4,3,-6,8,-8,13
2025-05-21 14:20:41.086000,-13,24,-11,26,-9,27,-8,27,-6,27,-4,26,-2,26,1,26,3,26,4,27,5,28,5,28,4,28,2,27,1,24,0,21,0,17,1,13,3,10,5,8,7,6,9,5,11,4,12,5,13,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-4,2,-7,2,-11,1,-13,0,-16,-3,-17,-5,-17,-8,-16,-10,-14,-11,-12,-11,-9,-10,-7,-7,-5,-3,-4,3,-6,8,-8,13
2025-05-21 14:20:41.096000,24,11,26,9,27,7,27,6,27,4,26,2,25,0,25,-3,26,-5,27,-6,28,-7,28,-7,28,-5,26,-4,24,-2,21,-1,17,-1,13,-2,10,-4,7,-6,6,-8,5,-10,4,-12,5,-13,5,-14,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,6,2,9,1,12,-2,14,-4,16,-6,16,-9,15,-10,14,-10,11,-9,8,-6,6,-2,4,2,3,8,4,13,6
2025-05-21 14:20:41.106000,24,11,26,9,27,7,27,6,27,4,26,2,25,0,25,-3,26,-5,27,-6,28,-7,28,-7,28,-5,26,-4,24,-2,21,-1,17,-1,13,-2,10,-4,7,-6,6,-8,5,-10,4,-12,5,-13,5,-14,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,6,2,9,1,12,-2,14,-4,16,-6,16,-9,15,-10,14,-10,11,-9,8,-6,6,-2,4,2,3,8,4,13,6
