timestamp,I0,Q0,I1,Q1,I2,Q2,I3,Q3,I4,Q4,I5,Q5,I6,Q6,I7,Q7,I8,Q8,I9,Q9,I10,Q10,I11,Q11,I12,Q12,I13,Q13,I14,Q14,I15,Q15,I16,Q16,I17,Q17,I18,Q18,I19,Q19,I20,Q20,I21,Q21,I22,Q22,I23,Q23,I24,Q24,I25,Q25,I26,Q26,I27,Q27,I28,Q28,I29,Q29,I30,Q30,I31,Q31,I32,Q32,I33,Q33,I34,Q34,I35,Q35,I36,Q36,I37,Q37,I38,Q38,I39,Q39,I40,Q40,I41,Q41,I42,Q42,I43,Q43,I44,Q44,I45,Q45,I46,Q46,I47,Q47,I48,Q48,I49,Q49,I50,Q50,I51,Q51
2025-05-21 14:20:33.186000,4,27,7,27,9,27,10,26,11,25,12,23,13,21,15,20,17,19,19,19,20,19,20,20,19,20,17,20,14,19,12,17,10,14,8,10,8,6,9,3,10,0,11,-2,12,-2,13,-3,14,-3,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,4,-3,6,-7,7,-10,8,-13,8,-16,7,-17,5,-18,3,-17,1,-15,-1,-13,-1,-9,-1,-6,2,-2,5,0,10,2,15
2025-05-21 14:20:33.196000,4,27,7,27,9,27,10,26,11,25,12,23,13,21,15,20,17,19,19,19,20,19,20,20,19,20,17,20,14,19,12,17,10,14,8,10,8,6,9,3,10,0,11,-2,12,-2,13,-3,14,-3,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,4,-3,6,-7,7,-10,8,-13,8,-16,7,-17,5,-18,3,-17,1,-15,-1,-13,-1,-9,-1,-6,2,-2,5,0,10,2,15
2025-05-21 14:20:33.216000,4,27,7,27,9,27,10,26,11,25,12,23,13,21,15,20,17,19,19,19,20,19,20,20,19,20,17,20,14,19,12,17,10,14,8,10,8,6,9,3,10,0,11,-2,12,-2,13,-3,14,-3,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,4,-3,6,-7,7,-10,8,-13,8,-16,7,-17,5,-18,3,-17,1,-15,-1,-13,-1,-9,-1,-6,2,-2,5,0,10,2,15
2025-05-21 14:20:33.226000,-18,-21,-21,-20,-22,-19,-23,-18,-23,-17,-23,-15,-23,-12,-24,-10,-26,-8,-27,-7,-28,-6,-29,-7,-28,-8,-26,-9,-23,-9,-20,-9,-16,-7,-13,-5,-11,-2,-10,1,-9,4,-10,6,-10,8,-10,9,-11,9,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-3,-5,-1,-8,1,-11,3,-13,6,-14,9,-14,11,-14,13,-12,14,-10,13,-8,11,-5,7,-4,3,-4,-1,-6,-6,-8,-10,-12
2025-05-21 14:20:33.236000,12,24,15,23,16,23,17,22,18,21,19,19,20,16,21,14,23,12,24,11,26,12,26,12,25,14,23,14,20,14,17,12,13,10,11,7,10,4,9,0,9,-3,10,-5,11,-7,12,-7,13,-8,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,7,-4,9,-7,11,-10,11,-13,11,-16,10,-17,8,-17,6,-16,4,-13,2,-9,1,-5,3,-1,5,3,9,6,13
2025-05-21 14:20:33.246000,12,24,15,23,16,23,17,22,18,21,19,19,20,16,21,14,23,12,24,11,26,12,26,12,25,14,23,14,20,14,17,12,13,10,11,7,10,4,9,0,9,-3,10,-5,11,-7,12,-7,13,-8,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,7,-4,9,-7,11,-10,11,-13,11,-16,10,-17,8,-17,6,-16,4,-13,2,-9,1,-5,3,-1,5,3,9,6,13
2025-05-21 14:20:33.256000,12,24,15,23,16,23,17,22,18,21,19,19,20,16,21,14,23,12,24,11,26,12,26,12,25,14,23,14,20,14,17,12,13,10,11,7,10,4,9,0,9,-3,10,-5,11,-7,12,-7,13,-8,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,7,-4,9,-7,11,-10,11,-13,11,-16,10,-17,8,-17,6,-16,4,-13,2,-9,1,-5,3,-1,5,3,9,6,13
2025-05-21 14:20:33.266000,12,24,15,23,16,23,17,22,18,21,19,19,20,16,21,14,23,12,24,11,26,12,26,12,25,14,23,14,20,14,17,12,13,10,11,7,10,4,9,0,9,-3,10,-5,11,-7,12,-7,13,-8,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,7,-4,9,-7,11,-10,11,-13,11,-16,10,-17,8,-17,6,-16,4,-13,2,-9,1,-5,3,-1,5,3,9,6,13
2025-05-21 14:20:33.276000,23,-15,22,-18,21,-20,20,-20,19,-20,17,-20,14,-22,12,-23,10,-25,9,-27,9,-28,9,-28,11,-27,11,-25,12,-22,11,-19,8,-16,5,-13,2,-11,-1,-10,-4,-10,-6,-10,-8,-11,-9,-12,-9,-13,-3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,4,-1,7,0,9,2,11,5,12,8,12,11,11,14,9,15,7,15,5,14,3,12,2,8,3,4,5,-1,8,-5,13,-8
2025-05-21 14:20:33.286000,23,-15,22,-18,21,-20,20,-20,19,-20,17,-20,14,-22,12,-23,10,-25,9,-27,9,-28,9,-28,11,-27,11,-25,12,-22,11,-19,8,-16,5,-13,2,-11,-1,-10,-4,-10,-6,-10,-8,-11,-9,-12,-9,-13,-3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,4,-1,7,0,9,2,11,5,12,8,12,11,11,14,9,15,7,15,5,14,3,12,2,8,3,4,5,-1,8,-5,13,-8
