timestamp,I0,Q0,I1,Q1,I2,Q2,I3,Q3,I4,Q4,I5,Q5,I6,Q6,I7,Q7,I8,Q8,I9,Q9,I10,Q10,I11,Q11,I12,Q12,I13,Q13,I14,Q14,I15,Q15,I16,Q16,I17,Q17,I18,Q18,I19,Q19,I20,Q20,I21,Q21,I22,Q22,I23,Q23,I24,Q24,I25,Q25,I26,Q26,I27,Q27,I28,Q28,I29,Q29,I30,Q30,I31,Q31,I32,Q32,I33,Q33,I34,Q34,I35,Q35,I36,Q36,I37,Q37,I38,Q38,I39,Q39,I40,Q40,I41,Q41,I42,Q42,I43,Q43,I44,Q44,I45,Q45,I46,Q46,I47,Q47,I48,Q48,I49,Q49,I50,Q50,I51,Q51
2025-05-21 14:21:25.626000,11,24,14,24,16,23,17,22,18,21,19,19,20,17,21,15,23,13,25,12,26,13,27,13,25,15,23,15,20,15,16,13,13,10,11,7,10,4,9,1,9,-3,10,-5,11,-6,12,-7,13,-8,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,-2,7,-5,9,-8,10,-12,11,-14,10,-16,8,-17,6,-17,4,-15,2,-12,1,-9,1,-5,2,-1,5,3,9,6,13
2025-05-21 14:21:25.636000,11,24,14,24,16,23,17,22,18,21,19,19,20,17,21,15,23,13,25,12,26,13,27,13,25,15,23,15,20,15,16,13,13,10,11,7,10,4,9,1,9,-3,10,-5,11,-6,12,-7,13,-8,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,-2,7,-5,9,-8,10,-12,11,-14,10,-16,8,-17,6,-17,4,-15,2,-12,1,-9,1,-5,2,-1,5,3,9,6,13
2025-05-21 14:21:25.646000,11,24,14,24,16,23,17,22,18,21,19,19,20,17,21,15,23,13,25,12,26,13,27,13,25,15,23,15,20,15,16,13,13,10,11,7,10,4,9,1,9,-3,10,-5,11,-6,12,-7,13,-8,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,-2,7,-5,9,-8,10,-12,11,-14,10,-16,8,-17,6,-17,4,-15,2,-12,1,-9,1,-5,2,-1,5,3,9,6,13
2025-05-21 14:21:25.656000,7,23,9,23,11,22,12,22,13,21,14,19,15,17,16,15,18,14,20,14,21,14,21,15,20,16,18,16,15,15,12,13,10,11,8,8,8,5,8,1,9,-1,9,-3,10,-4,11,-5,12,-5,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,4,-3,6,-6,8,-9,8,-11,8,-14,7,-15,5,-16,3,-15,2,-14,1,-11,0,-8,0,-4,1,-1,4,1,8,3,13
2025-05-21 14:21:25.666000,7,23,9,23,11,22,12,22,13,21,14,19,15,17,16,15,18,14,20,14,21,14,21,15,20,16,18,16,15,15,12,13,10,11,8,8,8,5,8,1,9,-1,9,-3,10,-4,11,-5,12,-5,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,4,-3,6,-6,8,-9,8,-11,8,-14,7,-15,5,-16,3,-15,2,-14,1,-11,0,-8,0,-4,1,-1,4,1,8,3,13
2025-05-21 14:21:25.676000,7,23,9,23,11,22,12,22,13,21,14,19,15,17,16,15,18,14,20,14,21,14,21,15,20,16,18,16,15,15,12,13,10,11,8,8,8,5,8,1,9,-1,9,-3,10,-4,11,-5,12,-5,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,4,-3,6,-6,8,-9,8,-11,8,-14,7,-15,5,-16,3,-15,2,-14,1,-11,0,-8,0,-4,1,-1,4,1,8,3,13
2025-05-21 14:21:25.686000,7,23,9,23,11,22,12,22,13,21,14,19,15,17,16,15,18,14,20,14,21,14,21,15,20,16,18,16,15,15,12,13,10,11,8,8,8,5,8,1,9,-1,9,-3,10,-4,11,-5,12,-5,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,4,-3,6,-6,8,-9,8,-11,8,-14,7,-15,5,-16,3,-15,2,-14,1,-11,0,-8,0,-4,1,-1,4,1,8,3,13
2025-05-21 14:21:25.696000,15,21,18,20,20,20,21,19,21,17,22,15,22,13,23,11,25,9,26,8,27,8,28,9,27,10,25,11,22,11,18,10,15,8,12,5,10,2,9,-1,9,-4,9,-7,10,-8,10,-9,11,-9,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,7,-3,10,-6,12,-9,12,-12,12,-14,11,-16,9,-16,7,-15,5,-12,3,-8,2,-4,3,0,5,5,8,8,12
2025-05-21 14:21:25.706000,15,21,18,20,20,20,21,19,21,17,22,15,22,13,23,11,25,9,26,8,27,8,28,9,27,10,25,11,22,11,18,10,15,8,12,5,10,2,9,-1,9,-4,9,-7,10,-8,10,-9,11,-9,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,7,-3,10,-6,12,-9,12,-12,12,-14,11,-16,9,-16,7,-15,5,-12,3,-8,2,-4,3,0,5,5,8,8,12
2025-05-21 14:21:25.716000,-22,11,-22,13,-21,14,-21,15,-19,16,-17,17,-15,18,-13,19,-12,20,-12,22,-12,22,-13,23,-13,22,-14,20,-14,17,-12,14,-10,12,-7,10,-4,9,-1,8,1,8,3,9,4,9,5,10,5,11,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-5,0,-7,-1,-9,-4,-11,-7,-11,-9,-11,-12,-10,-14,-8,-14,-6,-14,-4,-13,-3,-11,-2,-8,-3,-4,-5,0,-8,3,-13,5
