timestamp,I0,Q0,I1,Q1,I2,Q2,I3,Q3,I4,Q4,I5,Q5,I6,Q6,I7,Q7,I8,Q8,I9,Q9,I10,Q10,I11,Q11,I12,Q12,I13,Q13,I14,Q14,I15,Q15,I16,Q16,I17,Q17,I18,Q18,I19,Q19,I20,Q20,I21,Q21,I22,Q22,I23,Q23,I24,Q24,I25,Q25,I26,Q26,I27,Q27,I28,Q28,I29,Q29,I30,Q30,I31,Q31,I32,Q32,I33,Q33,I34,Q34,I35,Q35,I36,Q36,I37,Q37,I38,Q38,I39,Q39,I40,Q40,I41,Q41,I42,Q42,I43,Q43,I44,Q44,I45,Q45,I46,Q46,I47,Q47,I48,Q48,I49,Q49,I50,Q50,I51,Q51
2025-05-21 14:22:02.296000,-8,26,-5,26,-3,27,-1,26,1,26,3,25,5,24,8,23,10,23,12,24,13,25,13,26,11,27,9,26,6,24,4,20,4,16,4,12,5,8,6,5,8,3,10,1,12,1,13,1,14,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-3,4,-6,5,-10,5,-13,4,-16,3,-18,0,-19,-2,-19,-4,-18,-6,-15,-7,-13,-6,-10,-5,-7,-1,-5,3,-4,8,-5,13
2025-05-21 14:22:02.306000,-8,26,-5,26,-3,27,-1,26,1,26,3,25,5,24,8,23,10,23,12,24,13,25,13,26,11,27,9,26,6,24,4,20,4,16,4,12,5,8,6,5,8,3,10,1,12,1,13,1,14,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-3,4,-6,5,-10,5,-13,4,-16,3,-18,0,-19,-2,-19,-4,-18,-6,-15,-7,-13,-6,-10,-5,-7,-1,-5,3,-4,8,-5,13
2025-05-21 14:22:02.316000,-28,1,-28,4,-28,6,-27,7,-26,9,-24,10,-22,12,-21,15,-21,17,-21,19,-22,20,-23,20,-24,19,-23,16,-22,13,-19,10,-15,8,-11,7,-7,7,-4,8,-2,9,0,10,1,12,2,13,2,14,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-1,-5,-2,-7,-4,-9,-7,-9,-11,-9,-14,-8,-16,-6,-18,-4,-19,-2,-18,0,-17,1,-14,0,-10,-2,-7,-5,-4,-10,-1,-15,0
2025-05-21 14:22:02.326000,-28,1,-28,4,-28,6,-27,7,-26,9,-24,10,-22,12,-21,15,-21,17,-21,19,-22,20,-23,20,-24,19,-23,16,-22,13,-19,10,-15,8,-11,7,-7,7,-4,8,-2,9,0,10,1,12,2,13,2,14,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-1,-5,-2,-7,-4,-9,-7,-9,-11,-9,-14,-8,-16,-6,-18,-4,-19,-2,-18,0,-17,1,-14,0,-10,-2,-7,-5,-4,-10,-1,-15,0
2025-05-21 14:22:02.346000,-28,1,-28,4,-28,6,-27,7,-26,9,-24,10,-22,12,-21,15,-21,17,-21,19,-22,20,-23,20,-24,19,-23,16,-22,13,-19,10,-15,8,-11,7,-7,7,-4,8,-2,9,0,10,1,12,2,13,2,14,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-1,-5,-2,-7,-4,-9,-7,-9,-11,-9,-14,-8,-16,-6,-18,-4,-19,-2,-18,0,-17,1,-14,0,-10,-2,-7,-5,-4,-10,-1,-15,0
2025-05-21 14:22:02.356000,-28,1,-28,4,-28,6,-27,7,-26,9,-24,10,-22,12,-21,15,-21,17,-21,19,-22,20,-23,20,-24,19,-23,16,-22,13,-19,10,-15,8,-11,7,-7,7,-4,8,-2,9,0,10,1,12,2,13,2,14,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-1,-5,-2,-7,-4,-9,-7,-9,-11,-9,-14,-8,-16,-6,-18,-4,-19,-2,-18,0,-17,1,-14,0,-10,-2,-7,-5,-4,-10,-1,-15,0
2025-05-21 14:22:02.366000,-28,1,-28,4,-28,6,-27,7,-26,9,-24,10,-22,12,-21,15,-21,17,-21,19,-22,20,-23,20,-24,19,-23,16,-22,13,-19,10,-15,8,-11,7,-7,7,-4,8,-2,9,0,10,1,12,2,13,2,14,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-1,-5,-2,-7,-4,-9,-7,-9,-11,-9,-14,-8,-16,-6,-18,-4,-19,-2,-18,0,-17,1,-14,0,-10,-2,-7,-5,-4,-10,-1,-15,0
2025-05-21 14:22:02.376000,-32,0,-32,3,-31,5,-30,7,-29,9,-27,11,-26,13,-24,16,-24,19,-24,21,-25,22,-26,22,-27,21,-27,17,-25,14,-22,11,-17,9,-13,8,-9,8,-5,9,-2,10,0,12,1,13,2,15,2,16,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-1,-6,-2,-8,-5,-10,-8,-10,-12,-9,-16,-8,-19,-5,-21,-3,-21,-1,-21,1,-19,2,-16,1,-12,-2,-8,-6,-5,-11,-2,-17,0
2025-05-21 14:22:02.386000,-32,0,-32,3,-31,5,-30,7,-29,9,-27,11,-26,13,-24,16,-24,19,-24,21,-25,22,-26,22,-27,21,-27,17,-25,14,-22,11,-17,9,-13,8,-9,8,-5,9,-2,10,0,12,1,13,2,15,2,16,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-1,-6,-2,-8,-5,-10,-8,-10,-12,-9,-16,-8,-19,-5,-21,-3,-21,-1,-21,1,-19,2,-16,1,-12,-2,-8,-6,-5,-11,-2,-17,0
2025-05-21 14:22:02.416000,-4,-27,-7,-27,-9,-27,-10,-26,-12,-25,-13,-23,-15,-21,-17,-19,-20,-18,-22,-18,-23,-19,-23,-20,-22,-21,-19,-21,-16,-20,-13,-18,-11,-15,-9,-11,-9,-7,-9,-3,-10,-1,-11,2,-12,3,-13,4,-14,4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,0,-5,2,-7,6,-9,9,-9,13,-9,15,-8,17,-6,18,-4,17,-2,16,0,13,1,10,0,6,-2,3,-5,0,-9,-2,-14
