timestamp,I0,Q0,I1,Q1,I2,Q2,I3,Q3,I4,Q4,I5,Q5,I6,Q6,I7,Q7,I8,Q8,I9,Q9,I10,Q10,I11,Q11,I12,Q12,I13,Q13,I14,Q14,I15,Q15,I16,Q16,I17,Q17,I18,Q18,I19,Q19,I20,Q20,I21,Q21,I22,Q22,I23,Q23,I24,Q24,I25,Q25,I26,Q26,I27,Q27,I28,Q28,I29,Q29,I30,Q30,I31,Q31,I32,Q32,I33,Q33,I34,Q34,I35,Q35,I36,Q36,I37,Q37,I38,Q38,I39,Q39,I40,Q40,I41,Q41,I42,Q42,I43,Q43,I44,Q44,I45,Q45,I46,Q46,I47,Q47,I48,Q48,I49,Q49,I50,Q50,I51,Q51
2025-05-21 14:18:14.536000,18,19,21,17,22,17,23,16,23,15,23,12,24,10,24,8,25,6,27,5,28,5,28,5,27,6,25,8,22,8,19,7,15,6,12,3,10,1,9,-2,8,-5,8,-7,9,-9,9,-10,10,-10,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,7,-1,10,-3,12,-6,14,-9,14,-11,14,-13,12,-14,11,-13,8,-12,6,-8,4,-4,4,1,5,6,7,10,10
2025-05-21 14:18:14.546000,18,19,21,17,22,17,23,16,23,15,23,12,24,10,24,8,25,6,27,5,28,5,28,5,27,6,25,8,22,8,19,7,15,6,12,3,10,1,9,-2,8,-5,8,-7,9,-9,9,-10,10,-10,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,7,-1,10,-3,12,-6,14,-9,14,-11,14,-13,12,-14,11,-13,8,-12,6,-8,4,-4,4,1,5,6,7,10,10
2025-05-21 14:18:14.556000,18,19,21,17,22,17,23,16,23,15,23,12,24,10,24,8,25,6,27,5,28,5,28,5,27,6,25,8,22,8,19,7,15,6,12,3,10,1,9,-2,8,-5,8,-7,9,-9,9,-10,10,-10,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,7,-1,10,-3,12,-6,14,-9,14,-11,14,-13,12,-14,11,-13,8,-12,6,-8,4,-4,4,1,5,6,7,10,10
2025-05-21 14:18:14.586000,8,-26,6,-28,5,-29,3,-29,2,-28,0,-27,-2,-27,-4,-27,-6,-27,-8,-27,-9,-28,-8,-29,-7,-28,-5,-27,-3,-24,-3,-21,-3,-17,-4,-14,-5,-11,-7,-8,-9,-6,-11,-5,-12,-5,-13,-5,-14,-5,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,3,-4,5,-4,9,-4,12,-3,15,-2,16,1,17,3,17,5,15,7,13,7,10,7,7,5,5,1,4,-4,4,-9,5,-14
2025-05-21 14:18:14.596000,8,-26,6,-28,5,-29,3,-29,2,-28,0,-27,-2,-27,-4,-27,-6,-27,-8,-27,-9,-28,-8,-29,-7,-28,-5,-27,-3,-24,-3,-21,-3,-17,-4,-14,-5,-11,-7,-8,-9,-6,-11,-5,-12,-5,-13,-5,-14,-5,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,3,-4,5,-4,9,-4,12,-3,15,-2,16,1,17,3,17,5,15,7,13,7,10,7,7,5,5,1,4,-4,4,-9,5,-14
2025-05-21 14:18:14.607000,8,-26,6,-28,5,-29,3,-29,2,-28,0,-27,-2,-27,-4,-27,-6,-27,-8,-27,-9,-28,-8,-29,-7,-28,-5,-27,-3,-24,-3,-21,-3,-17,-4,-14,-5,-11,-7,-8,-9,-6,-11,-5,-12,-5,-13,-5,-14,-5,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,3,-4,5,-4,9,-4,12,-3,15,-2,16,1,17,3,17,5,15,7,13,7,10,7,7,5,5,1,4,-4,4,-9,5,-14
2025-05-21 14:18:14.616000,8,-26,6,-28,5,-29,3,-29,2,-28,0,-27,-2,-27,-4,-27,-6,-27,-8,-27,-9,-28,-8,-29,-7,-28,-5,-27,-3,-24,-3,-21,-3,-17,-4,-14,-5,-11,-7,-8,-9,-6,-11,-5,-12,-5,-13,-5,-14,-5,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,3,-4,5,-4,9,-4,12,-3,15,-2,16,1,17,3,17,5,15,7,13,7,10,7,7,5,5,1,4,-4,4,-9,5,-14
2025-05-21 14:18:14.626000,8,-26,6,-28,5,-29,3,-29,2,-28,0,-27,-2,-27,-4,-27,-6,-27,-8,-27,-9,-28,-8,-29,-7,-28,-5,-27,-3,-24,-3,-21,-3,-17,-4,-14,-5,-11,-7,-8,-9,-6,-11,-5,-12,-5,-13,-5,-14,-5,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,3,-4,5,-4,9,-4,12,-3,15,-2,16,1,17,3,17,5,15,7,13,7,10,7,7,5,5,1,4,-4,4,-9,5,-14
2025-05-21 14:18:14.646000,8,-26,6,-28,5,-29,3,-29,2,-28,0,-27,-2,-27,-4,-27,-6,-27,-8,-27,-9,-28,-8,-29,-7,-28,-5,-27,-3,-24,-3,-21,-3,-17,-4,-14,-5,-11,-7,-8,-9,-6,-11,-5,-12,-5,-13,-5,-14,-5,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,3,-4,5,-4,9,-4,12,-3,15,-2,16,1,17,3,17,5,15,7,13,7,10,7,7,5,5,1,4,-4,4,-9,5,-14
2025-05-21 14:18:14.656000,8,-26,6,-28,5,-29,3,-29,2,-28,0,-27,-2,-27,-4,-27,-6,-27,-8,-27,-9,-28,-8,-29,-7,-28,-5,-27,-3,-24,-3,-21,-3,-17,-4,-14,-5,-11,-7,-8,-9,-6,-11,-5,-12,-5,-13,-5,-14,-5,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,3,-4,5,-4,9,-4,12,-3,15,-2,16,1,17,3,17,5,15,7,13,7,10,7,7,5,5,1,4,-4,4,-9,5,-14
