timestamp,I0,Q0,I1,Q1,I2,Q2,I3,Q3,I4,Q4,I5,Q5,I6,Q6,I7,Q7,I8,Q8,I9,Q9,I10,Q10,I11,Q11,I12,Q12,I13,Q13,I14,Q14,I15,Q15,I16,Q16,I17,Q17,I18,Q18,I19,Q19,I20,Q20,I21,Q21,I22,Q22,I23,Q23,I24,Q24,I25,Q25,I26,Q26,I27,Q27,I28,Q28,I29,Q29,I30,Q30,I31,Q31,I32,Q32,I33,Q33,I34,Q34,I35,Q35,I36,Q36,I37,Q37,I38,Q38,I39,Q39,I40,Q40,I41,Q41,I42,Q42,I43,Q43,I44,Q44,I45,Q45,I46,Q46,I47,Q47,I48,Q48,I49,Q49,I50,Q50,I51,Q51
2025-05-21 14:17:58.026000,-28,0,-28,3,-29,5,-29,6,-28,7,-26,8,-25,10,-23,12,-23,14,-23,16,-24,17,-24,17,-24,15,-23,13,-22,11,-19,9,-15,8,-12,7,-8,7,-5,8,-3,9,-1,11,0,12,0,13,0,14,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-1,-5,-2,-7,-4,-8,-8,-8,-11,-7,-14,-6,-17,-4,-18,-2,-18,0,-18,2,-16,2,-13,1,-9,-1,-6,-5,-3,-10,-1,-16,0
2025-05-21 14:17:58.036000,14,-23,12,-25,11,-26,9,-26,8,-26,6,-26,4,-26,2,-27,0,-27,-1,-28,-2,-29,-1,-29,-1,-28,1,-27,2,-24,2,-21,1,-17,-1,-14,-3,-11,-5,-9,-7,-8,-9,-7,-11,-7,-12,-7,-13,-8,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,3,-3,6,-3,10,-2,12,0,14,2,15,5,15,7,15,9,13,10,10,10,8,9,6,6,4,2,4,-3,5,-8,7,-13
2025-05-21 14:17:58.046000,-25,-12,-27,-10,-28,-9,-28,-8,-28,-6,-27,-4,-27,-2,-27,0,-27,3,-28,4,-29,5,-29,4,-29,3,-27,2,-24,0,-21,0,-17,0,-14,1,-11,3,-9,5,-7,7,-6,9,-6,11,-6,12,-6,13,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-4,-4,-4,-7,-3,-10,-1,-13,1,-16,3,-17,6,-17,8,-16,9,-15,9,-13,8,-10,6,-7,2,-6,-3,-5,-8,-5,-14,-7
2025-05-21 14:17:58.056000,-25,-12,-27,-10,-28,-9,-28,-8,-28,-6,-27,-4,-27,-2,-27,0,-27,3,-28,4,-29,5,-29,4,-29,3,-27,2,-24,0,-21,0,-17,0,-14,1,-11,3,-9,5,-7,7,-6,9,-6,11,-6,12,-6,13,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-4,-4,-4,-7,-3,-10,-1,-13,1,-16,3,-17,6,-17,8,-16,9,-15,9,-13,8,-10,6,-7,2,-6,-3,-5,-8,-5,-14,-7
2025-05-21 14:17:58.066000,-25,-12,-27,-10,-28,-9,-28,-8,-28,-6,-27,-4,-27,-2,-27,0,-27,3,-28,4,-29,5,-29,4,-29,3,-27,2,-24,0,-21,0,-17,0,-14,1,-11,3,-9,5,-7,7,-6,9,-6,11,-6,12,-6,13,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-4,-4,-4,-7,-3,-10,-1,-13,1,-16,3,-17,6,-17,8,-16,9,-15,9,-13,8,-10,6,-7,2,-6,-3,-5,-8,-5,-14,-7
2025-05-21 14:17:58.076000,-25,-12,-27,-10,-28,-9,-28,-8,-28,-6,-27,-4,-27,-2,-27,0,-27,3,-28,4,-29,5,-29,4,-29,3,-27,2,-24,0,-21,0,-17,0,-14,1,-11,3,-9,5,-7,7,-6,9,-6,11,-6,12,-6,13,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-4,-4,-4,-7,-3,-10,-1,-13,1,-16,3,-17,6,-17,8,-16,9,-15,9,-13,8,-10,6,-7,2,-6,-3,-5,-8,-5,-14,-7
2025-05-21 14:17:58.086000,-25,-12,-27,-10,-28,-9,-28,-8,-28,-6,-27,-4,-27,-2,-27,0,-27,3,-28,4,-29,5,-29,4,-29,3,-27,2,-24,0,-21,0,-17,0,-14,1,-11,3,-9,5,-7,7,-6,9,-6,11,-6,12,-6,13,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-4,-4,-4,-7,-3,-10,-1,-13,1,-16,3,-17,6,-17,8,-16,9,-15,9,-13,8,-10,6,-7,2,-6,-3,-5,-8,-5,-14,-7
2025-05-21 14:17:58.156000,-1,-24,-3,-26,-4,-26,-5,-26,-6,-24,-8,-23,-10,-22,-11,-21,-13,-21,-14,-21,-15,-21,-15,-22,-14,-22,-12,-21,-11,-19,-8,-17,-7,-14,-7,-11,-7,-7,-8,-5,-9,-3,-10,-1,-11,0,-12,0,-13,-1,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-5,3,-6,6,-7,9,-7,12,-6,13,-4,15,-3,15,0,14,1,13,2,11,3,7,2,4,-1,2,-5,0,-9,0,-14
2025-05-21 14:17:58.166000,-26,7,-27,10,-27,11,-26,12,-25,13,-23,14,-21,15,-20,17,-19,19,-19,21,-19,22,-20,21,-20,20,-20,18,-19,15,-16,12,-13,10,-10,9,-7,8,-4,9,-1,9,1,10,2,11,3,13,2,14,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-6,-1,-8,-3,-10,-5,-11,-8,-11,-11,-10,-14,-9,-16,-7,-17,-5,-17,-3,-16,-2,-13,-2,-10,-3,-6,-5,-2,-10,2,-15,4
2025-05-21 14:17:58.176000,-12,24,-10,26,-9,27,-8,27,-6,27,-4,26,-2,26,0,26,2,26,3,27,4,28,4,28,3,28,1,26,0,24,-1,20,0,16,1,13,3,10,5,8,7,6,9,5,10,5,12,6,12,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-4,3,-7,3,-11,2,-13,1,-15,-1,-17,-4,-17,-6,-17,-8,-15,-9,-13,-10,-10,-9,-7,-6,-6,-2,-5,3,-5,8,-7,13
