timestamp,I0,Q0,I1,Q1,I2,Q2,I3,Q3,I4,Q4,I5,Q5,I6,Q6,I7,Q7,I8,Q8,I9,Q9,I10,Q10,I11,Q11,I12,Q12,I13,Q13,I14,Q14,I15,Q15,I16,Q16,I17,Q17,I18,Q18,I19,Q19,I20,Q20,I21,Q21,I22,Q22,I23,Q23,I24,Q24,I25,Q25,I26,Q26,I27,Q27,I28,Q28,I29,Q29,I30,Q30,I31,Q31,I32,Q32,I33,Q33,I34,Q34,I35,Q35,I36,Q36,I37,Q37,I38,Q38,I39,Q39,I40,Q40,I41,Q41,I42,Q42,I43,Q43,I44,Q44,I45,Q45,I46,Q46,I47,Q47,I48,Q48,I49,Q49,I50,Q50,I51,Q51
2025-05-21 14:17:43.476000,26,6,27,4,28,2,28,1,28,0,27,-3,25,-5,25,-7,24,-9,25,-11,26,-11,26,-11,26,-10,25,-8,23,-6,20,-5,16,-4,12,-5,9,-6,6,-8,4,-9,3,-11,2,-12,2,-14,2,-14,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,5,4,9,3,12,2,15,-1,16,-3,17,-5,17,-7,16,-7,13,-7,10,-5,8,-2,5,3,4,8,3,14,4
2025-05-21 14:17:43.486000,19,-19,17,-22,16,-23,15,-23,14,-23,12,-23,10,-23,8,-25,7,-27,6,-28,5,-28,5,-28,7,-28,9,-27,9,-24,7,-20,5,-16,3,-14,0,-12,-3,-10,-5,-10,-7,-9,-9,-9,-10,-10,-10,-11,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,4,-3,6,-2,9,0,12,2,13,5,14,8,13,11,12,12,10,13,8,12,6,10,5,7,4,3,5,-2,7,-7,10,-11
2025-05-21 14:17:43.496000,15,-22,14,-24,12,-26,11,-26,10,-26,8,-26,6,-26,4,-27,2,-28,0,-29,0,-29,0,-30,1,-29,3,-27,4,-24,4,-21,2,-17,0,-14,-2,-12,-4,-10,-6,-8,-8,-8,-10,-8,-11,-8,-12,-9,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,4,-3,6,-3,10,-2,12,0,14,3,15,6,15,8,14,10,13,11,10,11,8,9,5,7,4,2,4,-3,6,-8,8,-12
2025-05-21 14:17:43.506000,15,-22,14,-24,12,-26,11,-26,10,-26,8,-26,6,-26,4,-27,2,-28,0,-29,0,-29,0,-30,1,-29,3,-27,4,-24,4,-21,2,-17,0,-14,-2,-12,-4,-10,-6,-8,-8,-8,-10,-8,-11,-8,-12,-9,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,4,-3,6,-3,10,-2,12,0,14,3,15,6,15,8,14,10,13,11,10,11,8,9,5,7,4,2,4,-3,6,-8,8,-12
2025-05-21 14:17:43.516000,15,-22,14,-24,12,-26,11,-26,10,-26,8,-26,6,-26,4,-27,2,-28,0,-29,0,-29,0,-30,1,-29,3,-27,4,-24,4,-21,2,-17,0,-14,-2,-12,-4,-10,-6,-8,-8,-8,-10,-8,-11,-8,-12,-9,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,4,-3,6,-3,10,-2,12,0,14,3,15,6,15,8,14,10,13,11,10,11,8,9,5,7,4,2,4,-3,6,-8,8,-12
2025-05-21 14:17:43.526000,15,-22,14,-24,12,-26,11,-26,10,-26,8,-26,6,-26,4,-27,2,-28,0,-29,0,-29,0,-30,1,-29,3,-27,4,-24,4,-21,2,-17,0,-14,-2,-12,-4,-10,-6,-8,-8,-8,-10,-8,-11,-8,-12,-9,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,4,-3,6,-3,10,-2,12,0,14,3,15,6,15,8,14,10,13,11,10,11,8,9,5,7,4,2,4,-3,6,-8,8,-12
2025-05-21 14:17:43.536000,14,18,17,17,18,16,19,15,20,14,20,12,20,10,21,9,22,7,23,6,24,6,24,7,23,8,21,9,19,9,16,8,13,6,11,4,9,1,8,-1,8,-4,8,-6,8,-7,9,-8,9,-8,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,6,-2,9,-4,10,-7,12,-9,12,-11,11,-13,10,-13,8,-13,6,-11,4,-8,3,-4,3,0,4,4,6,7,10
2025-05-21 14:17:43.546000,14,18,17,17,18,16,19,15,20,14,20,12,20,10,21,9,22,7,23,6,24,6,24,7,23,8,21,9,19,9,16,8,13,6,11,4,9,1,8,-1,8,-4,8,-6,8,-7,9,-8,9,-8,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,6,-2,9,-4,10,-7,12,-9,12,-11,11,-13,10,-13,8,-13,6,-11,4,-8,3,-4,3,0,4,4,6,7,10
2025-05-21 14:17:43.596000,14,18,17,17,18,16,19,15,20,14,20,12,20,10,21,9,22,7,23,6,24,6,24,7,23,8,21,9,19,9,16,8,13,6,11,4,9,1,8,-1,8,-4,8,-6,8,-7,9,-8,9,-8,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,6,-2,9,-4,10,-7,12,-9,12,-11,11,-13,10,-13,8,-13,6,-11,4,-8,3,-4,3,0,4,4,6,7,10
2025-05-21 14:17:43.606000,-2,26,0,27,2,27,4,27,5,26,7,25,8,24,10,23,12,23,13,23,14,23,14,24,13,24,11,23,9,21,7,18,6,15,6,11,7,8,8,5,9,3,10,1,12,1,13,0,13,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-2,4,-5,5,-8,6,-12,6,-15,5,-17,3,-18,1,-18,-1,-17,-3,-16,-4,-13,-4,-9,-3,-6,0,-3,4,-2,9,-2,14
2025-05-21 14:17:43.616000,-2,26,0,27,2,27,4,27,5,26,7,25,8,24,10,23,12,23,13,23,14,23,14,24,13,24,11,23,9,21,7,18,6,15,6,11,7,8,8,5,9,3,10,1,12,1,13,0,13,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-2,4,-5,5,-8,6,-12,6,-15,5,-17,3,-18,1,-18,-1,-17,-3,-16,-4,-13,-4,-9,-3,-6,0,-3,4,-2,9,-2,14
2025-05-21 14:17:43.627000,8,29,11,31,14,31,15,30,16,28,16,26,17,24,19,22,21,21,23,20,24,21,24,22,22,23,19,23,15,22,13,19,11,15,10,12,9,8,8,5,10,2,12,0,15,-2,16,-3,15,-4,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,5,-3,7,-9,10,-11,14,-12,15,-14,13,-18,7,-20,2,-19,3,-16,4,-11,3,-6,3,-3,5,0,11,4,16
2025-05-21 14:17:43.636000,8,29,11,31,14,31,15,30,16,28,16,26,17,24,19,22,21,21,23,20,24,21,24,22,22,23,19,23,15,22,13,19,11,15,10,12,9,8,8,5,10,2,12,0,15,-2,16,-3,15,-4,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,5,-3,7,-9,10,-11,14,-12,15,-14,13,-18,7,-20,2,-19,3,-16,4,-11,3,-6,3,-3,5,0,11,4,16
