timestamp,I0,Q0,I1,Q1,I2,Q2,I3,Q3,I4,Q4,I5,Q5,I6,Q6,I7,Q7,I8,Q8,I9,Q9,I10,Q10,I11,Q11,I12,Q12,I13,Q13,I14,Q14,I15,Q15,I16,Q16,I17,Q17,I18,Q18,I19,Q19,I20,Q20,I21,Q21,I22,Q22,I23,Q23,I24,Q24,I25,Q25,I26,Q26,I27,Q27,I28,Q28,I29,Q29,I30,Q30,I31,Q31,I32,Q32,I33,Q33,I34,Q34,I35,Q35,I36,Q36,I37,Q37,I38,Q38,I39,Q39,I40,Q40,I41,Q41,I42,Q42,I43,Q43,I44,Q44,I45,Q45,I46,Q46,I47,Q47,I48,Q48,I49,Q49,I50,Q50,I51,Q51
2025-05-21 14:17:24.556000,23,2,24,-1,24,-2,24,-3,24,-4,23,-5,22,-7,21,-9,21,-12,21,-13,21,-13,21,-13,21,-12,21,-10,19,-9,16,-7,13,-6,10,-6,7,-7,5,-8,3,-9,2,-10,1,-11,0,-12,0,-13,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,5,3,5,6,5,9,4,12,2,14,0,15,-2,15,-4,15,-5,13,-4,10,-3,7,-1,4,2,2,7,1,12,0
2025-05-21 14:17:24.566000,23,2,24,-1,24,-2,24,-3,24,-4,23,-5,22,-7,21,-9,21,-12,21,-13,21,-13,21,-13,21,-12,21,-10,19,-9,16,-7,13,-6,10,-6,7,-7,5,-8,3,-9,2,-10,1,-11,0,-12,0,-13,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,5,3,5,6,5,9,4,12,2,14,0,15,-2,15,-4,15,-5,13,-4,10,-3,7,-1,4,2,2,7,1,12,0
2025-05-21 14:17:24.576000,18,-20,17,-22,16,-24,14,-25,13,-25,10,-25,8,-25,7,-26,5,-27,4,-28,3,-29,4,-29,5,-28,6,-26,7,-24,6,-20,4,-17,2,-14,-1,-11,-3,-10,-6,-9,-8,-9,-9,-9,-10,-10,-11,-10,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,4,-2,7,-2,10,0,12,2,14,5,14,7,14,10,13,12,11,13,9,12,6,10,5,7,4,3,4,-2,6,-7,10,-11
2025-05-21 14:17:24.586000,-11,-25,-14,-25,-15,-25,-17,-24,-18,-23,-19,-21,-20,-19,-21,-17,-22,-16,-24,-15,-26,-15,-26,-15,-24,-16,-22,-16,-19,-16,-16,-14,-13,-11,-11,-8,-11,-5,-10,-2,-11,1,-11,3,-12,5,-12,6,-13,6,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,-1,-6,1,-8,4,-10,8,-11,11,-11,14,-10,15,-9,16,-7,16,-5,15,-3,12,-1,9,-1,5,-3,0,-6,-3,-10,-6,-14
2025-05-21 14:17:24.596000,-11,-25,-14,-25,-15,-25,-17,-24,-18,-23,-19,-21,-20,-19,-21,-17,-22,-16,-24,-15,-26,-15,-26,-15,-24,-16,-22,-16,-19,-16,-16,-14,-13,-11,-11,-8,-11,-5,-10,-2,-11,1,-11,3,-12,5,-12,6,-13,6,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,-1,-6,1,-8,4,-10,8,-11,11,-11,14,-10,15,-9,16,-7,16,-5,15,-3,12,-1,9,-1,5,-3,0,-6,-3,-10,-6,-14
2025-05-21 14:17:24.606000,13,23,15,23,17,23,18,22,19,21,19,18,20,16,21,15,22,13,24,12,25,12,25,13,24,14,22,14,19,14,16,12,13,10,11,7,10,3,9,0,9,-3,10,-5,10,-6,11,-7,12,-7,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,-1,7,-4,9,-7,11,-10,11,-13,11,-15,10,-16,8,-16,6,-15,4,-13,2,-9,2,-5,3,-1,5,3,8,6,13
2025-05-21 14:17:24.616000,13,23,15,23,17,23,18,22,19,21,19,18,20,16,21,15,22,13,24,12,25,12,25,13,24,14,22,14,19,14,16,12,13,10,11,7,10,3,9,0,9,-3,10,-5,10,-6,11,-7,12,-7,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,-1,7,-4,9,-7,11,-10,11,-13,11,-15,10,-16,8,-16,6,-15,4,-13,2,-9,2,-5,3,-1,5,3,8,6,13
2025-05-21 14:17:24.626000,13,23,15,23,17,23,18,22,19,21,19,18,20,16,21,15,22,13,24,12,25,12,25,13,24,14,22,14,19,14,16,12,13,10,11,7,10,3,9,0,9,-3,10,-5,10,-6,11,-7,12,-7,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,-1,7,-4,9,-7,11,-10,11,-13,11,-15,10,-16,8,-16,6,-15,4,-13,2,-9,2,-5,3,-1,5,3,8,6,13
2025-05-21 14:17:24.636000,4,-27,2,-29,0,-29,-1,-29,-3,-28,-4,-27,-6,-26,-8,-26,-10,-26,-12,-26,-13,-27,-13,-27,-11,-27,-9,-26,-7,-24,-6,-20,-6,-17,-6,-13,-7,-10,-8,-7,-10,-5,-11,-3,-13,-3,-14,-3,-15,-3,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,-5,5,-5,8,-6,12,-5,14,-3,16,-1,17,1,17,3,16,5,14,6,11,6,8,4,5,0,3,-4,2,-10,3,-15
2025-05-21 14:17:24.646000,4,-27,2,-29,0,-29,-1,-29,-3,-28,-4,-27,-6,-26,-8,-26,-10,-26,-12,-26,-13,-27,-13,-27,-11,-27,-9,-26,-7,-24,-6,-20,-6,-17,-6,-13,-7,-10,-8,-7,-10,-5,-11,-3,-13,-3,-14,-3,-15,-3,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,-5,5,-5,8,-6,12,-5,14,-3,16,-1,17,1,17,3,16,5,14,6,11,6,8,4,5,0,3,-4,2,-10,3,-15
2025-05-21 14:17:24.656000,4,-27,2,-29,0,-29,-1,-29,-3,-28,-4,-27,-6,-26,-8,-26,-10,-26,-12,-26,-13,-27,-13,-27,-11,-27,-9,-26,-7,-24,-6,-20,-6,-17,-6,-13,-7,-10,-8,-7,-10,-5,-11,-3,-13,-3,-14,-3,-15,-3,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,-5,5,-5,8,-6,12,-5,14,-3,16,-1,17,1,17,3,16,5,14,6,11,6,8,4,5,0,3,-4,2,-10,3,-15
