timestamp,I0,Q0,I1,Q1,I2,Q2,I3,Q3,I4,Q4,I5,Q5,I6,Q6,I7,Q7,I8,Q8,I9,Q9,I10,Q10,I11,Q11,I12,Q12,I13,Q13,I14,Q14,I15,Q15,I16,Q16,I17,Q17,I18,Q18,I19,Q19,I20,Q20,I21,Q21,I22,Q22,I23,Q23,I24,Q24,I25,Q25,I26,Q26,I27,Q27,I28,Q28,I29,Q29,I30,Q30,I31,Q31,I32,Q32,I33,Q33,I34,Q34,I35,Q35,I36,Q36,I37,Q37,I38,Q38,I39,Q39,I40,Q40,I41,Q41,I42,Q42,I43,Q43,I44,Q44,I45,Q45,I46,Q46,I47,Q47,I48,Q48,I49,Q49,I50,Q50,I51,Q51
2025-05-21 14:17:18.446000,-1,27,1,27,3,28,4,27,6,26,7,25,9,23,11,23,13,23,14,23,15,23,15,24,14,24,12,23,10,21,8,18,7,15,6,11,7,8,8,5,9,2,10,0,12,0,13,-1,13,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-2,4,-5,5,-9,6,-12,6,-15,5,-17,3,-18,1,-18,-1,-17,-3,-15,-4,-13,-4,-9,-3,-6,0,-3,4,-2,9,-1,14
2025-05-21 14:17:18.456000,-1,27,1,27,3,28,4,27,6,26,7,25,9,23,11,23,13,23,14,23,15,23,15,24,14,24,12,23,10,21,8,18,7,15,6,11,7,8,8,5,9,2,10,0,12,0,13,-1,13,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-2,4,-5,5,-9,6,-12,6,-15,5,-17,3,-18,1,-18,-1,-17,-3,-15,-4,-13,-4,-9,-3,-6,0,-3,4,-2,9,-1,14
2025-05-21 14:17:18.466000,-1,27,1,27,3,28,4,27,6,26,7,25,9,23,11,23,13,23,14,23,15,23,15,24,14,24,12,23,10,21,8,18,7,15,6,11,7,8,8,5,9,2,10,0,12,0,13,-1,13,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-2,4,-5,5,-9,6,-12,6,-15,5,-17,3,-18,1,-18,-1,-17,-3,-15,-4,-13,-4,-9,-3,-6,0,-3,4,-2,9,-1,14
2025-05-21 14:17:18.476000,-1,27,1,27,3,28,4,27,6,26,7,25,9,23,11,23,13,23,14,23,15,23,15,24,14,24,12,23,10,21,8,18,7,15,6,11,7,8,8,5,9,2,10,0,12,0,13,-1,13,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-2,4,-5,5,-9,6,-12,6,-15,5,-17,3,-18,1,-18,-1,-17,-3,-15,-4,-13,-4,-9,-3,-6,2,4,-4,4,-7,7,-6
2025-05-21 14:17:18.486000,24,-5,24,-7,23,-7,23,-6,23,-6,23,-7,22,-9,20,-11,20,-12,20,-12,21,-12,22,-11,23,-9,23,-7,21,-6,17,-4,12,-3,10,-2,9,-2,8,-5,7,-9,5,-11,3,-10,5,-10,7,-9,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,8,-3,8,-6,6,-5,5,0,9,7,15,10,17,9,13,6,5,7,2,10,3,12,5,9,6,2,4,-4,4,-7,7,-6
2025-05-21 14:17:18.496000,20,-19,19,-21,18,-22,17,-23,16,-23,14,-23,12,-23,10,-24,8,-26,8,-27,7,-28,8,-28,9,-27,10,-25,10,-23,9,-19,7,-16,4,-13,1,-11,-1,-10,-4,-10,-6,-10,-8,-11,-8,-11,-8,-12,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,4,-3,6,-2,10,-1,12,1,13,4,14,7,13,9,12,11,10,12,8,11,6,10,5,7,4,3,5,-2,7,-7,10,-11
2025-05-21 14:17:18.506000,-12,-22,-14,-21,-16,-21,-17,-20,-17,-19,-18,-17,-19,-15,-20,-13,-21,-12,-23,-12,-24,-12,-24,-12,-23,-13,-21,-14,-18,-13,-15,-12,-12,-9,-10,-7,-9,-4,-9,-1,-9,1,-10,3,-10,5,-11,5,-12,5,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-5,0,-7,2,-9,5,-11,8,-11,10,-11,12,-10,13,-8,13,-7,12,-5,10,-3,7,-3,4,-3,0,-5,-4,-8,-7,-12
2025-05-21 14:17:18.516000,-1,27,2,27,3,28,5,27,7,26,8,25,10,24,11,23,13,22,15,22,16,23,16,23,14,24,12,23,10,21,8,18,7,15,6,11,7,8,8,5,9,2,11,0,12,0,13,0,14,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-2,4,-4,5,-8,6,-11,7,-14,6,-16,4,-18,2,-18,0,-17,-2,-16,-3,-13,-4,-9,-2,-6,0,-3,4,-1,9,-1,14
2025-05-21 14:17:18.526000,-1,27,2,27,3,28,5,27,7,26,8,25,10,24,11,23,13,22,15,22,16,23,16,23,14,24,12,23,10,21,8,18,7,15,6,11,7,8,8,5,9,2,11,0,12,0,13,0,14,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-2,4,-4,5,-8,6,-11,7,-14,6,-16,4,-18,2,-18,0,-17,-2,-16,-3,-13,-4,-9,-2,-6,0,-3,4,-1,9,-1,14
2025-05-21 14:17:18.536000,-21,18,-20,20,-19,21,-18,22,-17,22,-15,22,-12,23,-10,24,-9,25,-8,26,-7,27,-8,28,-9,27,-10,25,-10,22,-9,18,-7,15,-5,12,-2,10,1,9,3,9,6,8,7,9,8,10,9,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-5,1,-8,0,-11,-1,-13,-4,-14,-7,-14,-10,-14,-12,-12,-14,-10,-14,-8,-14,-6,-11,-5,-8,-5,-4,-6,1,-8,5,-12,9
