timestamp,I0,Q0,I1,Q1,I2,Q2,I3,Q3,I4,Q4,I5,Q5,I6,Q6,I7,Q7,I8,Q8,I9,Q9,I10,Q10,I11,Q11,I12,Q12,I13,Q13,I14,Q14,I15,Q15,I16,Q16,I17,Q17,I18,Q18,I19,Q19,I20,Q20,I21,Q21,I22,Q22,I23,Q23,I24,Q24,I25,Q25,I26,Q26,I27,Q27,I28,Q28,I29,Q29,I30,Q30,I31,Q31,I32,Q32,I33,Q33,I34,Q34,I35,Q35,I36,Q36,I37,Q37,I38,Q38,I39,Q39,I40,Q40,I41,Q41,I42,Q42,I43,Q43,I44,Q44,I45,Q45,I46,Q46,I47,Q47,I48,Q48,I49,Q49,I50,Q50,I51,Q51
2025-05-21 14:17:23.036000,-10,-26,-12,-26,-14,-25,-15,-25,-16,-24,-17,-22,-18,-20,-19,-18,-21,-17,-22,-17,-23,-18,-23,-18,-22,-18,-19,-18,-17,-17,-14,-15,-12,-13,-10,-10,-9,-7,-9,-3,-11,0,-12,1,-12,3,-13,3,-13,4,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-4,0,-7,3,-10,5,-12,9,-13,12,-13,15,-10,16,-6,14,-5,13,-4,12,-3,8,-2,4,-3,1,-6,-3,-11,-7,-16
2025-05-21 14:17:23.046000,-10,-26,-12,-26,-14,-25,-15,-25,-16,-24,-17,-22,-18,-20,-19,-18,-21,-17,-22,-17,-23,-18,-23,-18,-22,-18,-19,-18,-17,-17,-14,-15,-12,-13,-10,-10,-9,-7,-9,-3,-11,0,-12,1,-12,3,-13,3,-13,4,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-4,0,-7,3,-10,5,-12,9,-13,12,-13,15,-10,16,-6,14,-5,13,-4,12,-3,8,-2,4,-3,1,-6,-3,-11,-7,-16
2025-05-21 14:17:23.056000,-10,-26,-12,-26,-14,-25,-15,-25,-16,-24,-17,-22,-18,-20,-19,-18,-21,-17,-22,-17,-23,-18,-23,-18,-22,-18,-19,-18,-17,-17,-14,-15,-12,-13,-10,-10,-9,-7,-9,-3,-11,0,-12,1,-12,3,-13,3,-13,4,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-4,0,-7,3,-10,5,-12,9,-13,12,-13,15,-10,16,-6,14,-5,13,-4,12,-3,8,-2,4,-3,1,-6,-3,-11,-7,-16
2025-05-21 14:17:23.106000,-3,26,0,27,2,27,3,27,4,26,5,25,7,24,9,23,11,23,13,23,13,23,13,24,12,24,10,23,8,21,7,18,6,15,6,12,6,9,7,5,9,3,10,2,12,1,13,1,14,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-2,4,-4,5,-8,6,-11,6,-14,5,-16,4,-18,1,-18,-1,-17,-3,-15,-4,-13,-4,-9,-3,-6,0,-3,4,-2,8,-2,14
2025-05-21 14:17:23.116000,-3,26,0,27,2,27,3,27,4,26,5,25,7,24,9,23,11,23,13,23,13,23,13,24,12,24,10,23,8,21,7,18,6,15,6,12,6,9,7,5,9,3,10,2,12,1,13,1,14,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-2,4,-4,5,-8,6,-11,6,-14,5,-16,4,-18,1,-18,-1,-17,-3,-15,-4,-13,-4,-9,-3,-6,0,-3,4,-2,8,-2,14
2025-05-21 14:17:23.126000,-3,26,0,27,2,27,3,27,4,26,5,25,7,24,9,23,11,23,13,23,13,23,13,24,12,24,10,23,8,21,7,18,6,15,6,12,6,9,7,5,9,3,10,2,12,1,13,1,14,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-2,4,-4,5,-8,6,-11,6,-14,5,-16,4,-18,1,-18,-1,-17,-3,-15,-4,-13,-4,-9,-3,-6,0,-3,4,-2,8,-2,14
2025-05-21 14:17:23.136000,-3,26,0,27,2,27,3,27,4,26,5,25,7,24,9,23,11,23,13,23,13,23,13,24,12,24,10,23,8,21,7,18,6,15,6,12,6,9,7,5,9,3,10,2,12,1,13,1,14,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-2,4,-4,5,-8,6,-11,6,-14,5,-16,4,-18,1,-18,-1,-17,-3,-15,-4,-13,-4,-9,-3,-6,0,-3,4,-2,8,-2,14
2025-05-21 14:17:23.146000,-3,26,0,27,2,27,3,27,4,26,5,25,7,24,9,23,11,23,13,23,13,23,13,24,12,24,10,23,8,21,7,18,6,15,6,12,6,9,7,5,9,3,10,2,12,1,13,1,14,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-2,4,-4,5,-8,6,-11,6,-14,5,-16,4,-18,1,-18,-1,-17,-3,-15,-4,-13,-4,-9,-3,-6,0,-3,4,-2,8,-2,14
2025-05-21 14:17:23.156000,10,21,12,20,14,20,15,19,16,18,17,16,17,14,18,13,19,11,21,11,22,11,22,12,21,12,19,13,16,12,14,11,11,9,9,6,8,3,8,0,8,-2,9,-4,9,-5,10,-6,11,-6,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-2,6,-4,8,-7,9,-10,9,-12,9,-14,8,-15,6,-15,5,-14,3,-12,1,-8,1,-5,2,-1,4,2,7,5,11
2025-05-21 14:17:23.167000,-1,26,1,27,3,27,4,27,6,27,7,25,9,24,11,23,12,22,14,23,15,23,15,24,13,24,11,23,9,21,7,18,6,15,6,11,7,8,8,5,9,3,10,1,12,0,13,0,14,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-2,4,-5,6,-8,6,-12,6,-14,5,-17,4,-18,1,-18,-1,-17,-3,-15,-4,-13,-4,-9,-3,-6,0,-3,4,-2,9,-1,14
