timestamp,I0,Q0,I1,Q1,I2,Q2,I3,Q3,I4,Q4,I5,Q5,I6,Q6,I7,Q7,I8,Q8,I9,Q9,I10,Q10,I11,Q11,I12,Q12,I13,Q13,I14,Q14,I15,Q15,I16,Q16,I17,Q17,I18,Q18,I19,Q19,I20,Q20,I21,Q21,I22,Q22,I23,Q23,I24,Q24,I25,Q25,I26,Q26,I27,Q27,I28,Q28,I29,Q29,I30,Q30,I31,Q31,I32,Q32,I33,Q33,I34,Q34,I35,Q35,I36,Q36,I37,Q37,I38,Q38,I39,Q39,I40,Q40,I41,Q41,I42,Q42,I43,Q43,I44,Q44,I45,Q45,I46,Q46,I47,Q47,I48,Q48,I49,Q49,I50,Q50,I51,Q51
2025-05-21 14:17:06.346000,-24,14,-24,16,-23,18,-22,18,-21,19,-19,19,-17,20,-15,22,-13,23,-12,25,-12,26,-13,26,-13,25,-14,23,-14,20,-12,17,-10,14,-7,11,-3,10,-1,10,2,9,4,9,6,10,7,11,7,12,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-6,0,-8,-1,-11,-4,-12,-7,-12,-10,-12,-13,-11,-15,-9,-16,-7,-16,-5,-15,-3,-12,-3,-9,-4,-4,-6,0,-9,4,-14,7
2025-05-21 14:17:06.356000,-24,14,-24,16,-23,18,-22,18,-21,19,-19,19,-17,20,-15,22,-13,23,-12,25,-12,26,-13,26,-13,25,-14,23,-14,20,-12,17,-10,14,-7,11,-3,10,-1,10,2,9,4,9,6,10,7,11,7,12,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-6,0,-8,-1,-11,-4,-12,-7,-12,-10,-12,-13,-11,-15,-9,-16,-7,-16,-5,-15,-3,-12,-3,-9,-4,-4,-6,0,-9,4,-14,7
2025-05-21 14:17:06.366000,-24,14,-24,16,-23,18,-22,18,-21,19,-19,19,-17,20,-15,22,-13,23,-12,25,-12,26,-13,26,-13,25,-14,23,-14,20,-12,17,-10,14,-7,11,-3,10,-1,10,2,9,4,9,6,10,7,11,7,12,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-6,0,-8,-1,-11,-4,-12,-7,-12,-10,-12,-13,-11,-15,-9,-16,-7,-16,-5,-15,-3,-12,-3,-9,-4,-4,-6,0,-9,4,-14,7
2025-05-21 14:17:06.376000,-24,14,-24,16,-23,18,-22,18,-21,19,-19,19,-17,20,-15,22,-13,23,-12,25,-12,26,-13,26,-13,25,-14,23,-14,20,-12,17,-10,14,-7,11,-3,10,-1,10,2,9,4,9,6,10,7,11,7,12,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-6,0,-8,-1,-11,-4,-12,-7,-12,-10,-12,-13,-11,-15,-9,-16,-7,-16,-5,-15,-3,-12,-3,-9,-4,-4,-6,0,-9,4,-14,7
2025-05-21 14:17:06.396000,10,-25,8,-27,7,-29,6,-29,5,-28,3,-27,1,-27,-1,-27,-3,-27,-5,-28,-6,-29,-6,-29,-5,-28,-3,-27,-1,-25,-1,-21,-1,-18,-2,-14,-4,-11,-6,-9,-8,-7,-10,-6,-12,-6,-13,-6,-13,-7,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,3,-4,6,-5,9,-4,13,-3,15,-1,16,2,16,4,16,7,14,8,12,8,9,7,7,5,5,1,4,-4,4,-9,6,-14
2025-05-21 14:17:06.406000,10,-25,8,-27,7,-29,6,-29,5,-28,3,-27,1,-27,-1,-27,-3,-27,-5,-28,-6,-29,-6,-29,-5,-28,-3,-27,-1,-25,-1,-21,-1,-18,-2,-14,-4,-11,-6,-9,-8,-7,-10,-6,-12,-6,-13,-6,-13,-7,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,3,-4,6,-5,9,-4,13,-3,15,-1,16,2,16,4,16,7,14,8,12,8,9,7,7,5,5,1,4,-4,4,-9,6,-14
2025-05-21 14:17:06.416000,10,-26,8,-28,7,-29,5,-29,4,-28,2,-27,0,-27,-2,-27,-4,-27,-6,-28,-7,-29,-6,-29,-5,-29,-3,-27,-2,-25,-1,-21,-1,-18,-2,-14,-4,-11,-6,-9,-8,-7,-10,-6,-11,-6,-13,-6,-13,-7,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,3,-4,6,-5,9,-4,12,-3,15,-1,16,2,16,4,16,6,15,8,12,8,9,7,7,5,5,1,4,-4,4,-9,6,-14
2025-05-21 14:17:06.426000,10,-26,8,-28,7,-29,5,-29,4,-28,2,-27,0,-27,-2,-27,-4,-27,-6,-28,-7,-29,-6,-29,-5,-29,-3,-27,-2,-25,-1,-21,-1,-18,-2,-14,-4,-11,-6,-9,-8,-7,-10,-6,-11,-6,-13,-6,-13,-7,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,3,-4,6,-5,9,-4,12,-3,15,-1,16,2,16,4,16,6,15,8,12,8,9,7,7,5,5,1,4,-4,4,-9,6,-14
2025-05-21 14:17:06.437000,-23,13,-23,16,-22,18,-22,18,-21,18,-19,19,-16,20,-14,21,-13,23,-12,25,-12,26,-12,26,-13,25,-14,23,-14,20,-12,17,-9,14,-7,11,-4,10,-1,9,2,9,4,9,6,10,7,11,7,12,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-6,1,-8,-1,-11,-3,-12,-6,-13,-9,-13,-12,-12,-14,-10,-15,-8,-16,-6,-15,-4,-12,-4,-9,-4,-5,-6,0,-9,4,-14,7
2025-05-21 14:17:06.446000,-23,13,-23,16,-22,18,-22,18,-21,18,-19,19,-16,20,-14,21,-13,23,-12,25,-12,26,-12,26,-13,25,-14,23,-14,20,-12,17,-9,14,-7,11,-4,10,-1,9,2,9,4,9,6,10,7,11,7,12,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-6,1,-8,-1,-11,-3,-12,-6,-13,-9,-13,-12,-12,-14,-10,-15,-8,-16,-6,-15,-4,-12,-4,-9,-4,-5,-6,0,-9,4,-14,7
