timestamp,I0,Q0,I1,Q1,I2,Q2,I3,Q3,I4,Q4,I5,Q5,I6,Q6,I7,Q7,I8,Q8,I9,Q9,I10,Q10,I11,Q11,I12,Q12,I13,Q13,I14,Q14,I15,Q15,I16,Q16,I17,Q17,I18,Q18,I19,Q19,I20,Q20,I21,Q21,I22,Q22,I23,Q23,I24,Q24,I25,Q25,I26,Q26,I27,Q27,I28,Q28,I29,Q29,I30,Q30,I31,Q31,I32,Q32,I33,Q33,I34,Q34,I35,Q35,I36,Q36,I37,Q37,I38,Q38,I39,Q39,I40,Q40,I41,Q41,I42,Q42,I43,Q43,I44,Q44,I45,Q45,I46,Q46,I47,Q47,I48,Q48,I49,Q49,I50,Q50,I51,Q51
2025-05-21 14:17:46.326000,-9,25,-7,27,-6,27,-4,28,-2,27,-1,26,1,25,3,25,5,25,7,26,8,27,7,28,6,27,4,26,2,24,1,20,1,16,2,13,4,10,6,7,8,5,10,4,11,3,12,4,13,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-3,4,-6,4,-10,4,-13,3,-16,1,-17,-1,-18,-4,-18,-6,-16,-8,-14,-8,-11,-7,-9,-5,-6,-2,-5,3,-4,8,-6,14
2025-05-21 14:17:46.336000,-24,-15,-26,-13,-27,-11,-27,-10,-27,-9,-27,-7,-27,-5,-27,-2,-27,0,-28,1,-29,2,-30,2,-29,1,-27,-1,-24,-2,-21,-2,-17,-1,-14,0,-11,2,-9,4,-8,6,-7,9,-7,10,-7,12,-8,12,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-3,-5,-3,-8,-2,-11,0,-14,2,-15,5,-16,7,-17,9,-16,10,-14,10,-12,9,-9,6,-7,2,-6,-3,-5,-8,-6,-13,-9
2025-05-21 14:17:46.346000,15,22,18,21,19,20,20,19,21,18,21,16,22,14,23,12,24,10,25,10,26,10,26,10,25,11,23,12,20,12,17,10,14,8,12,5,10,2,10,-1,9,-3,10,-6,10,-7,11,-8,12,-8,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,7,-2,9,-5,12,-7,13,-10,13,-12,12,-14,11,-15,9,-14,7,-12,5,-9,4,-4,4,0,5,5,8,8,12
2025-05-21 14:17:46.356000,15,22,18,21,19,20,20,19,21,18,21,16,22,14,23,12,24,10,25,10,26,10,26,10,25,11,23,12,20,12,17,10,14,11,8,8,8,5,8,2,8,-1,9,-3,10,-4,11,-4,12,-4,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,4,-3,5,-6,7,-9,8,-11,8,-13,7,-15,5,-16,3,-15,2,-14,1,-12,0,-9,0,-5,1,-2,4,1,8,2,12
2025-05-21 14:17:46.366000,22,-16,21,-18,21,-20,20,-21,18,-21,16,-21,14,-22,12,-24,11,-25,11,-26,10,-27,11,-27,12,-26,12,-24,12,-21,11,-18,8,-15,5,-13,2,-11,-1,-10,-3,-10,-5,-11,-6,-11,-7,-12,-7,-13,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,4,-2,7,-1,10,1,12,4,13,7,13,9,12,12,11,13,9,14,7,13,5,11,4,8,3,4,5,-1,8,-5,12,-9
2025-05-21 14:17:46.376000,22,-16,21,-18,21,-20,20,-21,18,-21,16,-21,14,-22,12,-24,11,-25,11,-26,10,-27,11,-27,12,-26,12,-24,12,-21,11,-18,8,-15,5,-13,2,-11,-1,-10,-3,-10,-5,-11,-6,-11,-7,-12,-7,-13,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,4,-2,7,-1,10,1,12,4,13,7,13,9,12,12,11,13,9,14,7,13,5,11,4,8,3,4,5,-1,8,-5,12,-9
2025-05-21 14:17:46.386000,26,-5,26,-8,26,-9,26,-10,25,-11,24,-12,22,-14,21,-16,20,-18,20,-20,20,-20,20,-20,21,-19,21,-17,19,-14,17,-12,13,-10,10,-9,6,-9,4,-9,1,-10,-1,-12,-2,-13,-2,-14,-2,-15,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,6,2,8,5,9,8,8,11,7,14,6,16,4,17,2,16,0,15,-1,12,0,9,1,5,5,1,9,-1,14,-3
2025-05-21 14:17:46.396000,-8,25,-5,26,-4,27,-2,27,-1,26,1,26,3,25,5,24,7,25,9,25,9,26,9,26,8,26,6,25,4,23,3,19,3,16,3,12,5,9,6,7,8,5,10,3,11,3,13,3,14,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-3,4,-6,4,-10,4,-13,3,-15,2,-17,0,-18,-3,-18,-5,-17,-7,-14,-7,-12,-7,-9,-5,-6,-1,-4,3,-4,8,-4,14
2025-05-21 14:17:46.406000,-20,-15,-21,-13,-22,-12,-23,-11,-23,-9,-23,-8,-23,-6,-23,-3,-24,-1,-25,0,-26,0,-26,0,-26,-2,-24,-3,-21,-4,-18,-3,-15,-3,-12,-1,-10,1,-8,3,-7,5,-7,7,-7,9,-7,10,-7,10,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-3,-4,-2,-7,-1,-10,1,-12,3,-13,5,-14,7,-14,9,-13,10,-12,10,-10,8,-7,6,-6,2,-5,-2,-5,-6,-6,-11,-8
2025-05-21 14:17:46.416000,-11,24,-8,26,-7,27,-6,27,-4,26,-2,25,0,25,2,25,4,25,6,26,7,26,6,27,5,27,4,26,2,23,1,20,2,16,2,12,4,10,6,7,7,5,9,4,11,3,12,4,13,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-4,3,-7,3,-10,3,-13,1,-16,-1,-17,-3,-18,-5,-17,-8,-15,-9,-13,-9,-10,-8,-8,-6,-6,-2,-4,3,-5,8,-7,13
2025-05-21 14:17:46.426000,20,12,21,10,23,9,23,8,23,7,23,5,22,3,22,1,23,-1,24,-2,25,-2,25,-2,24,-1,23,0,21,1,17,1,14,1,11,-1,9,-2,7,-5,6,-7,5,-8,5,-10,5,-11,6,-11,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,5,1,8,-1,11,-3,13,-5,14,-7,14,-9,13,-10,12,-10,10,-9,7,-6,5,-3,4,1,4,6,5,10,7
2025-05-21 14:17:46.436000,20,12,21,10,23,9,23,8,23,7,23,5,22,3,22,1,23,-1,24,-2,25,-2,25,-2,24,-1,23,0,21,1,17,1,14,1,11,-1,9,-2,7,-5,6,-7,5,-8,5,-10,5,-11,6,-11,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,5,1,8,-1,11,-3,13,-5,14,-7,14,-9,13,-10,12,-10,10,-9,7,-6,5,-3,4,1,4,6,5,10,7
2025-05-21 14:17:46.446000,20,12,21,10,23,9,23,8,23,7,23,5,22,3,22,1,23,-1,24,-2,25,-2,25,-2,24,-1,23,0,21,1,17,1,14,1,11,-1,9,-2,7,-5,6,-7,5,-8,5,-10,5,-11,6,-11,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,5,1,8,-1,11,-3,13,-5,14,-7,14,-9,13,-10,12,-10,10,-9,7,-6,5,-3,4,1,4,6,5,10,7
2025-05-21 14:17:46.456000,21,16,23,15,24,13,25,12,25,11,25,9,25,7,25,4,26,2,27,1,28,1,28,1,27,2,26,4,23,5,20,4,16,3,13,1,10,-1,9,-4,8,-6,7,-9,7,-10,8,-11,8,-12,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,7,1,10,-2,12,-4,14,-7,15,-9,15,-11,14,-12,12,-12,10,-10,7,-7,5,-4,4,1,4,7,6,11,9
2025-05-21 14:17:46.466000,21,16,23,15,24,13,25,12,25,11,25,9,25,7,25,4,26,2,27,1,28,1,28,1,27,2,26,4,23,5,20,4,16,3,13,1,10,-1,9,-4,8,-6,7,-9,7,-10,8,-11,8,-12,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,7,1,10,-2,12,-4,14,-7,15,-9,15,-11,14,-12,12,-12,10,-10,7,-7,5,-4,4,1,4,7,6,11,9
2025-05-21 14:17:46.476000,22,-14,21,-17,21,-19,21,-20,19,-20,17,-20,15,-21,13,-23,12,-24,11,-26,11,-27,11,-27,12,-26,13,-24,12,-21,11,-18,8,-15,5,-12,2,-11,-1,-10,-3,-10,-5,-10,-7,-11,-7,-12,-8,-13,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,4,-2,7,0,10,2,11,5,12,8,12,11,11,13,10,14,8,15,5,14,4,11,3,8,3,4,5,-1,8,-5,12,-8
2025-05-21 14:17:46.486000,22,-14,21,-17,21,-19,21,-20,19,-20,17,-20,15,-21,13,-23,12,-24,11,-26,11,-27,11,-27,12,-26,13,-24,12,-21,11,-18,8,-15,5,-12,2,-11,-1,-10,-3,-10,-5,-10,-7,-11,-7,-12,-8,-13,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,4,-2,7,0,10,2,11,5,12,8,12,11,11,13,10,14,8,15,5,14,4,11,3,8,3,4,5,-1,8,-5,12,-8
2025-05-21 14:17:46.496000,-17,-22,-20,-21,-21,-20,-22,-19,-23,-18,-23,-16,-23,-13,-24,-11,-25,-10,-27,-9,-28,-9,-28,-9,-27,-10,-25,-11,-22,-11,-19,-10,-15,-8,-13,-6,-11,-3,-10,0,-10,3,-10,5,-11,7,-11,8,-12,8,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-2,-5,-1,-8,1,-11,4,-13,6,-14,9,-14,11,-14,13,-12,14,-10,13,-8,11,-6,8,-4,4,-5,-1,-6,-6,-8,-9,-12
2025-05-21 14:17:46.506000,3,26,5,27,7,27,8,27,10,26,11,24,13,22,14,21,16,21,17,21,18,21,18,21,17,22,15,21,12,20,10,17,9,14,8,10,8,7,9,4,10,1,11,-1,12,-2,13,-2,14,-2,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-2,4,-4,6,-7,7,-10,8,-13,7,-16,6,-18,4,-18,2,-18,0,-16,-1,-13,-2,-10,-1,-6,1,-3,5,0,9,1,14
2025-05-21 14:17:46.516000,-31,-5,-32,-2,-33,-1,-33,1,-32,2,-31,4,-29,6,-29,9,-29,11,-29,12,-30,13,-30,13,-30,12,-29,10,-26,7,-23,6,-19,5,-14,5,-11,6,-8,8,-6,9,-4,11,-3,13,-3,14,-4,16,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-1,-5,-3,-7,-6,-7,-10,-7,-13,-6,-17,-4,-19,-1,-20,1,-21,3,-20,4,-17,4,-14,2,-10,-1,-7,-5,-4,-11,-3,-17,-3
2025-05-21 14:17:46.526000,-31,-5,-32,-2,-33,-1,-33,1,-32,2,-31,4,-29,6,-29,9,-29,11,-29,12,-30,13,-30,13,-30,12,-29,10,-26,7,-23,6,-19,5,-14,5,-11,6,-8,8,-6,9,-4,11,-3,13,-3,14,-4,16,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-1,-5,-3,-7,-6,-7,-10,-7,-13,-6,-17,-4,-19,-1,-20,1,-21,3,-20,4,-17,4,-14,2,-10,-1,-7,-5,-4,-11,-3,-17,-3
2025-05-21 14:17:46.536000,-31,-5,-32,-2,-33,-1,-33,1,-32,2,-31,4,-29,6,-29,9,-29,11,-29,12,-30,13,-30,13,-30,12,-29,10,-26,7,-23,6,-19,5,-14,5,-11,6,-8,8,-6,9,-4,11,-3,13,-3,14,-4,16,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-1,-5,-3,-7,-6,-7,-10,-7,-13,-6,-17,-4,-19,-1,-20,1,-21,3,-20,4,-17,4,-14,2,-10,-1,-7,-5,-4,-11,-3,-17,-3
2025-05-21 14:17:46.546000,-3,-27,-6,-28,-8,-28,-9,-27,-11,-26,-12,-25,-13,-24,-15,-22,-17,-22,-19,-21,-20,-22,-20,-22,-18,-23,-16,-22,-14,-20,-11,-18,-10,-15,-9,-11,-9,-8,-9,-5,-11,-2,-12,0,-13,1,-14,1,-15,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-5,3,-7,6,-8,10,-9,13,-8,15,-6,17,-4,17,-2,17,0,15,1,12,2,9,1,5,-2,2,-6,0,-10,-2,-15
2025-05-21 14:17:46.556000,-3,-27,-6,-28,-8,-28,-9,-27,-11,-26,-12,-25,-13,-24,-15,-22,-17,-22,-19,-21,-20,-22,-20,-22,-18,-23,-16,-22,-14,-20,-11,-18,-10,-15,-9,-11,-9,-8,-9,-5,-11,-2,-12,0,-13,1,-14,1,-15,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-5,3,-7,6,-8,10,-9,13,-8,15,-6,17,-4,17,-2,17,0,15,1,12,2,9,1,5,-2,2,-6,0,-10,-2,-15
