timestamp,I0,Q0,I1,Q1,I2,Q2,I3,Q3,I4,Q4,I5,Q5,I6,Q6,I7,Q7,I8,Q8,I9,Q9,I10,Q10,I11,Q11,I12,Q12,I13,Q13,I14,Q14,I15,Q15,I16,Q16,I17,Q17,I18,Q18,I19,Q19,I20,Q20,I21,Q21,I22,Q22,I23,Q23,I24,Q24,I25,Q25,I26,Q26,I27,Q27,I28,Q28,I29,Q29,I30,Q30,I31,Q31,I32,Q32,I33,Q33,I34,Q34,I35,Q35,I36,Q36,I37,Q37,I38,Q38,I39,Q39,I40,Q40,I41,Q41,I42,Q42,I43,Q43,I44,Q44,I45,Q45,I46,Q46,I47,Q47,I48,Q48,I49,Q49,I50,Q50,I51,Q51
2025-05-21 14:17:01.836000,22,14,24,13,25,11,26,11,26,9,25,7,25,5,25,2,25,0,27,-1,28,-1,28,-1,28,1,26,2,23,3,20,3,16,2,13,0,10,-2,8,-4,7,-7,7,-9,6,-10,7,-11,7,-12,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2,6,1,10,-1,12,-3,14,-6,15,-8,15,-10,14,-11,12,-11,10,-9,7,-7,5,-3,4,2,5,7,5,12,8
2025-05-21 14:17:01.846000,22,14,24,13,25,11,26,11,26,9,25,7,25,5,25,2,25,0,27,-1,28,-1,28,-1,28,1,26,2,23,3,20,3,16,2,13,0,10,-2,8,-4,7,-7,7,-9,6,-10,7,-11,7,-12,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2,6,1,10,-1,12,-3,14,-6,15,-8,15,-10,14,-11,12,-11,10,-9,7,-7,5,-3,4,2,5,7,5,12,8
2025-05-21 14:17:01.856000,22,14,24,13,25,11,26,11,26,9,25,7,25,5,25,2,25,0,27,-1,28,-1,28,-1,28,1,26,2,23,3,20,3,16,2,13,0,10,-2,8,-4,7,-7,7,-9,6,-10,7,-11,7,-12,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2,6,1,10,-1,12,-3,14,-6,15,-8,15,-10,14,-11,12,-11,10,-9,7,-7,5,-3,4,2,5,7,5,12,8
2025-05-21 14:17:01.866000,-31,1,-32,3,-33,5,-33,6,-31,7,-29,9,-28,11,-26,13,-26,16,-26,17,-27,18,-27,18,-27,17,-27,15,-25,12,-21,10,-17,8,-13,7,-9,8,-6,9,-4,10,-2,12,0,13,0,15,0,16,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-1,-6,-2,-8,-5,-9,-9,-9,-13,-8,-16,-6,-19,-4,-20,-1,-20,1,-19,2,-17,2,-14,1,-10,-2,-6,-6,-3,-12,-1,-18,-1
2025-05-21 14:17:01.876000,-31,1,-32,3,-33,5,-33,6,-31,7,-29,9,-28,11,-26,13,-26,16,-26,17,-27,18,-27,18,-27,17,-27,15,-25,12,-21,10,-17,8,-13,7,-9,8,-6,9,-4,10,-2,12,0,13,0,15,0,16,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-1,-6,-2,-8,-5,-9,-9,-9,-13,-8,-16,-6,-19,-4,-20,-1,-20,1,-19,2,-17,2,-14,1,-10,-2,-6,-6,-3,-12,-1,-18,-1
2025-05-21 14:17:01.906000,19,19,21,17,23,17,24,16,24,15,24,12,24,10,24,8,25,6,27,5,28,5,28,5,27,6,25,7,22,8,19,7,15,5,12,3,10,0,9,-3,9,-5,8,-7,9,-9,9,-10,10,-10,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,7,-1,10,-3,12,-6,14,-9,14,-11,13,-13,12,-13,10,-13,8,-11,6,-8,4,-3,4,1,5,6,7,10,10
2025-05-21 14:17:01.916000,19,19,21,17,23,17,24,16,24,15,24,12,24,10,24,8,25,6,27,5,28,5,28,5,27,6,25,7,22,8,19,7,15,5,12,3,10,0,9,-3,9,-5,8,-7,9,-9,9,-10,10,-10,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,7,-1,10,-3,12,-6,14,-9,14,-11,13,-13,12,-13,10,-13,8,-11,6,-8,4,-3,4,1,5,6,7,10,10
2025-05-21 14:17:01.926000,19,19,21,17,23,17,24,16,24,15,24,12,24,10,24,8,25,6,27,5,28,5,28,5,27,6,25,7,22,8,19,7,15,5,12,3,10,0,9,-3,9,-5,8,-7,9,-9,9,-10,10,-10,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,7,-1,10,-3,12,-6,14,-9,14,-11,13,-13,12,-13,10,-13,8,-11,6,-8,4,-3,4,1,5,6,7,10,10
2025-05-21 14:17:02.036000,19,19,21,17,23,17,24,16,24,15,24,12,24,10,24,8,25,6,27,5,28,5,28,5,27,6,25,7,22,8,19,7,15,5,12,3,10,0,9,-3,9,-5,8,-7,9,-9,9,-10,10,-10,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,7,-1,10,-3,12,-6,14,-9,14,-11,13,-13,12,-13,10,-13,8,-11,6,-8,4,-3,4,1,5,6,7,10,10
2025-05-21 14:17:02.046000,19,19,21,17,23,17,24,16,24,15,24,12,24,10,24,8,25,6,27,5,28,5,28,5,27,6,25,7,22,8,19,7,15,5,12,3,10,0,9,-3,9,-5,8,-7,9,-9,9,-10,10,-10,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,7,-1,10,-3,12,-6,14,-9,14,-11,13,-13,12,-13,10,-13,8,-11,6,-8,4,-3,4,1,5,6,7,10,10
2025-05-21 14:17:02.056000,19,19,21,17,23,17,24,16,24,15,24,12,24,10,24,8,25,6,27,5,28,5,28,5,27,6,25,7,22,8,19,7,15,5,12,3,10,0,9,-3,9,-5,8,-7,9,-9,9,-10,10,-10,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,7,-1,10,-3,12,-6,14,-9,14,-11,13,-13,12,-13,10,-13,8,-11,6,-8,4,-3,4,1,5,6,7,10,10
2025-05-21 14:17:02.066000,-17,22,-15,24,-14,25,-13,25,-12,25,-10,25,-8,25,-6,25,-4,26,-2,27,-2,28,-2,28,-3,28,-5,26,-5,23,-5,20,-4,16,-2,13,0,11,3,9,5,8,7,7,9,7,10,8,11,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-5,2,-8,2,-11,0,-14,-2,-15,-4,-16,-7,-16,-9,-15,-11,-13,-12,-11,-12,-8,-10,-6,-7,-5,-3,-5,2,-7,7,-10,11
