timestamp,I0,Q0,I1,Q1,I2,Q2,I3,Q3,I4,Q4,I5,Q5,I6,Q6,I7,Q7,I8,Q8,I9,Q9,I10,Q10,I11,Q11,I12,Q12,I13,Q13,I14,Q14,I15,Q15,I16,Q16,I17,Q17,I18,Q18,I19,Q19,I20,Q20,I21,Q21,I22,Q22,I23,Q23,I24,Q24,I25,Q25,I26,Q26,I27,Q27,I28,Q28,I29,Q29,I30,Q30,I31,Q31,I32,Q32,I33,Q33,I34,Q34,I35,Q35,I36,Q36,I37,Q37,I38,Q38,I39,Q39,I40,Q40,I41,Q41,I42,Q42,I43,Q43,I44,Q44,I45,Q45,I46,Q46,I47,Q47,I48,Q48,I49,Q49,I50,Q50,I51,Q51
2025-05-21 14:17:10.836000,0,27,2,28,3,28,5,28,6,27,7,26,9,24,11,23,13,22,15,22,16,23,16,24,15,24,12,24,10,22,8,19,7,15,6,12,7,8,8,5,9,3,11,1,12,0,13,0,14,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-2,4,-5,6,-8,7,-12,7,-15,5,-17,4,-18,1,-18,-1,-17,-3,-15,-4,-12,-4,-9,-2,-5,1,-3,5,-1,10,-1,15
2025-05-21 14:17:10.846000,0,27,2,28,3,28,5,28,6,27,7,26,9,24,11,23,13,22,15,22,16,23,16,24,15,24,12,24,10,22,8,19,7,15,-5,-14,-6,-10,-8,-7,-10,-5,-11,-3,-13,-3,-14,-3,-14,-4,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,-5,5,-6,8,-6,11,-6,14,-5,16,-2,17,0,17,2,16,4,13,5,11,4,8,3,5,-1,3,-5,2,-10,2,-15
2025-05-21 14:17:10.857000,3,-27,1,-29,0,-29,-1,-29,-3,-29,-4,-27,-6,-26,-8,-25,-10,-25,-12,-26,-13,-26,-13,-27,-12,-27,-9,-26,-7,-24,-6,-21,-5,-17,-5,-14,-6,-10,-8,-7,-10,-5,-11,-3,-13,-3,-14,-3,-14,-4,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,-5,5,-6,8,-6,11,-6,14,-5,16,-2,17,0,17,2,16,4,13,5,11,4,8,3,5,-1,3,-5,2,-10,2,-15
2025-05-21 14:17:10.866000,3,-27,1,-29,0,-29,-1,-29,-3,-29,-4,-27,-6,-26,-8,-25,-10,-25,-12,-26,-13,-26,-13,-27,-12,-27,-9,-26,-7,-24,-6,-21,-5,-17,-5,-14,-6,-10,-8,-7,-10,-5,-11,-3,-13,-3,-14,-3,-14,-4,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,-5,5,-6,8,-6,11,-6,14,-5,16,-2,17,0,17,2,16,4,13,5,11,4,8,3,5,-1,3,-5,2,-10,2,-15
2025-05-21 14:17:10.876000,3,-27,1,-29,0,-29,-1,-29,-3,-29,-4,-27,-6,-26,-8,-25,-10,-25,-12,-26,-13,-26,-13,-27,-12,-27,-9,-26,-7,-24,-6,-21,-5,-17,-5,-14,-6,-10,-8,-7,-10,-5,-11,-3,-13,-3,-14,-3,-14,-4,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,-5,5,-6,8,-6,11,-6,14,-5,16,-2,17,0,17,2,16,4,13,5,11,4,8,3,5,-1,3,-5,2,-10,2,-15
2025-05-21 14:17:10.896000,26,-6,27,-8,27,-10,27,-11,25,-11,24,-13,22,-14,20,-16,20,-18,20,-20,20,-21,20,-21,21,-20,21,-17,19,-15,17,-12,13,-10,10,-9,6,-9,3,-10,1,-11,-1,-12,-2,-13,-3,-14,-3,-15,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,6,2,8,6,8,9,8,12,7,15,5,16,3,17,1,16,-1,15,-1,12,-1,8,1,4,4,1,9,-2,15,-3
2025-05-21 14:17:10.906000,26,-6,27,-8,27,-10,27,-11,25,-11,24,-13,22,-14,20,-16,20,-18,20,-20,20,-21,20,-21,21,-20,21,-17,19,-15,17,-12,13,-10,10,-9,6,-9,3,-10,1,-11,-1,-12,-2,-13,-3,-14,-3,-15,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,6,2,8,6,8,9,8,12,7,15,5,16,3,17,1,16,-1,15,-1,12,-1,8,1,4,4,1,9,-2,15,-3
2025-05-21 14:17:10.926000,26,-6,27,-8,27,-10,27,-11,25,-11,24,-13,22,-14,20,-16,20,-18,20,-20,20,-21,20,-21,21,-20,21,-17,19,-15,17,-12,13,-10,10,-9,6,-9,3,-10,1,-11,-1,-12,-2,-13,-3,-14,-3,-15,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,6,2,8,6,8,9,8,12,7,15,5,16,3,17,1,16,-1,15,-1,12,-1,8,1,4,4,1,9,-2,15,-3
2025-05-21 14:17:10.936000,26,-6,27,-8,27,-10,27,-11,25,-11,24,-13,22,-14,20,-16,20,-18,20,-20,20,-21,20,-21,21,-20,21,-17,19,-15,17,-12,13,-10,10,-9,6,-9,3,-10,1,-11,-1,-12,-2,-13,-3,-14,-3,-15,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,6,2,8,6,8,9,8,12,7,15,5,16,3,17,1,16,-1,15,-1,12,-1,8,1,4,4,1,9,-2,15,-3
2025-05-21 14:17:10.946000,26,-6,27,-8,27,-10,27,-11,25,-11,24,-13,22,-14,20,-16,20,-18,20,-20,20,-21,20,-21,21,-20,21,-17,19,-15,17,-12,13,-10,10,-9,6,-9,3,-10,1,-11,-1,-12,-2,-13,-3,-14,-3,-15,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,6,2,8,6,8,9,8,12,7,15,5,16,3,17,1,16,-1,15,-1,12,-1,8,1,4,4,1,9,-2,15,-3
2025-05-21 14:17:10.956000,26,-6,27,-8,27,-10,27,-11,25,-11,24,-13,22,-14,20,-16,20,-18,20,-20,20,-21,20,-21,21,-20,21,-17,19,-15,17,-12,13,-10,10,-9,6,-9,3,-10,1,-11,-1,-12,-2,-13,-3,-14,-3,-15,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,6,2,8,6,8,9,8,12,7,15,5,16,3,17,1,16,-1,15,-1,12,-1,8,1,4,4,1,9,-2,15,-3
2025-05-21 14:17:10.966000,26,-6,27,-8,27,-10,27,-11,25,-11,24,-13,22,-14,20,-16,20,-18,20,-20,20,-21,20,-21,21,-20,21,-17,19,-15,17,-12,13,-10,10,-9,6,-9,3,-10,1,-11,-1,-12,-2,-13,-3,-14,-3,-15,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,6,2,8,6,8,9,8,12,7,15,5,16,3,17,1,16,-1,15,-1,12,-1,8,1,4,4,1,9,-2,15,-3
2025-05-21 14:17:10.996000,20,-13,19,-15,19,-17,18,-17,17,-17,15,-18,13,-19,11,-20,10,-22,9,-23,9,-24,10,-24,10,-23,11,-21,11,-19,9,-16,7,-13,4,-11,2,-10,-1,-9,-3,-9,-5,-9,-6,-10,-7,-10,-7,-11,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,4,-1,6,0,8,2,9,5,10,8,10,10,9,12,7,13,5,13,4,12,2,10,2,7,2,3,4,0,7,-4,11,-7
2025-05-21 14:17:11.006000,20,-13,19,-15,19,-17,18,-17,17,-17,15,-18,13,-19,11,-20,10,-22,9,-23,9,-24,10,-24,10,-23,11,-21,11,-19,9,-16,7,-13,4,-11,2,-10,-1,-9,-3,-9,-5,-9,-6,-10,-7,-10,-7,-11,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,4,-1,6,0,8,2,9,5,10,8,10,10,9,12,7,13,5,13,4,12,2,10,2,7,2,3,-1,5,2,9,3,14
2025-05-21 14:17:11.016000,8,25,11,25,12,25,14,25,15,23,16,21,17,19,18,17,20,16,21,16,23,16,23,17,22,17,20,17,17,16,14,14,12,11,10,8,9,5,9,2,9,-1,10,-4,11,-5,12,-5,13,-5,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,4,-3,6,-6,8,-10,9,-13,9,-15,8,-17,6,-17,4,-17,2,-15,1,-13,0,-9,0,-5,2,-1,5,2,9,3,14
2025-05-21 14:17:11.026000,8,25,11,25,12,25,14,25,15,23,16,21,17,19,18,17,20,16,21,16,23,16,23,17,22,17,20,17,17,16,14,14,12,11,10,8,9,5,9,2,9,-1,10,-4,11,-5,12,-5,13,-5,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,4,-3,6,-6,8,-10,9,-13,9,-15,8,-17,6,-17,4,-17,2,-15,1,-13,0,-9,0,-5,2,-1,5,2,9,3,14
2025-05-21 14:17:11.036000,8,25,11,25,12,25,14,25,15,23,16,21,17,19,18,17,20,16,21,16,23,16,23,17,22,17,20,17,17,16,14,14,12,11,10,8,9,5,9,2,9,-1,10,-4,11,-5,12,-5,13,-5,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,4,-3,6,-6,8,-10,9,-13,9,-15,8,-17,6,-17,4,-17,2,-15,1,-13,0,-9,0,-5,2,-1,5,2,9,3,14
2025-05-21 14:17:11.046000,8,25,11,25,12,25,14,25,15,23,16,21,17,19,18,17,20,16,21,16,23,16,23,17,22,17,20,17,17,16,14,14,12,11,10,8,9,5,9,2,9,-1,10,-4,11,-5,12,-5,13,-5,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,4,-3,6,-6,8,-10,9,-13,9,-15,8,-17,6,-17,4,-17,2,-15,1,-13,0,-9,0,-5,2,-1,5,2,9,3,14
2025-05-21 14:17:11.056000,8,25,11,25,12,25,14,25,15,23,16,21,17,19,18,17,20,16,21,16,23,16,23,17,22,17,20,17,17,16,14,14,12,11,10,8,9,5,9,2,9,-1,10,-4,11,-5,12,-5,13,-5,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,4,-3,6,-6,8,-10,9,-13,9,-15,8,-17,6,-17,4,-17,2,-15,1,-13,0,-9,0,-5,2,-1,5,2,9,3,14
2025-05-21 14:17:11.066000,-30,-8,-32,-6,-33,-4,-33,-3,-32,-2,-31,0,-30,2,-29,6,-29,8,-30,10,-31,10,-31,10,-31,9,-30,6,-27,4,-23,3,-18,3,-15,4,-11,5,-8,7,-7,9,-5,11,-5,13,-5,14,-5,15,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-1,-5,-4,-6,-7,-6,-11,-5,-14,-3,-17,-1,-19,2,-20,4,-19,6,-18,6,-16,6,-12,4,-9,0,-6,-5,-5,-11,-4,-17,-5
