timestamp,I0,Q0,I1,Q1,I2,Q2,I3,Q3,I4,Q4,I5,Q5,I6,Q6,I7,Q7,I8,Q8,I9,Q9,I10,Q10,I11,Q11,I12,Q12,I13,Q13,I14,Q14,I15,Q15,I16,Q16,I17,Q17,I18,Q18,I19,Q19,I20,Q20,I21,Q21,I22,Q22,I23,Q23,I24,Q24,I25,Q25,I26,Q26,I27,Q27,I28,Q28,I29,Q29,I30,Q30,I31,Q31,I32,Q32,I33,Q33,I34,Q34,I35,Q35,I36,Q36,I37,Q37,I38,Q38,I39,Q39,I40,Q40,I41,Q41,I42,Q42,I43,Q43,I44,Q44,I45,Q45,I46,Q46,I47,Q47,I48,Q48,I49,Q49,I50,Q50,I51,Q51
2025-05-21 14:18:41.516000,-13,24,-11,25,-10,26,-9,27,-7,26,-5,26,-3,25,-1,25,1,26,3,26,4,27,3,28,2,28,0,27,-1,24,-2,20,-1,17,0,13,2,11,4,8,6,7,8,5,10,5,11,6,12,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-4,3,-7,3,-10,2,-13,1,-16,-1,-17,-3,-17,-6,-17,-8,-15,-9,-13,-10,-10,-9,-8,-6,-6,-2,-5,3,-6,8,-8,13
2025-05-21 14:18:41.526000,-13,24,-11,25,-10,26,-9,27,-7,26,-5,26,-3,25,-1,25,1,26,3,26,4,27,3,28,2,28,0,27,-1,24,-2,20,-1,17,0,13,2,11,4,8,6,7,8,5,10,5,11,6,12,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-4,3,-7,3,-10,2,-13,1,-16,-1,-17,-3,-17,-6,-17,-8,-15,-9,-13,-10,-10,-9,-8,-6,-6,-2,-5,3,-6,8,-8,13
2025-05-21 14:18:41.536000,-13,24,-11,25,-10,26,-9,27,-7,26,-5,26,-3,25,-1,25,1,26,3,26,4,27,3,28,2,28,0,27,-1,24,-2,20,-1,17,0,13,2,11,4,8,6,7,8,5,10,5,11,6,12,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-4,3,-7,3,-10,2,-13,1,-16,-1,-17,-3,-17,-6,-17,-8,-15,-9,-13,-10,-10,-9,-8,-6,-6,-2,-5,3,-6,8,-8,13
2025-05-21 14:18:41.556000,26,6,27,4,28,2,28,1,28,-1,26,-3,25,-5,24,-8,24,-10,25,-11,26,-12,26,-12,26,-11,25,-8,23,-6,20,-5,16,-4,12,-5,9,-6,6,-7,4,-9,3,-11,2,-12,2,-14,2,-15,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,5,4,8,3,12,2,14,0,16,-2,17,-4,17,-6,16,-7,14,-6,11,-4,8,-1,5,3,4,9,3,14,4
2025-05-21 14:18:41.566000,26,6,27,4,28,2,28,1,28,-1,26,-3,25,-5,24,-8,24,-10,25,-11,26,-12,26,-12,26,-11,25,-8,23,-6,20,-5,16,-4,12,-5,9,-6,6,-7,4,-9,3,-11,2,-12,2,-14,2,-15,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,5,4,8,3,12,2,14,0,16,-2,17,-4,17,-6,16,-7,14,-6,11,-4,8,-1,5,3,4,9,3,14,4
2025-05-21 14:18:41.576000,12,-24,10,-26,8,-27,7,-27,6,-27,4,-26,2,-26,0,-26,-3,-27,-4,-28,-5,-29,-5,-29,-3,-29,-2,-27,0,-25,0,-21,0,-18,-2,-14,-3,-11,-5,-9,-7,-7,-9,-6,-11,-6,-13,-6,-13,-7,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,3,-4,5,-5,9,-5,12,-4,15,-2,16,0,17,2,17,4,15,6,13,7,10,6,8,4,5,0,4,-4,4,-9,5,-14
2025-05-21 14:18:41.586000,8,-26,6,-27,5,-28,4,-28,2,-27,1,-27,-1,-26,-4,-26,-6,-27,-8,-27,-8,-28,-8,-28,-7,-28,-5,-27,-3,-25,-2,-21,-2,-18,-3,-14,-5,-11,-6,-8,-8,-6,-10,-5,-12,-5,-13,-5,-14,-6,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,3,-4,5,-5,9,-5,12,-4,15,-2,16,0,17,2,17,4,15,6,13,7,10,6,8,4,5,0,4,-4,4,-9,5,-14
2025-05-21 14:18:41.596000,8,-26,6,-27,5,-28,4,-28,2,-27,1,-27,-1,-26,-4,-26,-6,-27,-8,-27,-8,-28,-8,-28,-7,-28,-5,-27,-3,-25,-2,-21,-2,-18,-3,-14,-5,-11,-6,-8,-8,-6,-10,-5,-12,-5,-13,-5,-14,-6,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,3,-4,5,-5,9,-5,12,-4,15,-2,16,0,17,2,17,4,15,6,13,7,10,6,8,4,5,0,4,-4,4,-9,5,-14
2025-05-21 14:18:41.607000,11,28,14,28,16,28,17,27,18,26,19,23,20,21,21,19,23,18,25,17,27,18,27,18,25,19,23,20,20,19,16,16,13,13,11,10,10,6,10,2,11,-1,12,-4,13,-5,14,-6,15,-6,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,-2,8,-5,11,-9,12,-12,13,-15,12,-18,10,-19,8,-19,6,-17,4,-15,2,-11,2,-6,4,-1,6,3,10,6,15
2025-05-21 14:18:41.616000,11,28,14,28,16,28,17,27,18,26,19,23,20,21,21,19,23,18,25,17,27,18,27,18,25,19,23,20,20,19,16,16,13,13,11,10,10,6,10,2,11,-1,12,-4,13,-5,14,-6,15,-6,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,-2,8,-5,11,-9,12,-12,13,-15,12,-18,10,-19,8,-19,6,-17,4,-15,2,-11,2,-6,4,-1,6,3,10,6,15
