timestamp,I0,Q0,I1,Q1,I2,Q2,I3,Q3,I4,Q4,I5,Q5,I6,Q6,I7,Q7,I8,Q8,I9,Q9,I10,Q10,I11,Q11,I12,Q12,I13,Q13,I14,Q14,I15,Q15,I16,Q16,I17,Q17,I18,Q18,I19,Q19,I20,Q20,I21,Q21,I22,Q22,I23,Q23,I24,Q24,I25,Q25,I26,Q26,I27,Q27,I28,Q28,I29,Q29,I30,Q30,I31,Q31,I32,Q32,I33,Q33,I34,Q34,I35,Q35,I36,Q36,I37,Q37,I38,Q38,I39,Q39,I40,Q40,I41,Q41,I42,Q42,I43,Q43,I44,Q44,I45,Q45,I46,Q46,I47,Q47,I48,Q48,I49,Q49,I50,Q50,I51,Q51
2025-05-21 14:17:29.006000,-6,-27,-9,-27,-10,-27,-12,-27,-13,-26,-14,-24,-15,-23,-17,-21,-19,-20,-20,-20,-22,-20,-21,-21,-20,-21,-18,-21,-15,-20,-13,-17,-11,-14,-9,-10,-9,-7,-10,-4,-11,-2,-12,0,-13,2,-14,2,-14,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,0,-6,2,-7,5,-9,9,-10,12,-9,14,-8,16,-7,17,-4,17,-2,15,-1,12,0,9,0,5,-2,1,-5,-2,-10,-4,-15
2025-05-21 14:17:29.016000,26,6,27,4,28,3,29,2,28,1,27,-1,26,-3,25,-5,25,-8,26,-9,26,-10,27,-10,27,-8,25,-6,23,-4,20,-3,16,-3,12,-4,10,-5,7,-7,5,-9,4,-11,4,-12,4,-13,4,-14,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,2,5,5,5,8,4,11,3,14,1,16,-1,17,-3,17,-5,16,-6,14,-5,11,-4,8,-1,5,3,3,9,3,14,3
2025-05-21 14:17:29.026000,26,6,27,4,28,3,29,2,28,1,27,-1,26,-3,25,-5,25,-8,26,-9,26,-10,27,-10,27,-8,25,-6,23,-4,20,-3,16,-3,12,-4,10,-5,7,-7,5,-9,4,-11,4,-12,4,-13,4,-14,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,2,5,5,5,8,4,11,3,14,1,16,-1,17,-3,17,-5,16,-6,14,-5,11,-4,8,-1,5,3,3,9,3,14,3
2025-05-21 14:17:29.036000,26,6,27,4,28,3,29,2,28,1,27,-1,26,-3,25,-5,25,-8,26,-9,26,-10,27,-10,27,-8,25,-6,23,-4,20,-3,16,-3,12,-4,10,-5,7,-7,5,-9,4,-11,4,-12,4,-13,4,-14,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,2,5,5,5,8,4,11,3,14,1,16,-1,17,-3,17,-5,16,-6,14,-5,11,-4,8,-1,5,3,3,9,3,-8,-13
2025-05-21 14:17:29.046000,-15,-23,-17,-22,-19,-22,-20,-21,-21,-20,-21,-18,-22,-16,-23,-13,-25,-12,-26,-11,-27,-11,-27,-12,-26,-13,-24,-13,-21,-13,-18,-12,-14,-9,-12,-6,-11,-3,-10,-1,-10,2,-11,5,-11,6,-12,7,-12,7,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,-2,-5,0,-8,2,-11,5,-12,8,-13,11,-13,13,-12,14,-10,15,-8,14,-6,12,-4,8,-3,4,-4,0,-6,-5,-9,-8,-13
2025-05-21 14:17:29.056000,-15,-23,-17,-22,-19,-22,-20,-21,-21,-20,-21,-18,-22,-16,-23,-13,-25,-12,-26,-11,-27,-11,-27,-12,-26,-13,-24,-13,-21,-13,-18,-12,-14,-9,-12,-6,-11,-3,-10,-1,-10,2,-11,5,-11,6,-12,7,-12,7,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,-2,-5,0,-8,2,-11,5,-12,8,-13,11,-13,13,-12,14,-10,15,-8,14,-6,12,-4,8,-3,4,-4,0,-6,-5,-9,-8,-13
2025-05-21 14:17:29.076000,-15,-23,-17,-22,-19,-22,-20,-21,-21,-20,-21,-18,-22,-16,-23,-13,-25,-12,-26,-11,-27,-11,-27,-12,-26,-13,-24,-13,-21,-13,-18,-12,-14,-9,-12,-6,-11,-3,-10,-1,-10,2,-11,5,-11,6,-12,7,-12,7,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,-2,-5,0,-8,2,-11,5,-12,8,-13,11,-13,13,-12,14,-10,15,-8,14,-6,12,-4,8,-3,4,-4,0,-6,-5,-9,-8,-13
2025-05-21 14:17:29.086000,-15,-23,-17,-22,-19,-22,-20,-21,-21,-20,-21,-18,-22,-16,-23,-13,-25,-12,-26,-11,-27,-11,-27,-12,-26,-13,-24,-13,-21,-13,-18,-12,-14,-9,-12,-6,-11,-3,-10,-1,-10,2,-11,5,-11,6,-12,7,-12,7,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,-2,-5,0,-8,2,-11,5,-12,8,-13,11,-13,13,-12,14,-10,15,-8,14,-6,12,-4,8,-3,4,-4,0,-6,-5,-9,-8,-13
2025-05-21 14:17:29.096000,5,-30,2,-31,0,-32,-2,-32,-3,-31,-5,-30,-7,-29,-9,-29,-12,-29,-14,-29,-15,-29,-15,-30,-13,-30,-11,-29,-9,-26,-7,-23,-6,-19,-7,-15,-8,-11,-9,-8,-10,-5,-12,-3,-14,-2,-16,-2,-17,-3,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,3,-5,6,-6,9,-6,13,-6,16,-4,18,-2,20,1,20,3,18,5,16,6,13,6,9,4,6,0,3,-4,2,-10,3,-16
2025-05-21 14:17:29.106000,5,-30,2,-31,0,-32,-2,-32,-3,-31,-5,-30,-7,-29,-9,-29,-12,-29,-14,-29,-15,-29,-15,-30,-13,-30,-11,-29,-9,-26,-7,-23,-6,-19,-7,-15,-8,-11,-9,-8,-10,-5,-12,-3,-14,-2,-16,-2,-17,-3,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,3,-5,6,-6,9,-6,13,-6,16,-4,18,-2,20,1,20,3,18,5,16,6,13,6,9,4,6,0,3,-4,2,-10,3,-16
