timestamp,I0,Q0,I1,Q1,I2,Q2,I3,Q3,I4,Q4,I5,Q5,I6,Q6,I7,Q7,I8,Q8,I9,Q9,I10,Q10,I11,Q11,I12,Q12,I13,Q13,I14,Q14,I15,Q15,I16,Q16,I17,Q17,I18,Q18,I19,Q19,I20,Q20,I21,Q21,I22,Q22,I23,Q23,I24,Q24,I25,Q25,I26,Q26,I27,Q27,I28,Q28,I29,Q29,I30,Q30,I31,Q31,I32,Q32,I33,Q33,I34,Q34,I35,Q35,I36,Q36,I37,Q37,I38,Q38,I39,Q39,I40,Q40,I41,Q41,I42,Q42,I43,Q43,I44,Q44,I45,Q45,I46,Q46,I47,Q47,I48,Q48,I49,Q49,I50,Q50,I51,Q51
2025-05-21 14:18:58.006000,-24,13,-24,15,-23,17,-23,18,-21,18,-19,19,-17,20,-15,21,-14,22,-13,24,-13,25,-13,25,-14,24,-15,22,-14,20,-13,16,-10,14,-7,11,-4,10,-1,9,1,9,4,10,5,10,6,11,6,13,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-6,0,-8,-1,-11,-4,-12,-6,-13,-10,-13,-12,-12,-15,-10,-16,-8,-16,-6,-15,-4,-13,-3,-9,-4,-5,-6,0,-9,4,-14,7
2025-05-21 14:18:58.016000,24,10,26,8,27,7,28,6,28,4,27,2,26,0,25,-2,25,-4,26,-6,27,-6,28,-6,27,-5,26,-3,24,-2,20,-1,16,-1,13,-2,10,-4,7,-6,6,-8,5,-10,4,-12,5,-13,5,-14,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,6,3,9,2,12,0,15,-3,16,-5,17,-7,16,-9,14,-9,12,-8,9,-6,7,-2,5,3,4,8,4,13,6
2025-05-21 14:18:58.026000,24,10,26,8,27,7,28,6,28,4,27,2,26,0,25,-2,25,-4,26,-6,27,-6,28,-6,27,-5,26,-3,24,-2,20,-1,16,-1,13,-2,10,-4,7,-6,6,-8,5,-10,4,-12,5,-13,5,-14,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,6,3,9,2,12,0,15,-3,16,-5,17,-7,16,-9,14,-9,12,-8,9,-6,7,-2,5,3,4,8,4,13,6
2025-05-21 14:18:58.036000,24,10,26,8,27,7,28,6,28,4,27,2,26,0,25,-2,25,-4,26,-6,27,-6,28,-6,27,-5,26,-3,24,-2,20,-1,16,-1,13,-2,10,-4,7,-6,6,-8,5,-10,4,-12,5,-13,5,-14,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,6,3,9,2,12,0,15,-3,16,-5,17,-7,16,-9,14,-9,12,-8,9,-6,7,-2,5,3,4,8,4,13,6
2025-05-21 14:18:58.046000,24,10,26,8,27,7,28,6,28,4,27,2,26,0,25,-2,25,-4,26,-6,27,-6,28,-6,27,-5,26,-3,24,-2,20,-1,16,-1,13,-2,10,-4,7,-6,6,-8,5,-10,4,-12,5,-13,5,-14,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,6,3,9,2,12,0,15,-3,16,-5,17,-7,16,-9,14,-9,12,-8,9,-6,7,-2,5,3,4,8,4,13,6
2025-05-21 14:18:58.076000,-24,14,-23,16,-22,18,-22,19,-20,19,-18,20,-16,20,-14,22,-13,23,-12,25,-12,26,-12,26,-13,25,-13,23,-13,20,-12,17,-9,14,-7,11,-4,10,-1,9,2,9,4,9,6,10,7,11,7,12,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-6,1,-8,-1,-11,-3,-13,-6,-13,-9,-13,-12,-12,-14,-10,-15,-8,-16,-6,-15,-5,-12,-4,-9,-4,-4,-6,0,-9,4,-14,7
2025-05-21 14:18:58.086000,-24,14,-23,16,-22,18,-22,19,-20,19,-18,20,-16,20,-14,22,-13,23,-12,25,-12,26,-12,26,-13,25,-13,23,-13,20,-12,17,-9,14,-7,11,-4,10,-1,9,2,9,4,9,6,10,7,11,7,12,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-6,1,-8,-1,-11,-3,-13,-6,-13,-9,-13,-12,-12,-14,-10,-15,-8,-16,-6,-15,-5,-12,-4,-9,-4,-4,-6,0,-9,4,-14,7
2025-05-21 14:18:58.096000,-24,14,-23,16,-22,18,-22,19,-20,19,-18,20,-16,20,-14,22,-13,23,-12,25,-12,26,-12,26,-13,25,-13,23,-13,20,-12,17,-9,14,-7,11,-4,10,-1,9,2,9,4,9,6,10,7,11,7,12,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-6,1,-8,-1,-11,-3,-13,-6,-13,-9,-13,-12,-12,-14,-10,-15,-8,-16,-6,-15,-5,-12,-4,-9,-4,-4,-6,0,-9,4,-14,7
2025-05-21 14:18:58.106000,-25,-14,-27,-12,-28,-11,-28,-10,-28,-8,-27,-7,-26,-5,-26,-2,-27,0,-28,2,-29,2,-29,2,-29,1,-27,-1,-25,-2,-21,-2,-17,-2,-14,-1,-11,1,-9,4,-8,6,-8,8,-7,10,-8,11,-8,12,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-4,-4,-4,-7,-4,-10,-2,-13,0,-16,2,-17,5,-17,7,-16,8,-15,8,-13,7,-10,4,-8,1,-6,-4,-6,-9,-6,-14,-8
2025-05-21 14:18:58.116000,5,26,8,26,9,26,11,26,12,25,13,23,14,21,15,20,17,19,19,19,20,19,20,20,19,20,17,20,14,19,11,17,9,14,8,10,8,7,8,4,9,1,11,-1,12,-2,13,-3,14,-2,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,5,-3,7,-6,8,-9,9,-13,9,-15,8,-17,6,-18,4,-17,2,-16,1,-13,0,-9,0,-6,2,-2,5,1,10,3,14
