timestamp,I0,Q0,I1,Q1,I2,Q2,I3,Q3,I4,Q4,I5,Q5,I6,Q6,I7,Q7,I8,Q8,I9,Q9,I10,Q10,I11,Q11,I12,Q12,I13,Q13,I14,Q14,I15,Q15,I16,Q16,I17,Q17,I18,Q18,I19,Q19,I20,Q20,I21,Q21,I22,Q22,I23,Q23,I24,Q24,I25,Q25,I26,Q26,I27,Q27,I28,Q28,I29,Q29,I30,Q30,I31,Q31,I32,Q32,I33,Q33,I34,Q34,I35,Q35,I36,Q36,I37,Q37,I38,Q38,I39,Q39,I40,Q40,I41,Q41,I42,Q42,I43,Q43,I44,Q44,I45,Q45,I46,Q46,I47,Q47,I48,Q48,I49,Q49,I50,Q50,I51,Q51
2025-05-21 14:18:05.636000,-14,22,-13,24,-11,26,-10,26,-9,25,-7,25,-5,25,-3,25,-1,26,1,27,1,28,1,28,0,28,-2,26,-3,23,-3,20,-2,16,-1,13,1,10,4,8,6,7,8,6,10,6,11,6,12,7,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-4,2,-7,2,-11,1,-13,0,-15,-3,-16,-5,-17,-8,-16,-10,-14,-11,-12,-11,-9,-10,-7,-7,-5,-3,-5,2,-6,7,-9,12
2025-05-21 14:18:05.646000,-14,22,-13,24,-11,26,-10,26,-9,25,-7,25,-5,25,-3,25,-1,26,1,27,1,28,1,28,0,28,-2,26,-3,23,-3,20,-2,16,-1,13,1,10,4,8,6,7,8,6,10,6,11,6,12,7,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-4,2,-7,2,-11,1,-13,0,-15,-3,-16,-5,-17,-8,-16,-10,-14,-11,-12,-11,-9,-10,-7,-7,-5,-3,-5,2,-6,7,-9,12
2025-05-21 14:18:05.656000,-14,22,-13,24,-11,26,-10,26,-9,25,-7,25,-5,25,-3,25,-1,26,1,27,1,28,1,28,0,28,-2,26,-3,23,-3,20,-2,16,-1,13,1,10,4,8,6,7,8,6,10,6,11,6,12,7,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-4,2,-7,2,-11,1,-13,0,-15,-3,-16,-5,-17,-8,-16,-10,-14,-11,-12,-11,-9,-10,-7,-7,-5,-3,-5,2,-6,7,-9,12
2025-05-21 14:18:05.666000,-14,22,-13,24,-11,26,-10,26,-9,25,-7,25,-5,25,-3,25,-1,26,1,27,1,28,1,28,0,28,-2,26,-3,23,-3,20,-2,16,-1,13,1,10,4,8,6,7,8,6,10,6,11,6,12,7,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-4,2,-7,2,-11,1,-13,0,-15,-3,-16,-5,-17,-8,-16,-10,-14,-11,-12,-11,-9,-10,-7,-7,-5,-3,-5,2,-6,7,-9,12
2025-05-21 14:18:05.706000,23,-12,23,-15,22,-17,22,-17,21,-18,19,-18,17,-20,15,-21,13,-23,13,-25,13,-26,13,-26,14,-25,15,-22,14,-19,13,-16,10,-13,7,-12,3,-11,0,-10,-2,-10,-4,-10,-6,-11,-7,-12,-7,-14,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,4,-1,7,0,9,3,10,6,11,9,10,12,9,14,8,15,6,15,4,14,2,12,2,8,2,4,4,0,8,-4,13,-7
2025-05-21 14:18:05.716000,23,-12,23,-15,22,-17,22,-17,21,-18,19,-18,17,-20,15,-21,13,-23,13,-25,13,-26,13,-26,14,-25,15,-22,14,-19,13,-16,10,-13,7,-12,3,-11,0,-10,-2,-10,-4,-10,-6,-11,-7,-12,-7,-14,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,4,-1,7,0,9,3,10,6,11,9,10,12,9,14,8,15,6,15,4,14,2,12,2,8,2,4,4,0,8,-4,13,-7
2025-05-21 14:18:05.726000,-26,8,-26,10,-26,12,-25,13,-24,14,-22,15,-20,16,-19,18,-17,20,-17,22,-17,23,-18,23,-18,22,-18,20,-17,17,-16,14,-12,11,-9,10,-6,9,-3,9,0,9,2,10,3,11,4,12,4,13,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-6,-1,-7,-3,-9,-6,-10,-9,-10,-12,-10,-15,-8,-17,-6,-18,-4,-17,-2,-16,-1,-13,-1,-10,-2,-6,-5,-2,-10,1,-15,4
2025-05-21 14:18:05.736000,-26,8,-26,10,-26,12,-25,13,-24,14,-22,15,-20,16,-19,18,-17,20,-17,22,-17,23,-18,23,-18,22,-18,20,-17,17,-16,14,-12,11,-9,10,-6,9,-3,9,0,9,2,10,3,11,4,12,4,13,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-6,-1,-7,-3,-9,-6,-10,-9,-10,-12,-10,-15,-8,-17,-6,-18,-4,-17,-2,-16,-1,-13,-1,-10,-2,-6,-5,-2,-10,1,-15,4
2025-05-21 14:18:05.746000,-26,8,-26,10,-26,12,-25,13,-24,14,-22,15,-20,16,-19,18,-17,20,-17,22,-17,23,-18,23,-18,22,-18,20,-17,17,-16,14,-12,11,-9,10,-6,9,-3,9,0,9,2,10,3,11,4,12,4,13,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-6,-1,-7,-3,-9,-6,-10,-9,-10,-12,-10,-15,-8,-17,-6,-18,-4,-17,-2,-16,-1,-13,-1,-10,-2,-6,-5,-2,-10,1,-15,4
2025-05-21 14:18:05.756000,-26,8,-26,10,-26,12,-25,13,-24,14,-22,15,-20,16,-19,18,-17,20,-17,22,-17,23,-18,23,-18,22,-18,20,-17,17,-16,14,-12,11,-9,10,-6,9,-3,9,0,9,2,10,3,11,4,12,4,13,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-6,-1,-7,-3,-9,-6,-10,-9,-10,-12,-10,-15,-8,-17,-6,-18,-4,-17,-2,-16,-1,-13,-1,-10,-2,-6,-5,-2,-10,1,-15,4
