timestamp,I0,Q0,I1,Q1,I2,Q2,I3,Q3,I4,Q4,I5,Q5,I6,Q6,I7,Q7,I8,Q8,I9,Q9,I10,Q10,I11,Q11,I12,Q12,I13,Q13,I14,Q14,I15,Q15,I16,Q16,I17,Q17,I18,Q18,I19,Q19,I20,Q20,I21,Q21,I22,Q22,I23,Q23,I24,Q24,I25,Q25,I26,Q26,I27,Q27,I28,Q28,I29,Q29,I30,Q30,I31,Q31,I32,Q32,I33,Q33,I34,Q34,I35,Q35,I36,Q36,I37,Q37,I38,Q38,I39,Q39,I40,Q40,I41,Q41,I42,Q42,I43,Q43,I44,Q44,I45,Q45,I46,Q46,I47,Q47,I48,Q48,I49,Q49,I50,Q50,I51,Q51
2025-05-21 14:18:47.616000,27,2,28,0,28,-2,28,-3,27,-4,26,-6,25,-7,24,-10,23,-12,24,-14,24,-15,25,-15,25,-13,24,-11,22,-9,19,-7,16,-6,12,-6,8,-7,6,-8,4,-10,2,-11,1,-13,1,-14,1,-15,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,2,6,4,6,7,6,11,5,14,3,16,1,17,-1,17,-3,17,-4,14,-4,11,-3,8,0,5,4,3,9,1,14,1
2025-05-21 14:18:47.626000,27,2,28,0,28,-2,28,-3,27,-4,26,-6,25,-7,24,-10,23,-12,24,-14,24,-15,25,-15,25,-13,24,-11,22,-9,19,-7,16,-6,12,-6,8,-7,6,-8,4,-10,2,-11,1,-13,1,-14,1,-15,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,2,6,4,6,7,6,11,5,14,3,16,1,17,-1,17,-3,17,-4,14,-4,11,-3,8,0,5,4,3,9,1,14,1
2025-05-21 14:18:47.637000,-26,-9,-28,-7,-29,-5,-29,-4,-28,-3,-27,-1,-26,1,-26,4,-26,6,-27,7,-27,8,-28,8,-28,7,-27,5,-24,3,-21,2,-17,2,-13,3,-10,4,-8,6,-6,8,-5,10,-4,11,-4,12,-4,13,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-5,-4,-5,-7,-4,-10,-3,-13,-1,-16,1,-17,3,-18,5,-17,7,-16,7,-13,6,-11,4,-8,1,-6,-4,-5,-9,-5,-15,-6
2025-05-21 14:18:47.646000,-26,-9,-28,-7,-29,-5,-29,-4,-28,-3,-27,-1,-26,1,-26,4,-26,6,-27,7,-27,8,-28,8,-28,7,-27,5,-24,3,-21,2,-17,2,-13,3,-10,4,-8,6,-6,8,-5,10,-4,11,-4,12,-4,13,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,5,3,6,6,6,9,5,12,4,14,2,15,0,15,-2,15,-3,13,-3,11,-2,8,0,5,4,2,8,0,13,0
2025-05-21 14:18:47.656000,24,0,24,-2,25,-4,25,-4,24,-5,23,-7,21,-8,20,-10,20,-13,20,-14,20,-15,21,-15,21,-13,21,-12,19,-9,17,-8,13,-7,10,-6,7,-7,5,-8,3,-9,1,-10,0,-11,0,-12,0,-13,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,5,3,6,6,6,9,5,12,4,14,2,15,0,15,-2,15,-3,13,-3,11,-2,8,0,5,4,2,8,0,13,0
2025-05-21 14:18:47.666000,22,-16,21,-19,21,-20,20,-21,18,-21,16,-21,14,-22,12,-24,11,-25,10,-26,10,-27,10,-27,11,-26,11,-24,11,-22,10,-19,8,-15,5,-13,2,-12,-1,-11,-3,-10,-5,-10,-7,-11,-8,-12,-8,-13,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,4,-2,7,-1,10,1,12,4,13,7,13,9,12,12,11,13,9,13,7,13,5,11,4,7,4,3,5,-1,8,-5,12,-9
2025-05-21 14:18:47.676000,27,-1,28,-3,28,-5,28,-6,27,-7,25,-8,24,-10,22,-12,22,-14,22,-16,23,-17,23,-17,24,-16,23,-13,21,-11,19,-9,15,-8,11,-7,8,-8,5,-9,3,-10,1,-11,0,-13,0,-14,0,-15,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,6,3,7,6,7,10,7,13,5,15,3,17,1,17,0,16,-2,15,-2,12,-1,9,1,5,4,2,9,0,15,-1
2025-05-21 14:18:47.686000,22,-16,21,-18,21,-20,20,-21,18,-21,16,-21,14,-22,12,-23,11,-25,10,-27,9,-27,10,-27,11,-26,12,-25,12,-22,10,-18,8,-15,5,-13,2,-11,-1,-10,-3,-10,-5,-10,-7,-11,-8,-12,-8,-13,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,4,-2,7,-1,10,1,12,4,13,7,13,10,12,12,-15,-12,-13,-13,-10,-12,-8,-11,-6,-8,-5,-3,-6,2,-8,6,-11,11
2025-05-21 14:18:47.696000,-18,20,-17,23,-15,24,-14,25,-13,25,-11,24,-8,25,-6,25,-5,26,-3,27,-3,28,-3,28,-4,28,-5,26,-6,23,-6,20,-4,16,-2,13,0,11,3,9,5,8,7,7,9,7,10,8,11,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-5,2,-8,1,-11,0,-14,-2,-15,-5,-16,-8,-16,-10,-15,-12,-13,-13,-10,-12,-8,-11,-6,-8,-5,-3,-6,2,-8,6,-11,11
2025-05-21 14:18:47.706000,-18,20,-17,23,-15,24,-14,25,-13,25,-11,24,-8,25,-6,25,-5,26,-3,27,-3,28,-3,28,-4,28,-5,26,-6,23,-6,20,-4,16,-2,13,0,11,3,9,5,8,7,7,9,7,10,8,11,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-5,2,-8,1,-11,0,-14,-2,-15,-5,-16,-8,-16,-10,-15,-12,-13,-13,-10,-12,-8,-11,-6,-8,-5,-3,-6,2,-8,6,-11,11
