timestamp,I0,Q0,I1,Q1,I2,Q2,I3,Q3,I4,Q4,I5,Q5,I6,Q6,I7,Q7,I8,Q8,I9,Q9,I10,Q10,I11,Q11,I12,Q12,I13,Q13,I14,Q14,I15,Q15,I16,Q16,I17,Q17,I18,Q18,I19,Q19,I20,Q20,I21,Q21,I22,Q22,I23,Q23,I24,Q24,I25,Q25,I26,Q26,I27,Q27,I28,Q28,I29,Q29,I30,Q30,I31,Q31,I32,Q32,I33,Q33,I34,Q34,I35,Q35,I36,Q36,I37,Q37,I38,Q38,I39,Q39,I40,Q40,I41,Q41,I42,Q42,I43,Q43,I44,Q44,I45,Q45,I46,Q46,I47,Q47,I48,Q48,I49,Q49,I50,Q50,I51,Q51
2025-05-21 14:18:07.286000,24,-10,23,-13,23,-16,22,-16,21,-16,19,-17,18,-19,16,-21,15,-23,14,-24,15,-25,15,-24,16,-23,15,-22,15,-19,14,-16,11,-14,8,-12,5,-12,1,-11,-2,-10,-4,-11,-6,-12,-6,-13,-6,-12,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,4,-2,7,1,10,4,12,4,12,7,11,12,7,14,5,12,5,12,3,14,1,13,2,9,2,5,3,2,7,-2,12,-5
2025-05-21 14:18:07.297000,5,-27,3,-28,1,-29,0,-29,-2,-28,-3,-27,-5,-27,-7,-26,-9,-26,-11,-27,-12,-27,-12,-27,-11,-27,-9,-26,-7,-24,-6,-21,-5,-17,-5,-14,-6,-10,-8,-7,-10,-5,-11,-3,-13,-3,-14,-3,-15,-3,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,-4,5,-5,9,-5,12,-4,15,-2,16,0,17,3,17,5,15,7,13,7,10,6,7,4,5,1,3,-4,2,-9,4,-15
2025-05-21 14:18:07.306000,5,-27,3,-28,1,-29,0,-29,-2,-28,-3,-27,-5,-27,-7,-26,-9,-26,-11,-27,-12,-27,-12,-27,-11,-27,-9,-26,-7,-24,-6,-21,-5,-17,-5,-14,-6,-10,-8,-7,-10,-5,-11,-3,-13,-3,-14,-3,-15,-3,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,-4,5,-5,9,-5,12,-4,15,-2,16,0,17,3,17,5,15,7,13,7,10,6,7,4,5,1,3,-4,2,-9,4,-15
2025-05-21 14:18:07.316000,5,-27,3,-28,1,-29,0,-29,-2,-28,-3,-27,-5,-27,-7,-26,-9,-26,-11,-27,-12,-27,-12,-27,-11,-27,-9,-26,-7,-24,-6,-21,-5,-17,-5,-14,-6,-10,-8,-7,-10,-5,-11,-3,-13,-3,-14,-3,-15,-3,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,-4,5,-5,9,-5,12,-4,15,-2,16,0,17,3,17,5,15,7,13,7,10,6,7,4,5,1,3,-4,2,-9,4,-15
2025-05-21 14:18:07.326000,22,-15,21,-18,21,-19,20,-20,19,-20,17,-21,14,-22,12,-23,11,-25,10,-26,10,-27,10,-27,11,-26,12,-24,12,-21,10,-18,8,-15,5,-13,2,-11,-1,-10,-3,-10,-5,-10,-7,-11,-8,-12,-9,-12,-3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,4,-1,7,0,9,2,11,5,12,8,12,11,11,13,9,15,7,15,5,14,3,12,2,8,3,4,4,-1,8,-5,12,-8
2025-05-21 14:18:07.336000,22,-15,21,-18,21,-19,20,-20,19,-20,17,-21,14,-22,12,-23,11,-25,10,-26,10,-27,10,-27,11,-26,12,-24,12,-21,10,-18,8,-15,5,-13,2,-11,-1,-10,-3,-10,-5,-10,-7,-11,-8,-12,-9,-12,-3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,4,-1,7,0,9,2,11,5,12,8,12,11,11,13,9,15,7,15,5,14,3,12,2,8,3,4,4,-1,8,-5,12,-8
2025-05-21 14:18:07.346000,26,2,27,0,28,-2,28,-3,27,-3,26,-5,25,-7,24,-9,24,-12,24,-13,25,-14,25,-14,25,-12,24,-10,22,-8,19,-6,16,-5,12,-6,9,-6,6,-8,4,-10,3,-11,2,-13,2,-14,2,-14,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,5,4,6,7,6,10,5,13,4,15,1,17,-1,17,-3,17,-4,15,-4,12,-3,8,0,5,4,3,9,1,14,1
2025-05-21 14:18:07.356000,-6,-24,-8,-24,-9,-24,-11,-24,-12,-23,-12,-21,-13,-20,-15,-19,-16,-18,-18,-17,-19,-17,-19,-18,-18,-18,-16,-18,-14,-17,-11,-15,-10,-13,-9,-10,-8,-7,-9,-4,-10,-1,-10,1,-11,2,-12,2,-13,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,-5,2,-6,4,-8,7,-9,10,-8,12,-7,14,-6,15,-4,15,-2,13,-1,10,0,7,0,4,-2,1,-5,-1,-9,-3,-13
2025-05-21 14:18:07.366000,-6,-24,-8,-24,-9,-24,-11,-24,-12,-23,-12,-21,-13,-20,-15,-19,-16,-18,-18,-17,-19,-17,-19,-18,-18,-18,-16,-18,-14,-17,-11,-15,-10,-13,-9,-10,-8,-7,-9,-4,-10,-1,-10,1,-11,2,-12,2,-13,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,-5,2,-6,4,-8,7,-9,10,-8,12,-7,14,-6,15,-4,15,-2,13,-1,10,0,7,0,4,-2,1,-5,-1,-9,-3,-13
2025-05-21 14:18:07.376000,-6,-24,-8,-24,-9,-24,-11,-24,-12,-23,-12,-21,-13,-20,-15,-19,-16,-18,-18,-17,-19,-17,-19,-18,-18,-18,-16,-18,-14,-17,-11,-15,-10,-13,-9,-10,-8,-7,-9,-4,-10,-1,-10,1,-11,2,-12,2,-13,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,-5,2,-6,4,-8,7,-9,10,-8,12,-7,14,-6,15,-4,15,-2,13,-1,10,0,7,0,4,-2,1,-5,-1,-9,-3,-13
2025-05-21 14:18:07.386000,-20,17,-19,19,-18,21,-17,22,-16,22,-14,22,-12,23,-10,24,-8,25,-6,26,-6,27,-7,27,-8,27,-8,25,-9,22,-8,19,-6,15,-4,12,-1,10,1,9,4,8,6,8,8,8,9,9,9,10,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-5,1,-8,0,-11,-2,-13,-4,-14,-7,-14,-10,-14,-12,-12,-14,-10,-15,-8,-14,-6,-12,-5,-8,-4,-4,-5,0,-8,5,-12,9
2025-05-21 14:18:07.396000,-20,17,-19,19,-18,21,-17,22,-16,22,-14,22,-12,23,-10,24,-8,25,-6,26,-6,27,-7,27,-8,27,-8,25,-9,22,-8,19,-6,15,-4,12,-1,10,1,9,4,8,6,8,8,8,9,9,9,10,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-5,1,-8,0,-11,-2,-13,-4,-14,-7,-14,-10,-14,-12,-12,-14,-10,-15,-8,-14,-6,-12,-5,-8,-4,-4,-5,0,-8,5,-12,9
2025-05-21 14:18:07.406000,-20,17,-19,19,-18,21,-17,22,-16,22,-14,22,-12,23,-10,24,-8,25,-6,26,-6,27,-7,27,-8,27,-8,25,-9,22,-8,19,-6,15,-4,12,-1,10,1,9,4,8,6,8,8,8,9,9,9,10,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-5,1,-8,0,-11,-2,-13,-4,-14,-7,-14,-10,-14,-12,-12,-14,-10,-15,-8,-14,-6,-12,-5,-8,-4,-4,-5,0,-8,5,-12,9
2025-05-21 14:18:07.416000,-20,17,-19,19,-18,21,-17,22,-16,22,-14,22,-12,23,-10,24,-8,25,-6,26,-6,27,-7,27,-8,27,-8,25,-9,22,-8,19,-6,15,-4,12,-1,10,1,9,4,8,6,8,8,8,9,9,9,10,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-5,1,-8,0,-11,-2,-13,-4,-14,-7,-14,-10,-14,-12,-12,-14,-10,-15,-8,-14,-6,-12,-5,-8,-4,-4,-5,0,-8,5,-12,9
2025-05-21 14:18:07.426000,-20,17,-19,19,-18,21,-17,22,-16,22,-14,22,-12,23,-10,24,-8,25,-6,26,-6,27,-7,27,-8,27,-8,25,-9,22,-8,19,-6,15,-4,12,-1,10,1,9,4,8,6,8,8,8,9,9,9,10,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-5,1,-8,0,-11,-2,-13,-4,-14,-7,-14,-10,-14,-12,-12,-14,-10,-15,-8,-14,-6,-12,-5,-8,-4,-4,-5,0,-8,5,-12,9
2025-05-21 14:18:07.436000,-20,17,-19,19,-18,21,-17,22,-16,22,-14,22,-12,23,-10,24,-8,25,-6,26,-6,27,-7,27,-8,27,-8,25,-9,22,-8,19,-6,15,-4,12,-1,10,1,9,4,8,6,8,8,8,9,9,9,10,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-5,1,-8,0,-11,-2,-13,-4,-14,-7,-14,-10,-14,-12,-12,-14,-10,-15,-8,-14,-6,-12,-5,-8,-4,-4,-5,0,-8,5,-12,9
2025-05-21 14:18:07.446000,-20,17,-19,19,-18,21,-17,22,-16,22,-14,22,-12,23,-10,24,-8,25,-6,26,-6,27,-7,27,-8,27,-8,25,-9,22,-8,19,-6,15,-4,12,-1,10,1,9,4,8,6,8,8,8,9,9,9,10,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-5,1,-8,0,-11,-2,-13,-4,-14,-7,-14,-10,-14,-12,-12,-14,-10,-15,-8,-14,-6,-12,-5,-8,-4,-4,-5,0,-8,5,-12,9
2025-05-21 14:18:07.456000,-20,17,-19,19,-18,21,-17,22,-16,22,-14,22,-12,23,-10,24,-8,25,-6,26,-6,27,-7,27,-8,27,-8,25,-9,22,-8,19,-6,15,-4,12,-1,10,1,9,4,8,6,8,8,8,9,9,9,10,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-5,1,-8,0,-11,-2,-13,-4,-14,-7,-14,-10,-14,-12,-12,-14,-10,-15,-8,-14,-6,-12,-5,-8,-4,-4,-5,0,-8,5,-12,9
2025-05-21 14:18:07.476000,-19,18,-18,21,-17,22,-17,23,-15,23,-13,23,-11,23,-8,24,-7,25,-6,27,-5,27,-6,28,-7,27,-7,25,-8,23,-7,19,-6,15,-3,12,-1,10,2,9,4,8,6,8,8,8,9,9,10,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-5,1,-8,1,-11,-1,-13,-4,-14,-7,-15,-9,-14,-12,-13,-14,-11,-14,-8,-14,-7,-12,-5,-9,-4,-4,-5,1,-8,5,-12,9
2025-05-21 14:18:07.486000,-19,18,-18,21,-17,22,-17,23,-15,23,-13,23,-11,23,-8,24,-7,25,-6,27,-5,27,-6,28,-7,27,-7,25,-8,23,-7,19,-6,15,-3,12,-1,10,2,9,4,8,6,8,8,8,9,9,10,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-5,1,-8,1,-11,-1,-13,-4,-14,-7,-15,-9,-14,-12,-13,-14,-11,-14,-8,-14,-7,-12,-5,-9,-4,-4,-5,1,-8,5,-12,9
2025-05-21 14:18:07.496000,-19,18,-18,21,-17,22,-17,23,-15,23,-13,23,-11,23,-8,24,-7,25,-6,27,-5,27,-6,28,-7,27,-7,25,-8,23,-7,19,-6,15,-3,12,-1,10,2,9,4,8,6,8,8,8,9,9,10,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-5,1,-8,1,-11,-1,-13,-4,-14,-7,-15,-9,-14,-12,-13,-14,-11,-14,-8,-14,-7,-12,-5,-9,-4,-4,-5,1,-8,5,-12,9
