timestamp,I0,Q0,I1,Q1,I2,Q2,I3,Q3,I4,Q4,I5,Q5,I6,Q6,I7,Q7,I8,Q8,I9,Q9,I10,Q10,I11,Q11,I12,Q12,I13,Q13,I14,Q14,I15,Q15,I16,Q16,I17,Q17,I18,Q18,I19,Q19,I20,Q20,I21,Q21,I22,Q22,I23,Q23,I24,Q24,I25,Q25,I26,Q26,I27,Q27,I28,Q28,I29,Q29,I30,Q30,I31,Q31,I32,Q32,I33,Q33,I34,Q34,I35,Q35,I36,Q36,I37,Q37,I38,Q38,I39,Q39,I40,Q40,I41,Q41,I42,Q42,I43,Q43,I44,Q44,I45,Q45,I46,Q46,I47,Q47,I48,Q48,I49,Q49,I50,Q50,I51,Q51
2025-05-21 14:17:53.626000,-26,9,-26,11,-25,13,-25,14,-24,15,-22,16,-20,17,-18,19,-17,21,-16,22,-16,23,-17,23,-18,22,-18,20,-17,17,-15,15,-12,12,-8,10,-5,10,-2,9,0,10,3,10,4,11,5,12,5,13,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-6,-1,-8,-3,-10,-6,-11,-9,-11,-12,-10,-15,-8,-16,-6,-17,-4,-17,-3,-16,-1,-13,-1,-9,-3,-5,-5,-1,-10,2,-15,4
2025-05-21 14:17:53.636000,-23,-16,-25,-14,-26,-12,-27,-11,-27,-10,-26,-8,-26,-5,-26,-3,-27,-1,-28,0,-29,1,-29,0,-29,-1,-27,-2,-24,-3,-21,-3,-17,-2,-14,-1,-11,1,-9,4,-8,6,-7,8,-7,10,-7,11,-8,12,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-3,-5,-3,-7,-2,-11,0,-13,3,-15,5,-16,8,-16,9,-15,11,-13,11,-11,9,-8,6,-6,3,-5,-2,-5,-7,-6,-12,-9
2025-05-21 14:17:53.646000,-23,-16,-25,-14,-26,-12,-27,-11,-27,-10,-26,-8,-26,-5,-26,-3,-27,-1,-28,0,-29,1,-29,0,-29,-1,-27,-2,-24,-3,-21,-3,-17,-2,-14,-1,-11,1,-9,4,-8,6,-7,8,-7,10,-7,11,-8,12,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-3,-5,-3,-7,-2,-11,0,-13,3,-15,5,-16,8,-16,9,-15,11,-13,11,-11,9,-8,6,-6,3,-5,-2,-5,-7,-6,-12,-9
2025-05-21 14:17:53.666000,26,-1,27,-4,27,-6,27,-7,26,-8,25,-9,23,-11,22,-14,22,-16,22,-17,22,-17,22,-17,22,-16,22,-15,20,-12,18,-10,14,-9,10,-8,7,-8,4,-9,2,-10,0,-12,-1,-13,-1,-14,-1,-15,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,6,3,7,7,7,10,6,13,4,16,3,17,1,18,-2,17,-3,15,-4,12,-3,8,0,5,3,2,8,0,14,-1
2025-05-21 14:17:53.676000,26,-1,27,-4,27,-6,27,-7,26,-8,25,-9,23,-11,22,-14,22,-16,22,-17,22,-17,22,-17,22,-16,22,-15,20,-12,18,-10,14,-9,10,-8,7,-8,4,-9,2,-10,0,-12,-1,-13,-1,-14,-1,-15,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,6,3,7,7,7,10,6,13,4,16,3,17,1,18,-2,17,-3,15,-4,12,-3,8,0,5,3,2,8,0,14,-1
2025-05-21 14:17:53.686000,26,-1,27,-4,27,-6,27,-7,26,-8,25,-9,23,-11,22,-14,22,-16,22,-17,22,-17,22,-17,22,-16,22,-15,20,-12,18,-10,14,-9,10,-8,7,-8,4,-9,2,-10,0,-12,-1,-13,-1,-14,-1,-15,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,6,3,7,7,7,10,6,13,4,16,3,17,1,18,-2,17,-3,15,-4,12,-3,8,0,5,3,2,8,0,14,-1
2025-05-21 14:17:53.696000,6,-26,4,-27,3,-28,1,-28,0,-27,-2,-27,-4,-26,-6,-26,-8,-26,-10,-27,-11,-27,-10,-27,-9,-27,-7,-26,-6,-24,-4,-20,-4,-17,-5,-13,-6,-10,-7,-8,-9,-6,-11,-4,-12,-3,-14,-3,-15,-4,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,-4,5,-5,9,-5,12,-4,14,-2,16,0,17,2,17,5,15,6,13,7,10,6,7,4,5,1,3,-4,3,-9,4,-14
2025-05-21 14:17:53.706000,6,-26,4,-27,3,-28,1,-28,0,-27,-2,-27,-4,-26,-6,-26,-8,-26,-10,-27,-11,-27,-10,-27,-9,-27,-7,-26,-6,-24,-4,-20,-4,-17,-5,-13,-6,-10,-7,-8,-9,-6,-11,-4,-12,-3,-14,-3,-15,-4,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,-4,5,-5,9,-5,12,-4,14,-2,16,0,17,2,17,5,15,6,13,7,10,6,7,4,5,1,3,-4,3,-9,4,-14
2025-05-21 14:17:53.716000,6,-26,4,-27,3,-28,1,-28,0,-27,-2,-27,-4,-26,-6,-26,-8,-26,-10,-27,-11,-27,-10,-27,-9,-27,-7,-26,-6,-24,-4,-20,-4,-17,-5,-13,-6,-10,-7,-8,-9,-6,-11,-4,-12,-3,-14,-3,-15,-4,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,-4,5,-5,9,-5,12,-4,14,-2,16,0,17,2,17,5,15,6,13,7,10,6,7,4,5,1,3,-4,3,-9,4,-14
2025-05-21 14:17:53.726000,6,-26,4,-27,3,-28,1,-28,0,-27,-2,-27,-4,-26,-6,-26,-8,-26,-10,-27,-11,-27,-10,-27,-9,-27,-7,-26,-6,-24,-4,-20,-4,-17,-5,-13,-6,-10,-7,-8,-9,-6,-11,-4,-12,-3,-14,-3,-15,-4,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,-4,5,-5,9,-5,12,-4,14,-2,16,0,17,2,17,5,15,6,13,7,10,6,7,4,5,1,3,-4,3,-9,4,-14
