timestamp,I0,Q0,I1,Q1,I2,Q2,I3,Q3,I4,Q4,I5,Q5,I6,Q6,I7,Q7,I8,Q8,I9,Q9,I10,Q10,I11,Q11,I12,Q12,I13,Q13,I14,Q14,I15,Q15,I16,Q16,I17,Q17,I18,Q18,I19,Q19,I20,Q20,I21,Q21,I22,Q22,I23,Q23,I24,Q24,I25,Q25,I26,Q26,I27,Q27,I28,Q28,I29,Q29,I30,Q30,I31,Q31,I32,Q32,I33,Q33,I34,Q34,I35,Q35,I36,Q36,I37,Q37,I38,Q38,I39,Q39,I40,Q40,I41,Q41,I42,Q42,I43,Q43,I44,Q44,I45,Q45,I46,Q46,I47,Q47,I48,Q48,I49,Q49,I50,Q50,I51,Q51
2025-05-21 14:18:08.726000,3,-27,0,-28,-1,-29,-3,-29,-4,-28,-6,-27,-7,-26,-9,-25,-12,-25,-14,-25,-15,-26,-15,-26,-13,-26,-11,-26,-9,-24,-7,-20,-6,-17,-6,-13,-7,-10,-8,-7,-10,-4,-11,-3,-13,-2,-14,-2,-15,-2,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,-5,5,-6,8,-6,11,-6,14,-5,16,-2,17,0,18,2,16,4,14,5,11,5,8,3,5,0,3,-5,2,-10,2,-15
2025-05-21 14:18:08.736000,25,7,27,5,28,3,28,2,28,0,27,-2,26,-4,25,-6,25,-8,26,-10,26,-11,27,-11,26,-10,25,-8,23,-6,20,-5,16,-4,12,-5,9,-6,6,-7,4,-9,3,-11,2,-12,2,-14,3,-15,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,6,3,9,2,12,0,15,-2,16,-4,17,-7,17,-8,15,-9,13,-8,10,-6,7,-2,5,3,4,8,3,14,4
2025-05-21 14:18:08.746000,25,7,27,5,28,3,28,2,28,0,27,-2,26,-4,25,-6,25,-8,26,-10,26,-11,27,-11,26,-10,25,-8,23,-6,20,-5,16,-4,12,-5,9,-6,6,-7,4,-9,3,-11,2,-12,2,-14,3,-15,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,6,3,9,2,12,0,15,-2,16,-4,17,-7,17,-8,15,-9,13,-8,10,-6,7,-2,5,3,4,8,3,14,4
2025-05-21 14:18:08.756000,26,1,27,-1,28,-3,28,-4,27,-5,25,-7,24,-9,23,-11,23,-14,23,-15,23,-16,24,-16,24,-15,23,-13,21,-10,18,-9,15,-8,11,-7,7,-8,5,-9,2,-10,1,-11,0,-13,-1,-14,-1,-15,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,2,5,4,5,8,5,11,4,14,2,16,0,17,-3,17,-5,16,-6,14,-5,11,-4,8,-1,5,3,3,9,1,14,1
2025-05-21 14:18:08.766000,23,-13,22,-16,22,-18,21,-19,19,-19,17,-20,15,-21,13,-22,12,-24,11,-26,11,-27,11,-27,12,-26,13,-24,12,-21,11,-18,9,-15,5,-13,2,-11,-1,-10,-3,-10,-5,-10,-7,-11,-8,-12,-8,-13,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,4,-1,7,1,9,3,10,6,11,9,11,12,9,14,8,15,5,15,3,14,2,12,2,8,2,4,4,0,8,-4,12,-7
2025-05-21 14:18:08.776000,23,-13,22,-16,22,-18,21,-19,19,-19,17,-20,15,-21,13,-22,12,-24,11,-26,11,-27,11,-27,12,-26,13,-24,12,-21,11,-18,9,-15,5,-13,2,-11,-1,-10,-3,-10,-5,-10,-7,-11,-8,-12,-8,-13,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,4,-1,7,1,9,3,10,6,11,9,11,12,9,14,8,15,5,15,3,14,2,12,2,8,2,4,4,0,8,-4,12,-7
2025-05-21 14:18:08.786000,23,-13,22,-16,22,-18,21,-19,19,-19,17,-20,15,-21,13,-22,12,-24,11,-26,11,-27,11,-27,12,-26,13,-24,12,-21,11,-18,9,-15,5,-13,2,-11,-1,-10,-3,-10,-5,-10,-7,-11,-8,-12,-8,-13,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,4,-1,7,1,9,3,10,6,11,9,11,12,9,14,8,15,5,15,3,14,2,12,2,8,2,4,4,0,8,-4,12,-7
2025-05-21 14:18:08.796000,2,-28,-1,-29,-2,-29,-4,-29,-5,-28,-6,-27,-8,-26,-10,-25,-12,-25,-14,-25,-15,-25,-15,-26,-13,-26,-11,-25,-9,-23,-7,-20,-6,-17,-6,-13,-7,-10,-8,-7,-10,-5,-11,-3,-13,-2,-14,-2,-15,-3,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,-5,4,-6,7,-7,11,-7,13,-6,16,-4,17,-2,17,1,16,2,14,3,11,3,8,2,5,-1,2,-5,1,-10,1,-15
2025-05-21 14:18:08.806000,-20,-20,-22,-18,-24,-18,-25,-17,-25,-15,-25,-13,-25,-11,-26,-8,-27,-7,-28,-6,-29,-5,-30,-5,-29,-6,-27,-8,-24,-8,-20,-7,-17,-6,-14,-4,-11,-1,-10,2,-9,4,-9,7,-9,8,-10,9,-10,10,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-3,-5,-2,-8,0,-11,3,-13,6,-14,8,-15,11,-14,12,-13,13,-11,13,-9,11,-6,7,-4,3,-5,-2,-6,-7,-8,-11,-11
2025-05-21 14:18:08.816000,-20,-20,-22,-18,-24,-18,-25,-17,-25,-15,-25,-13,-25,-11,-26,-8,-27,-7,-28,-6,-29,-5,-30,-5,-29,-6,-27,-8,-24,-8,-20,-7,-17,-6,-14,-4,-11,-1,-10,2,-9,4,-9,7,-9,8,-10,9,-10,10,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-3,-5,-2,-8,0,-11,3,-13,6,-14,8,-15,11,-14,12,-13,13,-11,13,-9,11,-6,7,-4,3,-5,-2,-6,-7,-8,-11,-11
2025-05-21 14:18:08.826000,-20,-20,-22,-18,-24,-18,-25,-17,-25,-15,-25,-13,-25,-11,-26,-8,-27,-7,-28,-6,-29,-5,-30,-5,-29,-6,-27,-8,-24,-8,-20,-7,-17,-6,-14,-4,-11,-1,-10,2,-9,4,-9,7,-9,8,-10,9,-10,10,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-3,-5,-2,-8,0,-11,3,-13,6,-14,8,-15,11,-14,12,-13,13,-11,13,-9,11,-6,7,-4,3,-5,-2,-6,-7,-8,-11,-11
2025-05-21 14:18:08.836000,-20,-20,-22,-18,-24,-18,-25,-17,-25,-15,-25,-13,-25,-11,-26,-8,-27,-7,-28,-6,-29,-5,-30,-5,-29,-6,-27,-8,-24,-8,-20,-7,-17,-6,-14,-4,-11,-1,-10,2,-9,4,-9,7,-9,8,-10,9,-10,10,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-3,-5,-2,-8,0,-11,3,-13,6,-14,8,-15,11,-14,12,-13,13,-11,13,-9,11,-6,7,-4,3,-5,-2,-6,-7,-8,-11,-11
2025-05-21 14:18:08.846000,-25,-13,-27,-11,-28,-10,-28,-8,-28,-7,-28,-5,-27,-2,-27,0,-27,2,-28,3,-29,4,-30,4,-29,3,-28,1,-25,0,-21,-1,-17,0,-14,1,-11,3,-8,5,-7,7,-6,9,-6,11,-6,12,-6,13,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-4,-4,-4,-7,-3,-11,-1,-14,1,-16,4,-17,6,-17,8,-16,10,-15,10,-12,8,-9,6,-7,2,-5,-3,-5,-8,-6,-14,-8
2025-05-21 14:18:08.856000,-25,-13,-27,-11,-28,-10,-28,-8,-28,-7,-28,-5,-27,-2,-27,0,-27,2,-28,3,-29,4,-30,4,-29,3,-28,1,-25,0,-21,-1,-17,0,-14,1,-11,3,-8,5,-7,7,-6,9,-6,11,-6,12,-6,13,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-4,-4,-4,-7,-3,-11,-1,-14,1,-16,4,-17,6,-17,8,-16,10,-15,10,-12,8,-9,6,-7,2,-5,-3,-5,-8,-6,-14,-8
2025-05-21 14:18:08.866000,-25,-13,-27,-11,-28,-10,-28,-8,-28,-7,-28,-5,-27,-2,-27,0,-27,2,-28,3,-29,4,-30,4,-29,3,-28,1,-25,0,-21,-1,-17,0,-14,1,-11,3,-8,5,-7,7,-6,9,-6,11,-6,12,-6,13,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-4,-4,-4,-7,-3,-11,-1,-14,1,-16,4,-17,6,-17,8,-16,10,-15,10,-12,8,-9,6,-7,2,-5,-3,-5,-8,-6,-14,-8
2025-05-21 14:18:08.876000,0,26,3,26,5,27,6,26,8,25,9,24,11,22,13,21,15,20,16,21,17,21,17,22,16,22,14,22,12,20,9,17,8,14,8,10,7,7,8,4,9,1,10,-1,11,-2,12,-2,13,-2,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-2,4,-5,5,-8,6,-12,6,-14,5,-17,4,-18,2,-18,-1,-17,-3,-15,-4,-13,-4,-9,-3,-6,0,-3,4,-1,9,-1,14
2025-05-21 14:18:08.886000,-5,26,-3,27,-1,28,0,28,1,27,2,26,4,25,7,24,9,24,11,25,11,25,11,26,10,26,8,25,6,23,5,19,4,16,4,12,5,9,6,6,8,4,10,3,11,2,13,2,14,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-3,4,-5,5,-9,5,-12,5,-15,3,-17,1,-18,-1,-18,-3,-17,-5,-15,-6,-12,-6,-9,-4,-6,-1,-4,4,-3,9,-4,14
