timestamp,I0,Q0,I1,Q1,I2,Q2,I3,Q3,I4,Q4,I5,Q5,I6,Q6,I7,Q7,I8,Q8,I9,Q9,I10,Q10,I11,Q11,I12,Q12,I13,Q13,I14,Q14,I15,Q15,I16,Q16,I17,Q17,I18,Q18,I19,Q19,I20,Q20,I21,Q21,I22,Q22,I23,Q23,I24,Q24,I25,Q25,I26,Q26,I27,Q27,I28,Q28,I29,Q29,I30,Q30,I31,Q31,I32,Q32,I33,Q33,I34,Q34,I35,Q35,I36,Q36,I37,Q37,I38,Q38,I39,Q39,I40,Q40,I41,Q41,I42,Q42,I43,Q43,I44,Q44,I45,Q45,I46,Q46,I47,Q47,I48,Q48,I49,Q49,I50,Q50,I51,Q51
2025-05-21 14:18:32.846000,5,26,8,26,10,26,11,25,12,24,14,22,15,20,17,19,18,18,20,18,21,18,20,19,19,20,17,20,15,18,12,16,10,13,9,9,9,6,9,3,10,0,11,-2,11,-3,12,-4,13,-4,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,5,-3,6,-6,8,-9,9,-12,9,-15,8,-17,6,-18,5,-17,3,-16,1,-13,0,-10,0,-6,2,-2,5,1,9,3,14
2025-05-21 14:18:32.856000,21,-17,20,-19,19,-21,18,-22,16,-22,15,-22,12,-23,10,-24,9,-25,8,-27,8,-27,8,-28,9,-27,9,-25,9,-22,9,-19,6,-16,4,-13,1,-12,-2,-11,-4,-10,-6,-10,-8,-10,-9,-11,-9,-12,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,5,-2,7,-1,10,1,11,4,12,7,13,10,12,12,10,14,8,14,6,13,4,11,3,8,3,3,5,-1,7,-6,11,-9
2025-05-21 14:18:32.866000,1,-24,-1,-25,-3,-26,-4,-25,-5,-25,-7,-24,-8,-22,-10,-22,-12,-21,-13,-22,-14,-22,-14,-22,-13,-22,-11,-22,-9,-20,-8,-17,-7,-14,-6,-11,-7,-8,-8,-5,-9,-3,-10,-2,-12,-1,-12,-1,-13,-1,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,-4,4,-5,7,-6,10,-6,12,-5,14,-3,15,-1,15,1,14,3,13,3,10,4,7,2,5,-1,2,-5,1,-9,1,-14
2025-05-21 14:18:32.876000,1,-24,-1,-25,-3,-26,-4,-25,-5,-25,-7,-24,-8,-22,-10,-22,-12,-21,-13,-22,-14,-22,-14,-22,-13,-22,-11,-22,-9,-20,-8,-17,-7,-14,-6,-11,-7,-8,-8,-5,-9,-3,-10,-2,-12,-1,-12,-1,-13,-1,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,-4,4,-5,7,-6,10,-6,12,-5,14,-3,15,-1,15,1,14,3,13,3,10,4,7,2,5,-1,2,-5,1,-9,1,-14
2025-05-21 14:18:32.886000,-7,25,-5,27,-3,28,-2,28,-1,27,1,26,3,25,5,25,7,25,9,25,10,26,10,27,8,27,6,25,4,23,3,20,3,16,3,13,4,10,6,7,8,5,9,3,11,3,12,3,13,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-3,4,-6,5,-9,5,-13,4,-15,3,-17,1,-18,-2,-18,-4,-17,-6,-15,-6,-12,-6,-9,-4,-6,-1,-4,4,-3,9,-4,14
2025-05-21 14:18:32.896000,-7,25,-5,27,-3,28,-2,28,-1,27,1,26,3,25,5,25,7,25,9,25,10,26,10,27,8,27,6,25,4,23,3,20,3,16,3,13,4,10,6,7,8,5,9,3,11,3,12,3,13,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-3,4,-6,5,-9,5,-13,4,-15,3,-17,1,-18,-2,-18,-4,-17,-6,-15,-6,-12,-6,-9,-4,-6,-1,-4,4,-3,9,-4,14
2025-05-21 14:18:32.907000,1,26,3,27,5,27,6,27,8,26,9,25,10,23,12,22,14,22,16,22,17,22,16,23,15,23,13,23,11,21,9,18,7,15,7,11,7,8,8,5,9,2,11,1,12,0,13,0,13,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,4,-4,6,-7,7,-10,8,-13,7,-16,6,-18,4,-18,2,-18,0,-16,-1,-13,-2,-10,-1,-6,1,-3,5,-1,9,0,14
2025-05-21 14:18:32.916000,1,26,3,27,5,27,6,27,8,26,9,25,10,23,12,22,14,22,16,22,17,22,16,23,15,23,13,23,11,21,9,18,7,15,7,11,7,8,8,5,9,2,11,1,12,0,13,0,13,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,4,-4,6,-7,7,-10,8,-13,7,-16,6,-18,4,-18,2,-18,0,-16,-1,-13,-2,-10,-1,-6,1,-3,5,-1,9,0,14
2025-05-21 14:18:32.926000,1,26,3,27,5,27,6,27,8,26,9,25,10,23,12,22,14,22,16,22,17,22,16,23,15,23,13,23,11,21,9,18,7,15,7,11,7,8,8,5,9,2,11,1,12,0,13,0,13,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,4,-4,6,-7,7,-10,8,-13,7,-16,6,-18,4,-18,2,-18,0,-16,-1,-13,-2,-10,-1,-6,1,-3,5,-1,9,0,14
2025-05-21 14:18:32.936000,21,-16,19,-19,19,-21,18,-21,17,-21,15,-21,13,-22,11,-24,9,-25,9,-27,8,-27,9,-27,10,-26,10,-24,10,-22,9,-18,7,-15,4,-13,1,-11,-1,-10,-4,-10,-6,-10,-7,-11,-8,-11,-8,-12,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,4,-2,6,-1,9,1,12,3,13,6,13,9,12,11,11,13,9,14,7,13,5,11,3,7,3,3,4,-1,7,-5,11,-9
2025-05-21 14:18:32.946000,21,-16,19,-19,19,-21,18,-21,17,-21,15,-21,13,-22,11,-24,9,-25,9,-27,8,-27,9,-27,10,-26,10,-24,10,-22,9,-18,7,-15,4,-13,1,-11,-1,-10,-4,-10,-6,-10,-7,-11,-8,-11,-8,-12,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,4,-2,6,-1,9,1,12,3,13,6,13,9,12,11,11,13,9,14,7,13,5,11,3,7,3,3,4,-1,7,-5,11,-9
2025-05-21 14:18:32.956000,21,-16,19,-19,19,-21,18,-21,17,-21,15,-21,13,-22,11,-24,9,-25,9,-27,8,-27,9,-27,10,-26,10,-24,10,-22,9,-18,7,-15,4,-13,1,-11,-1,-10,-4,-10,-6,-10,-7,-11,-8,-11,-8,-12,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,4,-2,6,-1,9,1,12,3,13,6,13,9,12,11,11,13,9,14,7,13,5,11,3,7,3,3,4,-1,7,-5,11,-9
2025-05-21 14:18:32.976000,-30,-7,-32,-4,-33,-2,-33,-1,-32,1,-31,3,-30,5,-29,8,-29,10,-29,12,-30,13,-31,12,-31,11,-30,9,-27,6,-23,5,-19,4,-15,5,-11,6,-8,7,-6,9,-5,11,-4,13,-4,15,-4,15,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-1,-5,-4,-6,-7,-7,-10,-6,-14,-5,-17,-2,-20,0,-21,3,-20,5,-19,6,-17,5,-14,4,-10,0,-7,-5,-5,-11,-4,-17,-4
2025-05-21 14:18:32.986000,-30,-7,-32,-4,-33,-2,-33,-1,-32,1,-31,3,-30,5,-29,8,-29,10,-29,12,-30,13,-31,12,-31,11,-30,9,-27,6,-23,5,-19,4,-15,5,-11,6,-8,7,-6,9,-5,11,-4,13,-4,15,-4,15,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-1,-5,-4,-6,-7,-7,-10,-6,-14,-5,-17,-2,-20,0,-21,3,-20,5,-19,6,-17,5,-14,4,-10,0,-7,-5,-5,-11,-4,-17,-4
2025-05-21 14:18:32.996000,-30,-7,-32,-4,-33,-2,-33,-1,-32,1,-31,3,-30,5,-29,8,-29,10,-29,12,-30,13,-31,12,-31,11,-30,9,-27,6,-23,5,-19,4,-15,5,-11,6,-8,7,-6,9,-5,11,-4,13,-4,15,-4,15,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-1,-5,-4,-6,-7,-7,-10,-6,-14,-5,-17,-2,-20,0,-21,3,-20,5,-19,6,-17,5,-14,4,-10,0,-7,-5,-5,-11,-4,-17,-4
2025-05-21 14:18:33.006000,-16,21,-14,23,-13,25,-12,25,-10,25,-8,25,-6,25,-4,25,-2,26,-1,27,0,28,-1,28,-2,28,-3,26,-5,23,-4,20,-3,16,-1,13,1,11,3,9,6,7,8,7,9,7,10,7,11,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-4,2,-7,2,-11,1,-14,-1,-15,-3,-17,-6,-16,-8,-15,-10,-14,-11,-12,-11,-9,-10,-7,-7,-6,-3,-5,2,-7,7,-9,11
2025-05-21 14:18:33.016000,-16,21,-14,23,-13,25,-12,25,-10,25,-8,25,-6,25,-4,25,-2,26,-1,27,0,28,-1,28,-2,28,-3,26,-5,23,-4,20,-3,16,-1,13,1,11,3,9,6,7,8,7,9,7,10,7,11,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-4,2,-7,2,-11,1,-14,-1,-15,-3,-17,-6,-16,-8,-15,-10,-14,-11,-12,-11,-9,-10,-7,-7,-6,-3,-5,2,-7,7,-9,11
2025-05-21 14:18:33.026000,-16,21,-14,23,-13,25,-12,25,-10,25,-8,25,-6,25,-4,25,-2,26,-1,27,0,28,-1,28,-2,28,-3,26,-5,23,-4,20,-3,16,-1,13,1,11,3,9,6,7,8,7,9,7,10,7,11,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-4,2,-7,2,-11,1,-14,-1,-15,-3,-17,-6,-16,-8,-15,-10,-14,-11,-12,-11,-9,-10,-7,-7,-6,-3,-5,2,-7,7,-9,11
