timestamp,I0,Q0,I1,Q1,I2,Q2,I3,Q3,I4,Q4,I5,Q5,I6,Q6,I7,Q7,I8,Q8,I9,Q9,I10,Q10,I11,Q11,I12,Q12,I13,Q13,I14,Q14,I15,Q15,I16,Q16,I17,Q17,I18,Q18,I19,Q19,I20,Q20,I21,Q21,I22,Q22,I23,Q23,I24,Q24,I25,Q25,I26,Q26,I27,Q27,I28,Q28,I29,Q29,I30,Q30,I31,Q31,I32,Q32,I33,Q33,I34,Q34,I35,Q35,I36,Q36,I37,Q37,I38,Q38,I39,Q39,I40,Q40,I41,Q41,I42,Q42,I43,Q43,I44,Q44,I45,Q45,I46,Q46,I47,Q47,I48,Q48,I49,Q49,I50,Q50,I51,Q51
2025-05-21 14:17:27.616000,-25,-2,-25,0,-26,2,-25,3,-25,4,-24,6,-23,7,-22,10,-21,11,-21,13,-22,13,-23,13,-23,12,-22,10,-20,8,-17,6,-14,6,-11,5,-8,6,-5,7,-3,8,-2,9,-1,10,-1,11,-1,12,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-4,-3,-5,-5,-6,-8,-6,-11,-5,-13,-3,-15,-1,-16,1,-16,2,-16,3,-14,3,-11,2,-8,0,-5,-4,-3,-9,-2,-14,-2
2025-05-21 14:17:27.626000,18,-20,17,-22,16,-24,15,-24,13,-25,11,-25,9,-25,7,-26,5,-27,4,-28,3,-29,3,-29,5,-28,6,-27,6,-24,6,-20,4,-17,2,-14,-1,-12,-3,-10,-6,-9,-8,-9,-9,-9,-11,-9,-11,-10,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,4,-2,7,-2,10,0,12,3,14,5,14,8,14,11,12,12,10,13,8,12,6,10,4,7,4,3,4,-2,7,-7,10,-11
2025-05-21 14:17:27.636000,-9,-26,-12,-26,-13,-26,-14,-26,-15,-25,-16,-23,-18,-21,-19,-19,-21,-18,-23,-18,-24,-18,-24,-18,-23,-19,-20,-19,-18,-18,-15,-16,-12,-13,-11,-10,-10,-6,-10,-3,-11,0,-12,2,-12,4,-13,4,-14,4,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,0,-6,2,-8,5,-9,8,-10,12,-10,14,-9,16,-7,17,-5,17,-3,15,-1,12,0,8,-1,5,-2,1,-5,-2,-10,-5,-14
2025-05-21 14:17:27.646000,-9,-26,-12,-26,-13,-26,-14,-26,-15,-25,-16,-23,-18,-21,-19,-19,-21,-18,-23,-18,-24,-18,-24,-18,-23,-19,-20,-19,-18,-18,-15,-16,-12,-13,-11,-10,-10,-6,-10,-3,-11,0,-12,2,-12,4,-13,4,-14,4,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,0,-6,2,-8,5,-9,8,-10,12,-10,14,-9,16,-7,17,-5,17,-3,15,-1,12,0,8,-1,5,-2,1,-5,-2,-10,-5,-14
2025-05-21 14:17:27.656000,-2,27,0,28,2,28,3,28,5,27,6,26,8,24,10,23,12,23,13,23,15,24,14,24,13,24,11,24,9,22,7,18,6,15,6,12,7,8,8,5,9,3,11,1,12,0,13,0,14,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-3,4,-5,5,-9,6,-12,6,-15,4,-17,2,-18,0,-19,-2,-17,-4,-15,-5,-12,-5,-9,-3,-6,0,-3,4,-2,9,-2,14
2025-05-21 14:17:27.666000,-24,13,-23,16,-23,17,-22,18,-21,19,-19,19,-17,20,-15,22,-13,23,-12,25,-12,26,-13,26,-14,25,-14,23,-14,20,-12,17,-9,14,-6,12,-3,10,0,9,2,9,4,9,6,10,7,11,7,12,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-5,0,-8,-1,-10,-4,-12,-7,-13,-10,-12,-13,-11,-15,-10,-16,-7,-17,-5,-15,-4,-13,-3,-10,-4,-5,-6,-1,-9,3,-14,7
2025-05-21 14:17:27.676000,-24,13,-23,16,-23,17,-22,18,-21,19,-19,19,-17,20,-15,22,-13,23,-12,25,-12,26,-13,26,-14,25,-14,23,-14,20,-12,17,-9,14,-6,12,-3,10,0,9,2,9,4,9,6,10,7,11,7,12,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-5,0,-8,-1,-10,-4,-12,-7,-13,-10,-12,-13,-11,-15,-10,-16,-7,-17,-5,-15,-4,-13,-3,-10,-4,-5,-6,-1,-9,3,-14,7
2025-05-21 14:17:27.686000,-25,-13,-27,-12,-27,-10,-28,-9,-28,-8,-27,-6,-27,-4,-27,-1,-27,1,-28,2,-29,3,-30,3,-29,1,-28,0,-25,-2,-21,-2,-17,-1,-14,0,-11,2,-9,4,-8,6,-7,9,-6,10,-7,12,-7,12,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-4,-5,-4,-7,-3,-11,-1,-14,1,-16,3,-17,6,-17,8,-16,9,-15,10,-12,8,-10,6,-7,2,-6,-3,-5,-8,-6,-14,-8
2025-05-21 14:17:27.696000,-25,-13,-27,-12,-27,-10,-28,-9,-28,-8,-27,-6,-27,-4,-27,-1,-27,1,-28,2,-29,3,-30,3,-29,1,-28,0,-25,-2,-21,-2,-17,-1,-14,0,-11,2,-9,4,-8,6,-7,9,-6,10,-7,12,-7,12,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-4,-5,-4,-7,-3,-11,-1,-14,1,-16,3,-17,6,-17,8,-16,9,-15,10,-12,8,-10,6,-7,2,-6,-3,-5,-8,-6,-14,-8
2025-05-21 14:17:27.706000,25,8,27,6,28,4,28,3,28,2,27,0,26,-2,25,-5,26,-7,26,-8,27,-9,27,-9,27,-8,26,-6,23,-4,20,-3,16,-3,12,-4,9,-5,7,-7,5,-9,4,-11,4,-12,3,-13,4,-14,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,6,3,9,2,12,0,15,-2,16,-4,17,-6,16,-8,15,-8,13,-8,10,-6,7,-2,5,2,3,8,3,13,5
2025-05-21 14:17:27.716000,-27,-7,-28,-5,-29,-3,-29,-2,-29,-1,-28,1,-27,3,-26,6,-26,8,-26,10,-27,10,-28,10,-28,9,-26,7,-24,5,-20,4,-16,4,-13,4,-10,5,-7,6,-5,8,-4,10,-3,12,-3,13,-3,14,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-4,-4,-5,-6,-5,-10,-4,-13,-2,-16,0,-17,2,-18,4,-18,6,-17,6,-14,6,-11,4,-8,1,-6,-4,-4,-9,-4,-15,-5
2025-05-21 14:17:27.726000,11,24,14,23,16,23,17,22,18,21,19,19,19,17,21,15,22,14,24,13,25,13,25,14,24,14,22,15,19,14,16,12,13,10,11,7,10,4,9,0,10,-3,10,-5,10,-6,11,-7,12,-7,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,-2,7,-5,9,-8,10,-11,10,-14,10,-16,8,-17,6,-17,4,-16,3,-13,1,-10,1,-5,2,-1,5,3,9,5,13
2025-05-21 14:17:27.736000,13,-23,11,-26,10,-27,9,-27,7,-27,5,-27,3,-27,1,-27,-1,-28,-3,-29,-3,-29,-3,-29,-2,-29,0,-27,1,-24,1,-21,0,-17,-1,-14,-3,-11,-5,-9,-7,-8,-9,-7,-11,-7,-12,-7,-13,-8,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,3,-3,6,-3,10,-2,12,0,14,2,15,5,15,8,15,9,13,10,10,10,8,9,6,6,4,2,4,-3,5,-8,8,-13
2025-05-21 14:17:27.747000,15,21,17,21,19,20,20,19,21,18,21,16,21,14,22,11,24,10,25,9,26,9,26,10,25,10,23,11,21,11,17,10,14,8,12,5,10,2,9,-1,9,-4,9,-6,9,-7,10,-8,11,-9,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,-1,7,-3,9,-6,11,-9,12,-12,12,-14,11,-15,9,-16,7,-15,5,-12,3,-9,2,-5,3,0,4,4,8,8,12
2025-05-21 14:17:27.756000,15,21,17,21,19,20,20,19,21,18,21,16,21,14,22,11,24,10,25,9,26,9,26,10,25,10,23,11,21,11,17,10,14,8,12,5,10,2,9,-1,9,-4,9,-6,9,-7,10,-8,11,-9,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,-1,7,-3,9,-6,11,-9,12,-12,12,-14,11,-15,9,-16,7,-15,5,-12,3,-9,2,-5,3,0,4,4,8,8,12
2025-05-21 14:17:27.766000,25,-9,25,-12,25,-14,24,-15,23,-15,21,-16,19,-18,18,-20,16,-21,16,-23,16,-24,16,-24,17,-23,17,-20,16,-18,14,-15,11,-13,8,-11,4,-10,1,-10,-1,-11,-3,-11,-5,-12,-5,-13,-5,-14,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,4,0,6,2,8,5,9,8,9,11,9,14,7,16,5,17,3,16,1,15,0,12,0,8,1,5,4,1,9,-3,14,-5
2025-05-21 14:17:27.776000,-5,-27,-7,-28,-9,-28,-10,-28,-11,-27,-12,-25,-14,-23,-15,-22,-17,-21,-19,-21,-20,-22,-20,-22,-19,-23,-17,-22,-14,-20,-12,-18,-10,-15,-9,-11,-9,-8,-9,-5,-10,-2,-12,0,-13,1,-14,1,-15,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,1,-5,3,-7,6,-9,9,-9,12,-9,15,-7,17,-5,17,-3,17,-1,15,0,12,1,9,1,5,-2,2,-5,-1,-10,-2,-15
2025-05-21 14:17:27.786000,-5,-27,-7,-28,-9,-28,-10,-28,-11,-27,-12,-25,-14,-23,-15,-22,-17,-21,-19,-21,-20,-22,-20,-22,-19,-23,-17,-22,-14,-20,-12,-18,-10,-15,-9,-11,-9,-8,-9,-5,-10,-2,-12,0,-13,1,-14,1,-15,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,1,-5,3,-7,6,-9,9,-9,12,-9,15,-7,17,-5,17,-3,17,-1,15,0,12,1,9,1,5,-2,2,-5,-1,-10,-2,-15
2025-05-21 14:17:27.796000,-5,-27,-7,-28,-9,-28,-10,-28,-11,-27,-12,-25,-14,-23,-15,-22,-17,-21,-19,-21,-20,-22,-20,-22,-19,-23,-17,-22,-14,-20,-12,-18,-10,-15,-9,-11,-9,-8,-9,-5,-10,-2,-12,0,-13,1,-14,1,-15,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,1,-5,3,-7,6,-9,9,-9,12,-9,15,-7,17,-5,17,-3,17,-1,15,0,12,1,9,1,5,-2,2,-5,-1,-10,-2,-15
2025-05-21 14:17:27.806000,-5,-27,-7,-28,-9,-28,-10,-28,-11,-27,-12,-25,-14,-23,-15,-22,-17,-21,-19,-21,-20,-22,-20,-22,-19,-23,-17,-22,-14,-20,-12,-18,-10,-15,-9,-11,-9,-8,-9,-5,-10,-2,-12,0,-13,1,-14,1,-15,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,1,-5,3,-7,6,-9,9,-9,12,-9,15,-7,17,-5,17,-3,17,-1,15,0,12,1,9,1,5,-2,2,-5,-1,-10,-2,-15
2025-05-21 14:17:27.816000,-5,-27,-7,-28,-9,-28,-10,-28,-11,-27,-12,-25,-14,-23,-15,-22,-17,-21,-19,-21,-20,-22,-20,-22,-19,-23,-17,-22,-14,-20,-12,-18,-10,-15,-9,-11,-9,-8,-9,-5,-10,-2,-12,0,-13,1,-14,1,-15,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,1,-5,3,-7,6,-9,9,-9,12,-9,15,-7,17,-5,17,-3,17,-1,15,0,12,1,9,1,5,-2,2,-5,-1,-10,-2,-15
2025-05-21 14:17:27.826000,-5,-27,-7,-28,-9,-28,-10,-28,-11,-27,-12,-25,-14,-23,-15,-22,-17,-21,-19,-21,-20,-22,-20,-22,-19,-23,-17,-22,-14,-20,-12,-18,-10,-15,-9,-11,-9,-8,-9,-5,-10,-2,-12,0,-13,1,-14,1,-15,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,1,-5,3,-7,6,-9,9,-9,12,-9,15,-7,17,-5,17,-3,17,-1,15,0,12,1,9,1,5,-2,2,-5,-1,-10,-2,-15
2025-05-21 14:17:27.866000,12,-24,10,-26,9,-27,8,-27,6,-27,4,-26,2,-26,0,-27,-2,-27,-4,-28,-4,-28,-4,-29,-3,-29,-1,-27,0,-24,1,-21,0,-17,-2,-14,-3,-11,-6,-9,-7,-7,-9,-7,-11,-6,-12,-7,-13,-7,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,3,-4,6,-4,9,-4,12,-2,14,0,16,3,16,5,16,7,14,9,11,9,9,8,7,5,4,2,4,-3,4,-9,6,-14
2025-05-21 14:17:27.876000,12,-24,10,-26,9,-27,8,-27,6,-27,4,-26,2,-26,0,-27,-2,-27,-4,-28,-4,-28,-4,-29,-3,-29,-1,-27,0,-24,1,-21,0,-17,-2,-14,-3,-11,-6,-9,-7,-7,-9,-7,-11,-6,-12,-7,-13,-7,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,3,-4,6,-4,9,-4,12,-2,14,0,16,3,16,5,16,7,14,9,11,9,9,8,7,5,4,2,4,-3,4,-9,6,-14
2025-05-21 14:17:27.886000,-19,-20,-21,-19,-22,-18,-23,-17,-24,-16,-24,-14,-24,-12,-25,-9,-26,-7,-27,-7,-28,-6,-28,-7,-28,-8,-26,-9,-23,-9,-20,-8,-16,-6,-13,-4,-11,-1,-10,1,-9,4,-9,6,-10,8,-10,9,-10,9,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-3,-5,-2,-8,1,-11,3,-13,6,-14,9,-14,11,-14,13,-12,13,-11,13,-8,11,-6,8,-4,3,-4,-1,-5,-6,-8,-10,-11
2025-05-21 14:17:27.896000,-19,-20,-21,-19,-22,-18,-23,-17,-24,-16,-24,-14,-24,-12,-25,-9,-26,-7,-27,-7,-28,-6,-28,-7,-28,-8,-26,-9,-23,-9,-20,-8,-16,-6,-13,-4,-11,-1,-10,1,-9,4,-9,6,-10,8,-10,9,-10,9,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-3,-5,-2,-8,1,-11,3,-13,6,-14,9,-14,11,-14,13,-12,13,-11,13,-8,11,-6,8,-4,3,-4,-1,-5,-6,-8,-10,-11
2025-05-21 14:17:27.906000,-19,-20,-21,-19,-22,-18,-23,-17,-24,-16,-24,-14,-24,-12,-25,-9,-26,-7,-27,-7,-28,-6,-28,-7,-28,-8,-26,-9,-23,-9,-20,-8,-16,-6,-13,-4,-11,-1,-10,1,-9,4,-9,6,-10,8,-10,9,-10,9,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-3,-5,-2,-8,1,-11,3,-13,6,-14,9,-14,11,-14,13,-12,13,-11,13,-8,11,-6,8,-4,3,-4,-1,-5,-6,-8,-10,-11
2025-05-21 14:17:27.917000,5,-27,2,-28,1,-29,0,-29,-2,-28,-4,-27,-6,-26,-8,-26,-10,-26,-12,-26,-13,-27,-13,-27,-11,-27,-9,-26,-7,-24,-6,-21,-5,-17,-5,-13,-6,-10,-8,-7,-10,-5,-11,-3,-13,-3,-14,-3,-15,-3,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,-5,5,-5,8,-6,12,-5,14,-3,16,-1,17,1,17,3,16,5,14,6,11,5,8,4,5,0,3,-4,2,-9,3,-15
2025-05-21 14:17:27.926000,5,-27,2,-28,1,-29,0,-29,-2,-28,-4,-27,-6,-26,-8,-26,-10,-26,-12,-26,-13,-27,-13,-27,-11,-27,-9,-26,-7,-24,-6,-21,-5,-17,-5,-13,-6,-10,-8,-7,-10,-5,-11,-3,-13,-3,-14,-3,-15,-3,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,-5,5,-5,8,-6,12,-5,14,-3,16,-1,17,1,17,3,16,5,14,6,11,5,8,4,5,0,3,-4,2,-9,3,-15
2025-05-21 14:17:27.936000,5,-27,2,-28,1,-29,0,-29,-2,-28,-4,-27,-6,-26,-8,-26,-10,-26,-12,-26,-13,-27,-13,-27,-11,-27,-9,-26,-7,-24,-6,-21,-5,-17,-5,-13,-6,-10,-8,-7,-10,-5,-11,-3,-13,-3,-14,-3,-15,-3,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,-5,5,-5,8,-6,12,-5,14,-3,16,-1,17,1,17,3,16,5,14,6,11,5,8,4,5,0,3,-4,2,-9,3,-15
