timestamp,I0,Q0,I1,Q1,I2,Q2,I3,Q3,I4,Q4,I5,Q5,I6,Q6,I7,Q7,I8,Q8,I9,Q9,I10,Q10,I11,Q11,I12,Q12,I13,Q13,I14,Q14,I15,Q15,I16,Q16,I17,Q17,I18,Q18,I19,Q19,I20,Q20,I21,Q21,I22,Q22,I23,Q23,I24,Q24,I25,Q25,I26,Q26,I27,Q27,I28,Q28,I29,Q29,I30,Q30,I31,Q31,I32,Q32,I33,Q33,I34,Q34,I35,Q35,I36,Q36,I37,Q37,I38,Q38,I39,Q39,I40,Q40,I41,Q41,I42,Q42,I43,Q43,I44,Q44,I45,Q45,I46,Q46,I47,Q47,I48,Q48,I49,Q49,I50,Q50,I51,Q51
2025-05-21 14:18:24.846000,26,0,27,-2,28,-4,28,-5,27,-6,25,-8,24,-10,23,-12,22,-14,23,-15,23,-16,24,-16,24,-15,23,-13,21,-10,18,-8,15,-7,11,-7,8,-8,5,-9,3,-10,1,-11,0,-13,0,-14,0,-15,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,6,4,7,7,6,10,6,14,4,16,2,17,0,18,-2,17,-3,15,-4,12,-3,8,0,5,4,3,9,1,14,0
2025-05-21 14:18:24.856000,26,0,27,-2,28,-4,28,-5,27,-6,25,-8,24,-10,23,-12,22,-14,23,-15,23,-16,24,-16,24,-15,23,-13,21,-10,18,-8,15,-7,11,-7,8,-8,5,-9,3,-10,1,-11,0,-13,0,-14,0,-15,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,6,4,7,7,6,10,6,14,4,16,2,17,0,18,-2,17,-3,15,-4,12,-3,8,0,5,4,3,9,1,14,0
2025-05-21 14:18:24.867000,21,16,23,14,25,13,26,12,26,10,26,8,25,6,25,3,26,2,27,1,28,0,29,0,28,1,26,3,24,4,20,3,16,2,13,1,10,-2,9,-4,7,-7,7,-9,7,-11,7,-12,8,-12,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,7,0,10,-2,13,-5,14,-7,15,-10,15,-12,14,-13,12,-12,10,-11,7,-8,5,-4,4,1,5,6,6,11,9
2025-05-21 14:18:24.876000,21,16,23,14,25,13,26,12,26,10,26,8,25,6,25,3,26,2,27,1,28,0,29,0,28,1,26,3,24,4,20,3,16,2,13,1,10,-2,9,-4,7,-7,7,-9,7,-11,7,-12,8,-12,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,7,0,10,-2,13,-5,14,-7,15,-10,15,-12,14,-13,12,-12,10,-11,7,-8,5,-4,4,1,5,6,6,11,9
2025-05-21 14:18:24.886000,21,16,23,14,25,13,26,12,26,10,26,8,25,6,25,3,26,2,27,1,28,0,29,0,28,1,26,3,24,4,20,3,16,2,13,1,10,-2,9,-4,7,-7,7,-9,7,-11,7,-12,8,-12,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,7,0,10,-2,13,-5,14,-7,15,-10,15,-12,14,-13,12,-12,10,-11,7,-8,5,-4,4,1,5,6,6,11,9
2025-05-21 14:18:24.896000,21,16,23,14,25,13,26,12,26,10,26,8,25,6,25,3,26,2,27,1,28,0,29,0,28,1,26,3,24,4,20,3,16,2,13,1,10,-2,9,-4,7,-7,7,-9,7,-11,7,-12,8,-12,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,7,0,10,-2,13,-5,14,-7,15,-10,15,-12,14,-13,12,-12,10,-11,7,-8,5,-4,4,1,5,6,6,11,9
2025-05-21 14:18:24.906000,25,-8,24,-11,25,-13,24,-14,23,-15,21,-15,19,-17,18,-19,17,-21,16,-23,16,-23,17,-23,17,-22,17,-20,16,-18,14,-15,11,-12,8,-11,4,-10,1,-10,-1,-11,-3,-11,-4,-12,-5,-13,-5,-14,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,5,0,6,2,8,5,9,8,9,11,8,14,7,16,5,17,3,17,1,15,0,12,0,9,1,5,4,1,8,-2,14,-4
2025-05-21 14:18:24.916000,25,-8,24,-11,25,-13,24,-14,23,-15,21,-15,19,-17,18,-19,17,-21,16,-23,16,-23,17,-23,17,-22,17,-20,16,-18,14,-15,11,-12,8,-11,4,-10,1,-10,-1,-11,-3,-11,-4,-12,-5,-13,-5,-14,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,5,0,6,2,8,5,9,8,9,11,8,14,7,16,5,17,3,17,1,15,0,12,0,9,1,5,4,1,8,-2,14,-4
2025-05-21 14:18:24.926000,25,-8,24,-11,25,-13,24,-14,23,-15,21,-15,19,-17,18,-19,17,-21,16,-23,16,-23,17,-23,17,-22,17,-20,16,-18,14,-15,11,-12,8,-11,4,-10,1,-10,-1,-11,-3,-11,-4,-12,-5,-13,-5,-14,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,5,0,6,2,8,5,9,8,9,11,8,14,7,16,5,17,3,17,1,15,0,12,0,9,1,5,4,1,8,-2,14,-4
2025-05-21 14:18:24.936000,25,-8,24,-11,25,-13,24,-14,23,-15,21,-15,19,-17,18,-19,17,-21,16,-23,16,-23,17,-23,17,-22,17,-20,16,-18,14,-15,11,-12,8,-11,4,-10,1,-10,-1,-11,-3,-11,-4,-12,-5,-13,-5,-14,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,5,0,6,2,8,5,9,8,9,11,8,14,7,16,5,17,3,17,1,15,0,12,0,9,1,5,4,1,8,-2,14,-4
2025-05-21 14:18:24.976000,24,9,26,7,27,6,28,4,27,3,27,1,26,-1,25,-4,26,-5,26,-7,27,-7,27,-7,27,-6,26,-4,23,-3,20,-2,16,-2,12,-3,9,-4,7,-7,6,-9,5,-10,4,-12,4,-13,5,-14,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,6,4,9,2,12,1,15,-2,16,-4,17,-6,16,-8,15,-8,13,-7,10,-5,7,-2,5,3,4,8,4,13,5
2025-05-21 14:18:24.986000,24,9,26,7,27,6,28,4,27,3,27,1,26,-1,25,-4,26,-5,26,-7,27,-7,27,-7,27,-6,26,-4,23,-3,20,-2,16,-2,12,-3,9,-4,7,-7,6,-9,5,-10,4,-12,4,-13,5,-14,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,6,4,9,2,12,1,15,-2,16,-4,17,-6,16,-8,15,-8,13,-7,10,-5,7,-2,5,3,4,8,4,13,5
2025-05-21 14:18:25.016000,24,9,26,7,27,6,28,4,27,3,27,1,26,-1,25,-4,26,-5,26,-7,27,-7,27,-7,27,-6,26,-4,23,-3,20,-2,16,-2,12,-3,9,-4,7,-7,6,-9,5,-10,4,-12,4,-13,5,-14,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,6,4,9,2,12,1,15,-2,16,-4,17,-6,16,-8,15,-8,13,-7,10,-5,7,-2,5,3,4,8,4,13,5
2025-05-21 14:18:25.026000,21,16,23,14,25,13,25,12,26,10,25,8,25,6,25,3,26,2,27,0,28,0,28,0,28,1,26,3,23,4,20,3,16,2,13,1,10,-2,9,-4,8,-7,7,-9,7,-10,7,-12,8,-12,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,7,0,10,-2,12,-5,14,-7,15,-10,15,-12,14,-13,12,-12,10,-11,7,-8,5,-4,5,1,5,6,6,11,9
2025-05-21 14:18:25.036000,21,16,23,14,25,13,25,12,26,10,25,8,25,6,25,3,26,2,27,0,28,0,28,0,28,1,26,3,23,4,20,3,16,2,13,1,10,-2,9,-4,8,-7,7,-9,7,-10,7,-12,8,-12,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,7,0,10,-2,12,-5,14,-7,15,-10,15,-12,14,-13,12,-12,10,-11,7,-8,5,-4,5,1,5,6,6,11,9
2025-05-21 14:18:25.046000,21,16,23,14,25,13,25,12,26,10,25,8,25,6,25,3,26,2,27,0,28,0,28,0,28,1,26,3,23,4,20,3,16,2,13,1,10,-2,9,-4,8,-7,7,-9,7,-10,7,-12,8,-12,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,7,0,10,-2,12,-5,14,-7,15,-10,15,-12,14,-13,12,-12,10,-11,7,-8,5,-4,5,1,5,6,6,11,9
2025-05-21 14:18:25.056000,21,16,23,14,25,13,25,12,26,10,25,8,25,6,25,3,26,2,27,0,28,0,28,0,28,1,26,3,23,4,20,3,16,2,13,1,10,-2,9,-4,8,-7,7,-9,7,-10,7,-12,8,-12,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,7,0,10,-2,12,-5,14,-7,15,-10,15,-12,14,-13,12,-12,10,-11,7,-8,5,-4,5,1,5,6,6,11,9
2025-05-21 14:18:25.066000,21,16,23,14,25,13,25,12,26,10,25,8,25,6,25,3,26,2,27,0,28,0,28,0,28,1,26,3,23,4,20,3,16,2,13,1,10,-2,9,-4,8,-7,7,-9,7,-10,7,-12,8,-12,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,7,0,10,-2,12,-5,14,-7,15,-10,15,-12,14,-13,12,-12,10,-11,7,-8,5,-4,5,1,5,6,6,11,9
2025-05-21 14:18:25.116000,-17,-18,-19,-17,-20,-16,-21,-16,-21,-14,-21,-13,-21,-10,-22,-8,-23,-7,-25,-6,-26,-6,-26,-6,-25,-7,-23,-8,-21,-8,-17,-7,-14,-6,-12,-4,-10,-2,-9,1,-9,3,-9,5,-9,7,-9,7,-10,8,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-3,-5,-2,-7,0,-10,2,-12,5,-13,7,-13,9,-13,11,-12,11,-10,11,-8,9,-6,6,-4,3,-4,-1,-5,-6,-7,-9,-10
2025-05-21 14:18:25.126000,-17,-18,-19,-17,-20,-16,-21,-16,-21,-14,-21,-13,-21,-10,-22,-8,-23,-7,-25,-6,-26,-6,-26,-6,-25,-7,-23,-8,-21,-8,-17,-7,-14,-6,-12,-4,-10,-2,-9,1,-9,3,-9,5,-9,7,-9,7,-10,8,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-3,-5,-2,-7,0,-10,2,-12,5,-13,7,-13,9,-13,11,-12,11,-10,11,-8,9,-6,6,-4,3,-4,-1,-5,-6,-7,-9,-10
2025-05-21 14:18:25.156000,-17,-18,-19,-17,-20,-16,-21,-16,-21,-14,-21,-13,-21,-10,-22,-8,-23,-7,-25,-6,-26,-6,-26,-6,-25,-7,-23,-8,-21,-8,-17,-7,-14,-6,-12,-4,-10,-2,-9,1,-9,3,-9,5,-9,7,-9,7,-10,8,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-3,-5,-2,-7,0,-10,2,-12,5,-13,7,-13,9,-13,11,-12,11,-10,11,-8,9,-6,6,-4,3,-4,-1,-5,-6,-7,-9,-10
2025-05-21 14:18:25.166000,-27,4,-28,6,-28,8,-27,9,-26,10,-24,11,-23,13,-21,15,-21,17,-21,19,-21,20,-22,20,-22,18,-22,16,-20,13,-17,11,-14,9,-10,8,-7,8,-4,9,-2,9,0,11,1,12,2,13,2,14,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-1,-5,-1,-7,-4,-9,-7,-10,-10,-9,-13,-8,-16,-6,-17,-4,-18,-2,-18,0,-16,1,-13,0,-10,-2,-6,-5,-3,-10,0,-16,1
2025-05-21 14:18:25.176000,-27,4,-28,6,-28,8,-27,9,-26,10,-24,11,-23,13,-21,15,-21,17,-21,19,-21,20,-22,20,-22,18,-22,16,-20,13,-17,11,-14,9,-10,8,-7,8,-4,9,-2,9,0,11,1,12,2,13,2,14,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-1,-5,-1,-7,-4,-9,-7,-10,-10,-9,-13,-8,-16,-6,-17,-4,-18,-2,-18,0,-16,1,-13,0,-10,-2,-6,-5,-3,-10,0,-16,1
2025-05-21 14:18:25.186000,-18,20,-17,22,-16,23,-14,24,-13,24,-11,24,-9,24,-7,25,-5,26,-3,27,-3,28,-3,28,-5,28,-6,26,-6,23,-6,19,-4,16,-2,13,0,10,3,9,5,8,7,7,9,7,10,8,10,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-5,2,-8,1,-11,0,-14,-2,-15,-5,-16,-8,-16,-10,-14,-12,-12,-13,-10,-13,-8,-11,-6,-8,-5,-4,-5,1,-7,6,-11,10
2025-05-21 14:18:25.196000,24,12,25,10,27,8,27,7,27,6,26,4,26,2,26,-1,26,-3,27,-4,28,-5,28,-5,28,-3,26,-2,23,0,20,0,16,0,12,-1,10,-3,8,-6,6,-8,5,-10,5,-11,5,-13,6,-13,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,6,3,10,1,13,-1,15,-4,16,-6,16,-8,16,-10,14,-10,12,-9,9,-6,7,-2,5,2,4,8,5,13,7
2025-05-21 14:18:25.206000,-4,26,-2,27,0,28,1,28,3,27,5,26,6,25,8,24,10,24,12,24,12,25,12,25,11,25,9,25,7,22,5,19,5,15,5,12,6,9,7,6,9,4,10,2,12,1,13,1,14,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-3,4,-5,5,-9,6,-13,5,-15,4,-17,2,-19,0,-19,-3,-18,-5,-15,-6,-12,-6,-9,-4,-6,-1,-4,4,-3,9,-3,14
2025-05-21 14:18:25.216000,-4,26,-2,27,0,28,1,28,3,27,5,26,6,25,8,24,10,24,12,24,12,25,12,25,11,25,9,25,7,22,5,19,5,15,5,12,6,9,7,6,9,4,10,2,12,1,13,1,14,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-3,4,-5,5,-9,6,-13,5,-15,4,-17,2,-19,0,-19,-3,-18,-5,-15,-6,-12,-6,-9,-4,-6,-1,-4,4,-3,9,-3,14
2025-05-21 14:18:25.226000,25,-6,25,-9,25,-11,25,-12,24,-13,22,-14,20,-16,18,-18,17,-21,17,-22,17,-23,18,-23,18,-22,18,-20,17,-17,15,-14,11,-12,8,-10,5,-10,2,-10,-1,-11,-3,-11,-4,-12,-5,-13,-5,-14,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,6,2,8,5,8,9,8,12,7,15,5,17,3,17,1,17,-1,15,-1,12,-1,9,1,5,4,2,8,-1,14,-3
2025-05-21 14:18:25.236000,25,-6,25,-9,25,-11,25,-12,24,-13,22,-14,20,-16,18,-18,17,-21,17,-22,17,-23,18,-23,18,-22,18,-20,17,-17,15,-14,11,-12,8,-10,5,-10,2,-10,-1,-11,-3,-11,-4,-12,-5,-13,-5,-14,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,6,2,8,5,8,9,8,12,7,15,5,17,3,17,1,17,-1,15,-1,12,-1,9,1,5,4,2,8,-1,14,-3
2025-05-21 14:18:25.246000,25,-6,25,-9,25,-11,25,-12,24,-13,22,-14,20,-16,18,-18,17,-21,17,-22,17,-23,18,-23,18,-22,18,-20,17,-17,15,-14,11,-12,8,-10,5,-10,2,-10,-1,-11,-3,-11,-4,-12,-5,-13,-5,-14,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,6,2,8,5,8,9,8,12,7,15,5,17,3,17,1,17,-1,15,-1,12,-1,9,1,5,4,2,8,-1,14,-3
2025-05-21 14:18:25.256000,25,-6,25,-9,25,-11,25,-12,24,-13,22,-14,20,-16,18,-18,17,-21,17,-22,17,-23,18,-23,18,-22,18,-20,17,-17,15,-14,11,-12,8,-10,5,-10,2,-10,-1,-11,-3,-11,-4,-12,-5,-13,-5,-14,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,6,2,8,5,8,9,8,12,7,15,5,17,3,17,1,17,-1,15,-1,12,-1,9,1,5,4,2,8,-1,14,-3
2025-05-21 14:18:25.266000,-10,-22,-13,-22,-14,-21,-15,-21,-16,-19,-17,-18,-17,-16,-19,-14,-20,-13,-22,-13,-23,-12,-23,-13,-22,-13,-20,-14,-18,-13,-15,-12,-12,-9,-10,-7,-9,-4,-9,-1,-9,1,-10,3,-10,5,-11,5,-11,5,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-5,1,-7,3,-9,6,-10,9,-10,12,-9,13,-8,14,-6,14,-5,13,-3,11,-2,8,-1,4,-3,0,-5,-3,-9,-5,-13
