timestamp,I0,Q0,I1,Q1,I2,Q2,I3,Q3,I4,Q4,I5,Q5,I6,Q6,I7,Q7,I8,Q8,I9,Q9,I10,Q10,I11,Q11,I12,Q12,I13,Q13,I14,Q14,I15,Q15,I16,Q16,I17,Q17,I18,Q18,I19,Q19,I20,Q20,I21,Q21,I22,Q22,I23,Q23,I24,Q24,I25,Q25,I26,Q26,I27,Q27,I28,Q28,I29,Q29,I30,Q30,I31,Q31,I32,Q32,I33,Q33,I34,Q34,I35,Q35,I36,Q36,I37,Q37,I38,Q38,I39,Q39,I40,Q40,I41,Q41,I42,Q42,I43,Q43,I44,Q44,I45,Q45,I46,Q46,I47,Q47,I48,Q48,I49,Q49,I50,Q50,I51,Q51
2025-05-21 14:17:09.206000,-3,24,-1,25,1,25,2,25,3,24,4,23,6,22,8,21,9,21,11,21,12,21,12,22,11,22,9,22,7,20,5,17,5,14,5,11,5,8,6,5,8,3,9,2,10,1,11,1,12,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-2,4,-4,5,-8,5,-11,5,-13,4,-15,3,-16,1,-16,-1,-15,-3,-13,-4,-11,-4,-8,-3,-5,0,-3,4,-2,8,-2,13
2025-05-21 14:17:09.216000,-3,24,-1,25,1,25,2,25,3,24,4,23,6,22,8,21,9,21,11,21,12,21,12,22,11,22,9,22,7,20,5,17,5,14,5,11,5,8,6,5,8,3,9,2,10,1,11,1,12,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-2,4,-4,5,-8,5,-11,5,-13,4,-15,3,-16,1,-16,-1,-15,-3,-13,-4,-11,-4,-8,-3,-5,0,-3,4,-2,8,-2,13
2025-05-21 14:17:09.226000,-3,24,-1,25,1,25,2,25,3,24,4,23,6,22,8,21,9,21,11,21,12,21,12,22,11,22,9,22,7,20,5,17,5,14,5,11,5,8,6,5,8,3,9,2,10,1,11,1,12,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-2,4,-4,5,-8,5,-11,5,-13,4,-15,3,-16,1,-16,-1,-15,-3,-13,-4,-11,-4,-8,-3,-5,0,-3,4,-2,8,-2,13
2025-05-21 14:17:09.236000,-3,24,-1,25,1,25,2,25,3,24,4,23,6,22,8,21,9,21,11,21,12,21,12,22,11,22,9,22,7,20,5,17,5,14,5,11,5,8,6,5,8,3,9,2,10,1,11,1,12,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-2,4,-4,5,-8,5,-11,5,-13,4,-15,3,-16,1,-16,-1,-15,-3,-13,-4,-11,-4,-8,-3,-5,0,-3,4,-2,8,-2,13
2025-05-21 14:17:09.276000,24,10,26,8,27,7,27,6,27,5,26,3,26,0,25,-2,26,-5,26,-6,27,-7,27,-6,27,-5,26,-4,23,-2,20,-1,16,-2,12,-3,9,-4,7,-6,6,-8,5,-10,4,-12,4,-13,5,-14,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,6,2,9,1,12,-2,14,-4,16,-6,16,-8,15,-10,14,-10,11,-9,9,-6,6,-2,4,2,4,8,4,13,6
2025-05-21 14:17:09.286000,24,10,26,8,27,7,27,6,27,5,26,3,26,0,25,-2,26,-5,26,-6,27,-7,27,-6,27,-5,26,-4,23,-2,20,-1,16,-2,12,-3,9,-4,7,-6,6,-8,5,-10,4,-12,4,-13,5,-14,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,6,2,9,1,12,-2,14,-4,16,-6,16,-8,15,-10,14,-10,11,-9,9,-6,6,-2,4,2,4,8,4,13,6
2025-05-21 14:17:09.296000,24,10,26,8,27,7,27,6,27,5,26,3,26,0,25,-2,26,-5,26,-6,27,-7,27,-6,27,-5,26,-4,23,-2,20,-1,16,-2,12,-3,9,-4,7,-6,6,-8,5,-10,4,-12,4,-13,5,-14,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,6,2,9,1,12,-2,14,-4,16,-6,16,-8,15,-10,14,-10,11,-9,9,-6,6,-2,4,2,4,8,4,13,6
2025-05-21 14:17:09.306000,-20,18,-19,21,-19,22,-18,22,-16,22,-14,22,-12,23,-10,24,-8,25,-7,26,-7,27,-7,28,-8,27,-9,25,-10,22,-9,18,-7,15,-4,12,-2,10,1,9,4,9,6,9,7,9,8,10,9,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-5,2,-8,1,-11,-1,-13,-3,-15,-6,-15,-9,-15,-11,-13,-13,-11,-14,-9,-13,-7,-11,-5,-8,-5,-3,-5,1,-8,6,-12,10
2025-05-21 14:17:09.316000,-20,18,-19,21,-19,22,-18,22,-16,22,-14,22,-12,23,-10,24,-8,25,-7,26,-7,27,-7,28,-8,27,-9,25,-10,22,-9,18,-7,15,-4,12,-2,10,1,9,4,9,6,9,7,9,8,10,9,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-5,2,-8,1,-11,-1,-13,-3,-15,-6,-15,-9,-15,-11,-13,-13,-11,-14,-9,-13,-7,-11,-5,-8,-5,-3,-5,1,-8,6,-12,10
2025-05-21 14:17:09.326000,-17,-22,-19,-22,-21,-21,-22,-20,-22,-18,-22,-16,-23,-14,-24,-12,-25,-10,-27,-9,-28,-9,-28,-10,-27,-10,-25,-11,-22,-12,-19,-10,-15,-8,-13,-6,-11,-3,-10,0,-10,3,-10,5,-10,7,-11,8,-12,8,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,-2,-6,-1,-8,2,-11,5,-13,8,-13,10,-13,12,-12,14,-10,14,-8,13,-6,11,-5,7,-4,3,-4,-1,-6,-6,-9,-9,-13
