timestamp,I0,Q0,I1,Q1,I2,Q2,I3,Q3,I4,Q4,I5,Q5,I6,Q6,I7,Q7,I8,Q8,I9,Q9,I10,Q10,I11,Q11,I12,Q12,I13,Q13,I14,Q14,I15,Q15,I16,Q16,I17,Q17,I18,Q18,I19,Q19,I20,Q20,I21,Q21,I22,Q22,I23,Q23,I24,Q24,I25,Q25,I26,Q26,I27,Q27,I28,Q28,I29,Q29,I30,Q30,I31,Q31,I32,Q32,I33,Q33,I34,Q34,I35,Q35,I36,Q36,I37,Q37,I38,Q38,I39,Q39,I40,Q40,I41,Q41,I42,Q42,I43,Q43,I44,Q44,I45,Q45,I46,Q46,I47,Q47,I48,Q48,I49,Q49,I50,Q50,I51,Q51
2025-05-21 14:18:35.766000,25,7,26,5,27,3,28,2,27,1,26,-1,25,-4,25,-6,25,-8,25,-10,26,-10,26,-10,26,-9,25,-7,23,-5,20,-4,16,-4,12,-4,9,-6,6,-7,4,-9,3,-11,2,-12,2,-14,2,-15,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,6,4,9,3,12,1,15,-1,16,-4,17,-6,17,-8,15,-8,13,-7,10,-5,7,-2,5,3,4,8,3,13,4
2025-05-21 14:18:35.776000,-27,-8,-28,-6,-29,-5,-29,-3,-28,-2,-27,0,-26,2,-26,4,-26,7,-27,8,-28,9,-28,9,-28,7,-27,5,-24,3,-21,3,-17,2,-13,3,-10,4,-8,6,-6,8,-5,10,-4,11,-4,12,-5,13,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-5,-4,-5,-6,-5,-10,-4,-13,-3,-16,0,-17,2,-18,4,-17,6,-16,6,-14,6,-11,4,-8,0,-6,-4,-5,-9,-4,-15,-5
2025-05-21 14:18:35.786000,2,27,5,27,6,27,8,27,9,26,10,24,12,23,13,21,15,21,17,21,18,21,18,22,17,22,15,22,12,20,10,17,8,14,8,11,8,7,8,4,9,1,11,-1,12,-2,13,-2,14,-2,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,5,-4,6,-8,7,-11,8,-14,7,-16,6,-18,4,-18,2,-18,0,-16,-2,-13,-2,-9,-1,-6,1,-2,5,0,10,0,15
2025-05-21 14:18:35.796000,2,27,5,27,6,27,8,27,9,26,10,24,12,23,13,21,15,21,17,21,18,21,18,22,17,22,15,22,12,20,10,17,8,14,8,11,8,7,8,4,9,1,11,-1,12,-2,13,-2,14,-2,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,5,-4,6,-8,7,-11,8,-14,7,-16,6,-18,4,-18,2,-18,0,-16,-2,-13,-2,-9,-1,-6,1,-2,5,0,10,0,15
2025-05-21 14:18:35.806000,21,16,23,15,24,13,25,12,25,11,25,9,25,6,25,4,26,2,27,1,28,1,28,1,28,2,26,4,23,5,20,4,16,3,13,1,10,-1,9,-4,8,-6,7,-8,7,-10,8,-11,8,-12,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2,7,1,10,-1,13,-4,14,-6,15,-8,15,-10,14,-12,13,-11,10,-10,8,-7,6,-3,5,1,5,7,6,11,9
2025-05-21 14:18:35.816000,18,-20,17,-22,16,-24,16,-24,14,-24,12,-24,10,-24,8,-25,6,-27,5,-28,4,-29,5,-29,6,-28,7,-26,8,-24,7,-20,6,-17,3,-14,0,-12,-2,-11,-5,-10,-7,-9,-9,-10,-10,-10,-10,-11,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,4,-3,7,-2,10,-1,12,1,14,4,15,7,14,9,13,11,11,12,9,11,7,10,5,6,4,2,5,-2,7,-7,10,-11
2025-05-21 14:18:35.826000,-17,21,-15,23,-14,25,-13,25,-11,25,-9,25,-7,25,-5,25,-3,26,-2,27,-1,28,-2,28,-3,28,-4,26,-5,23,-5,20,-4,16,-2,13,1,11,3,9,5,7,8,7,9,7,10,8,11,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-4,2,-7,2,-11,1,-14,-1,-15,-3,-16,-6,-16,-9,-15,-11,-14,-12,-12,-11,-9,-10,-7,-7,-6,-3,-6,2,-7,7,-10,11
2025-05-21 14:18:35.836000,-17,21,-15,23,-14,25,-13,25,-11,25,-9,25,-7,25,-5,25,-3,26,-2,27,-1,28,-2,28,-3,28,-4,26,-5,23,-5,20,-4,16,-2,13,1,11,3,9,5,7,8,7,9,7,10,8,11,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-4,2,-7,2,-11,1,-14,-1,-15,-3,-16,-6,-16,-9,-15,-11,-14,-12,-12,-11,-9,-10,-7,-7,-6,-3,-6,2,-7,7,-10,11
2025-05-21 14:18:35.846000,25,-9,25,-12,25,-14,24,-15,23,-15,21,-16,19,-17,18,-19,17,-21,16,-23,16,-24,16,-24,17,-23,17,-21,17,-18,15,-15,11,-12,8,-11,5,-10,2,-10,-1,-10,-3,-11,-4,-12,-5,-13,-5,-14,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,4,-1,7,1,9,4,10,7,10,10,10,13,8,15,6,16,4,16,2,15,1,12,1,8,2,4,5,0,9,-3,14,-5
2025-05-21 14:18:35.856000,25,-9,25,-12,25,-14,24,-15,23,-15,21,-16,19,-17,18,-19,17,-21,16,-23,16,-24,16,-24,17,-23,17,-21,17,-18,15,-15,11,-12,8,-11,5,-10,2,-10,-1,-10,-3,-11,-4,-12,-5,-13,-5,-14,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,4,-1,7,1,9,4,10,7,10,10,10,13,8,15,6,16,4,16,2,15,1,12,1,8,2,4,5,0,9,-3,14,-5
