timestamp,I0,Q0,I1,Q1,I2,Q2,I3,Q3,I4,Q4,I5,Q5,I6,Q6,I7,Q7,I8,Q8,I9,Q9,I10,Q10,I11,Q11,I12,Q12,I13,Q13,I14,Q14,I15,Q15,I16,Q16,I17,Q17,I18,Q18,I19,Q19,I20,Q20,I21,Q21,I22,Q22,I23,Q23,I24,Q24,I25,Q25,I26,Q26,I27,Q27,I28,Q28,I29,Q29,I30,Q30,I31,Q31,I32,Q32,I33,Q33,I34,Q34,I35,Q35,I36,Q36,I37,Q37,I38,Q38,I39,Q39,I40,Q40,I41,Q41,I42,Q42,I43,Q43,I44,Q44,I45,Q45,I46,Q46,I47,Q47,I48,Q48,I49,Q49,I50,Q50,I51,Q51
2025-05-21 14:18:44.606000,22,-5,20,-2,12,12,11,23,6,18,-13,14,-21,15,-13,5,-12,-12,-17,-19,-6,-18,10,-23,12,-21,11,0,19,16,15,11,-5,8,-12,15,-1,9,-2,-3,-15,-1,-13,5,-2,-5,-4,-16,-12,-15,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,2,-9,-6,-9,-2,-1,14,2,15,0,1,8,-5,19,-3,11,-10,-4,-18,-6,-8,-2,2,-6,0,-8,-3,-3,4,-4,9,-10
2025-05-21 14:18:44.616000,-27,6,-27,8,-27,10,-27,11,-26,12,-24,13,-22,15,-20,17,-19,19,-19,21,-19,22,-20,22,-20,20,-20,18,-19,15,-17,13,-14,11,-10,9,-7,9,-3,9,-1,10,1,10,2,11,3,13,3,14,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-6,-1,-8,-3,-9,-6,-10,-10,-10,-13,-9,-15,-7,-17,-5,-18,-3,-17,-2,-16,-1,-13,-1,-9,-3,-6,-6,-2,-10,1,-16,3
2025-05-21 14:18:44.626000,-16,-23,-18,-22,-20,-22,-21,-21,-22,-19,-22,-17,-23,-15,-23,-13,-25,-12,-26,-11,-28,-11,-28,-11,-27,-12,-25,-13,-22,-13,-19,-11,-15,-9,-13,-6,-11,-3,-10,0,-10,3,-10,5,-11,7,-12,7,-12,8,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,-2,-5,-1,-8,2,-11,5,-13,8,-13,11,-13,13,-12,14,-10,15,-8,14,-6,11,-4,8,-3,4,-4,-1,-6,-5,-9,-8,-13
2025-05-21 14:18:44.636000,-16,-23,-18,-22,-20,-22,-21,-21,-22,-19,-22,-17,-23,-15,-23,-13,-25,-12,-26,-11,-28,-11,-28,-11,-27,-12,-25,-13,-22,-13,-19,-11,-15,-9,-13,-6,-11,-3,-10,0,-10,3,-10,5,-11,7,-12,7,-12,8,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,-2,-5,-1,-8,2,-11,5,-13,8,-13,11,-13,13,-12,14,-10,15,-8,14,-6,11,-4,8,-3,4,-4,-1,-6,-5,-9,-8,-13
2025-05-21 14:18:44.646000,-16,-23,-18,-22,-20,-22,-21,-21,-22,-19,-22,-17,-23,-15,-23,-13,-25,-12,-26,-11,-28,-11,-28,-11,-27,-12,-25,-13,-22,-13,-19,-11,-15,-9,-13,-6,-11,-3,-10,0,-10,3,-10,5,-11,7,-12,7,-12,8,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,-2,-5,-1,-8,2,-11,5,-13,8,-13,11,-13,13,-12,14,-10,15,-8,14,-6,11,-4,8,-3,4,-4,-1,-6,-5,-9,-8,-13
2025-05-21 14:18:44.656000,-16,-23,-18,-22,-20,-22,-21,-21,-22,-19,-22,-17,-23,-15,-23,-13,-25,-12,-26,-11,-28,-11,-28,-11,-27,-12,-25,-13,-22,-13,-19,-11,-15,-9,-13,-6,-11,-3,-10,0,-10,3,-10,5,-11,7,-12,7,-12,8,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,-2,-5,-1,-8,2,-11,5,-13,8,-13,11,-13,13,-12,14,-10,15,-8,14,-6,11,-4,8,-3,4,-4,-1,-6,-5,-9,-8,-13
2025-05-21 14:18:44.666000,-16,-23,-18,-22,-20,-22,-21,-21,-22,-19,-22,-17,-23,-15,-23,-13,-25,-12,-26,-11,-28,-11,-28,-11,-27,-12,-25,-13,-22,-13,-19,-11,-15,-9,-13,-6,-11,-3,-10,0,-10,3,-10,5,-11,7,-12,7,-12,8,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,-2,-5,-1,-8,2,-11,5,-13,8,-13,11,-13,13,-12,14,-10,15,-8,14,-6,11,-4,8,-3,4,-4,-1,-6,-5,-9,-8,-13
2025-05-21 14:18:44.676000,25,9,27,6,28,5,28,4,27,3,26,1,25,-2,25,-4,25,-6,26,-8,27,-8,28,-8,28,-7,26,-5,24,-3,20,-2,16,-2,13,-3,10,-5,7,-6,6,-8,5,-10,4,-12,4,-13,5,-14,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,5,4,9,3,12,1,14,-1,16,-3,17,-5,17,-7,16,-8,13,-7,10,-5,8,-2,5,3,4,8,4,14,5
2025-05-21 14:18:44.736000,15,21,18,21,19,20,20,19,21,18,21,16,22,13,22,11,24,9,25,8,27,8,27,9,26,10,24,11,21,12,17,10,14,8,12,5,10,2,9,-1,9,-4,9,-6,10,-7,10,-8,11,-9,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,7,-2,10,-5,12,-7,13,-10,13,-13,13,-14,11,-15,9,-14,7,-12,5,-9,4,-4,4,0,5,5,8,8,12
2025-05-21 14:18:44.746000,-6,-28,-8,-28,-10,-28,-11,-27,-12,-26,-13,-24,-15,-23,-16,-21,-18,-20,-20,-20,-21,-21,-21,-21,-20,-22,-18,-22,-15,-20,-12,-18,-10,-15,-9,-11,-9,-8,-10,-4,-11,-1,-12,1,-13,2,-14,2,-15,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-6,3,-7,6,-9,9,-10,12,-9,15,-8,16,-6,17,-4,17,-2,15,-1,12,0,9,0,5,-3,2,-6,-1,-10,-2,-15
