timestamp,I0,Q0,I1,Q1,I2,Q2,I3,Q3,I4,Q4,I5,Q5,I6,Q6,I7,Q7,I8,Q8,I9,Q9,I10,Q10,I11,Q11,I12,Q12,I13,Q13,I14,Q14,I15,Q15,I16,Q16,I17,Q17,I18,Q18,I19,Q19,I20,Q20,I21,Q21,I22,Q22,I23,Q23,I24,Q24,I25,Q25,I26,Q26,I27,Q27,I28,Q28,I29,Q29,I30,Q30,I31,Q31,I32,Q32,I33,Q33,I34,Q34,I35,Q35,I36,Q36,I37,Q37,I38,Q38,I39,Q39,I40,Q40,I41,Q41,I42,Q42,I43,Q43,I44,Q44,I45,Q45,I46,Q46,I47,Q47,I48,Q48,I49,Q49,I50,Q50,I51,Q51
2025-05-21 14:18:29.656000,6,22,8,23,9,23,11,22,11,21,12,20,13,18,15,17,16,16,18,16,19,16,18,16,17,17,16,17,13,16,11,14,9,11,8,8,8,5,8,2,8,0,9,-2,10,-3,11,-3,12,-3,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-2,6,-5,8,-8,8,-11,8,-13,8,-15,6,-16,4,-16,3,-14,1,-12,0,-9,0,-5,2,-2,4,1,8,3,12
2025-05-21 14:18:29.666000,-13,-25,-15,-24,-17,-24,-18,-23,-19,-22,-20,-20,-21,-18,-22,-16,-23,-14,-25,-14,-26,-13,-26,-14,-25,-15,-23,-15,-20,-15,-17,-13,-14,-10,-12,-8,-11,-4,-10,-1,-11,2,-11,4,-11,5,-12,6,-13,6,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,-1,-6,0,-8,3,-11,7,-12,10,-12,12,-12,14,-11,16,-9,16,-7,15,-5,12,-3,9,-3,4,-4,0,-6,-4,-10,-7,-14
2025-05-21 14:18:29.676000,-13,-25,-15,-24,-17,-24,-18,-23,-19,-22,-20,-20,-21,-18,-22,-16,-23,-14,-25,-14,-26,-13,-26,-14,-25,-15,-23,-15,-20,-15,-17,-13,-14,-10,-12,-8,-11,-4,-10,-1,-11,2,-11,4,-11,5,-12,6,-13,6,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,-1,-6,0,-8,3,-11,7,-12,10,-12,12,-12,14,-11,16,-9,16,-7,15,-5,12,-3,9,-3,4,-4,0,-6,-4,-10,-7,-14
2025-05-21 14:18:29.686000,0,-28,-3,-28,-4,-29,-6,-28,-7,-27,-9,-26,-11,-25,-12,-24,-14,-23,-16,-24,-17,-24,-17,-25,-16,-25,-13,-24,-11,-22,-9,-19,-8,-16,-7,-12,-8,-9,-9,-6,-10,-3,-12,-1,-13,0,-14,0,-15,0,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,1,-5,4,-7,7,-8,11,-8,14,-7,16,-5,17,-3,17,0,17,1,15,2,12,3,9,2,5,-1,3,-5,1,-10,1,-15
2025-05-21 14:18:29.696000,0,-28,-3,-28,-4,-29,-6,-28,-7,-27,-9,-26,-11,-25,-12,-24,-14,-23,-16,-24,-17,-24,-17,-25,-16,-25,-13,-24,-11,-22,-9,-19,-8,-16,-7,-12,-8,-9,-9,-6,-10,-3,-12,-1,-13,0,-14,0,-15,0,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,7,0,10,-2,12,-5,14,-8,15,-10,14,-12,13,-13,12,-13,10,-11,7,-8,5,-4,4,1,5,6,6,10,9
2025-05-21 14:18:29.706000,-27,-5,-28,-3,-29,-1,-29,0,-28,2,-27,3,-26,5,-25,7,-25,10,-26,11,-26,12,-26,12,-26,10,-25,9,-23,7,-20,5,-16,5,-12,5,-9,5,-7,7,-5,9,-4,10,-3,12,-3,13,-3,13,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-1,-5,-3,-6,-6,-6,-9,-6,-13,-5,-15,-3,-17,0,-18,2,-18,4,-17,5,-15,5,-12,3,-9,0,-6,-4,-4,-9,-3,-15,-3
2025-05-21 14:18:29.716000,-27,-5,-28,-3,-29,-1,-29,0,-28,2,-27,3,-26,5,-25,7,-25,10,-26,11,-26,12,-26,12,-26,10,-25,9,-23,7,-20,5,-16,5,-12,5,-9,5,-7,7,-5,9,-4,10,-3,12,-3,13,-3,13,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-1,-5,-3,-6,-6,-6,-9,-6,-13,-5,-15,-3,-17,0,-18,2,-18,4,-17,5,-15,5,-12,3,-9,0,-6,-4,-4,-9,-3,-15,-3
2025-05-21 14:18:29.726000,-27,-5,-28,-3,-29,-1,-29,0,-28,2,-27,3,-26,5,-25,7,-25,10,-26,11,-26,12,-26,12,-26,10,-25,9,-23,7,-20,5,-16,5,-12,5,-9,5,-7,7,-5,9,-4,10,-3,12,-3,13,-3,13,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-1,-5,-3,-6,-6,-6,-9,-6,-13,-5,-15,-3,-17,0,-18,2,-18,4,-17,5,-15,5,-12,3,-9,0,-6,-4,-4,-9,-3,-15,-3
2025-05-21 14:18:29.736000,-27,-5,-28,-3,-29,-1,-29,0,-28,2,-27,3,-26,5,-25,7,-25,10,-26,11,-26,12,-26,12,-26,10,-25,9,-23,7,-20,5,-16,5,-12,5,-9,5,-7,7,-5,9,-4,10,-3,12,-3,13,-3,13,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-1,-5,-3,-6,-6,-6,-9,-6,-13,-5,-15,-3,-17,0,-18,2,-18,4,-17,5,-15,5,-12,3,-9,0,-6,-4,-4,-9,-3,-15,-3
2025-05-21 14:18:29.746000,-24,-14,-26,-12,-27,-11,-27,-10,-27,-8,-27,-7,-26,-4,-26,-2,-27,0,-28,1,-29,2,-30,2,-29,1,-27,-1,-24,-2,-21,-2,-17,-2,-14,0,-11,2,-9,4,-8,6,-7,8,-7,10,-7,11,-8,12,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-4,-4,-4,-7,-3,-11,-1,-14,1,-16,3,-17,6,-17,8,-16,9,-15,9,-12,8,-10,6,-7,2,-6,-3,-5,-8,-6,-13,-8
