timestamp,I0,Q0,I1,Q1,I2,Q2,I3,Q3,I4,Q4,I5,Q5,I6,Q6,I7,Q7,I8,Q8,I9,Q9,I10,Q10,I11,Q11,I12,Q12,I13,Q13,I14,Q14,I15,Q15,I16,Q16,I17,Q17,I18,Q18,I19,Q19,I20,Q20,I21,Q21,I22,Q22,I23,Q23,I24,Q24,I25,Q25,I26,Q26,I27,Q27,I28,Q28,I29,Q29,I30,Q30,I31,Q31,I32,Q32,I33,Q33,I34,Q34,I35,Q35,I36,Q36,I37,Q37,I38,Q38,I39,Q39,I40,Q40,I41,Q41,I42,Q42,I43,Q43,I44,Q44,I45,Q45,I46,Q46,I47,Q47,I48,Q48,I49,Q49,I50,Q50,I51,Q51
2025-05-21 14:18:50.536000,-25,-12,-27,-11,-28,-9,-28,-8,-28,-7,-27,-5,-27,-3,-26,0,-27,2,-28,3,-29,4,-30,4,-29,2,-28,0,-25,-1,-21,-2,-17,-1,-14,0,-11,2,-9,4,-8,6,-7,9,-7,10,-7,11,-8,12,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-4,-4,-5,-7,-4,-10,-3,-13,-1,-16,2,-17,4,-18,6,-17,7,-16,8,-13,7,-11,4,-8,1,-6,-4,-5,-9,-6,-14,-7
2025-05-21 14:18:50.546000,-25,-12,-27,-11,-28,-9,-28,-8,-28,-7,-27,-5,-27,-3,-26,0,-27,2,-28,3,-29,4,-30,4,-29,2,-28,0,-25,-1,-21,-2,-17,-1,-14,0,-11,2,-9,4,-8,6,-7,9,-7,10,-7,11,-8,12,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-4,-4,-5,-7,-4,-10,-3,-13,-1,-16,2,-17,4,-18,6,-17,7,-16,8,-13,7,-11,4,-8,1,-6,-4,-5,-9,-6,-14,-7
2025-05-21 14:18:50.586000,-16,-22,-18,-21,-20,-21,-21,-20,-21,-19,-22,-17,-22,-14,-23,-12,-25,-11,-26,-9,-27,-9,-27,-10,-27,-11,-25,-12,-22,-12,-19,-10,-15,-8,-13,-6,-11,-3,-10,0,-10,3,-10,5,-10,7,-11,8,-12,8,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-2,-5,-1,-8,2,-11,5,-12,8,-13,11,-13,13,-12,14,-10,14,-8,13,-6,11,-4,8,-3,4,-4,-1,-6,-5,-9,-9,-13
2025-05-21 14:18:50.596000,-16,-22,-18,-21,-20,-21,-21,-20,-21,-19,-22,-17,-22,-14,-23,-12,-25,-11,-26,-9,-27,-9,-27,-10,-27,-11,-25,-12,-22,-12,-19,-10,-15,-8,-13,-6,-11,-3,-10,0,-10,3,-10,5,-10,7,-11,8,-12,8,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-2,-5,-1,-8,2,-11,5,-12,8,-13,11,-13,13,-12,14,-10,14,-8,13,-6,11,-4,8,-3,4,-4,-1,-6,-5,-9,-9,-13
2025-05-21 14:18:50.606000,-16,-22,-18,-21,-20,-21,-21,-20,-21,-19,-22,-17,-22,-14,-23,-12,-25,-11,-26,-9,-27,-9,-27,-10,-27,-11,-25,-12,-22,-12,-19,-10,-15,-8,-13,-6,-11,-3,-10,0,-10,3,-10,5,-10,7,-11,8,-12,8,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-2,-5,-1,-8,2,-11,5,-12,8,-13,11,-13,13,-12,14,-10,14,-8,13,-6,11,-4,8,-3,4,-4,-1,-6,-5,-9,-9,-13
2025-05-21 14:18:50.616000,-16,-22,-18,-21,-20,-21,-21,-20,-21,-19,-22,-17,-22,-14,-23,-12,-25,-11,-26,-9,-27,-9,-27,-10,-27,-11,-25,-12,-22,-12,-19,-10,-15,-8,-13,-6,-11,-3,-10,0,-10,3,-10,5,-10,7,-11,8,-12,8,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-2,-5,-1,-8,2,-11,5,-12,8,-13,11,-13,13,-12,14,-10,14,-8,13,-6,11,-4,8,-3,4,-4,-1,-6,-5,-9,-9,-13
2025-05-21 14:18:50.626000,-19,-21,-22,-20,-23,-19,-23,-18,-24,-16,-24,-14,-24,-12,-25,-9,-26,-8,-28,-7,-29,-6,-29,-7,-28,-8,-27,-9,-24,-10,-20,-9,-16,-7,-13,-5,-11,-2,-10,1,-10,4,-9,6,-10,8,-10,9,-11,9,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,-3,-6,-1,-8,1,-11,3,-13,6,-14,9,-15,11,-14,13,-12,13,-11,12,-8,10,-6,7,-5,3,-5,-1,-6,-6,-9,-10,-12
2025-05-21 14:18:50.636000,-19,-21,-22,-20,-23,-19,-23,-18,-24,-16,-24,-14,-24,-12,-25,-9,-26,-8,-28,-7,-29,-6,-29,-7,-28,-8,-27,-9,-24,-10,-20,-9,-16,-7,-13,-5,-11,-2,-10,1,-10,4,-9,6,-10,8,-10,9,-11,9,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,-3,-6,-1,-8,1,-11,3,-13,6,-14,9,-15,11,-14,13,-12,13,-11,12,-8,10,-6,7,-5,3,-5,-1,-6,-6,-9,-10,-12
2025-05-21 14:18:50.657000,-17,-26,-20,-25,-22,-24,-23,-23,-24,-21,-25,-19,-25,-17,-26,-14,-28,-13,-29,-12,-31,-12,-31,-12,-30,-13,-28,-14,-25,-14,-21,-12,-17,-10,-14,-7,-12,-3,-11,0,-11,3,-12,6,-12,8,-13,8,-14,9,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,-2,-6,0,-9,3,-12,6,-14,10,-14,12,-14,15,-13,16,-11,17,-9,16,-7,13,-5,9,-4,5,-5,0,-7,-5,-10,-9,-15
2025-05-21 14:18:50.666000,-17,-26,-20,-25,-22,-24,-23,-23,-24,-21,-25,-19,-25,-17,-26,-14,-28,-13,-29,-12,-31,-12,-31,-12,-30,-13,-28,-14,-25,-14,-21,-12,-17,-10,-14,-7,-12,-3,-11,0,-11,3,-12,6,-12,8,-13,8,-14,9,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,-2,-6,0,-9,3,-12,6,-14,10,-14,12,-14,15,-13,16,-11,17,-9,16,-7,13,-5,9,-4,5,-5,0,-7,-5,-10,-9,-15
