timestamp,activity_detection,activity_flag,Th
2025-05-23 09:24:35.401000,2.9897070070583247,0.0,5.3740489315433155
2025-05-23 09:24:35.411000,2.9655241333970084,0.0,5.3740489315433155
2025-05-23 09:24:35.421000,3.016856168552519,0.0,5.3740489315433155
2025-05-23 09:24:35.431000,3.102119097636008,0.0,5.3740489315433155
2025-05-23 09:24:35.441000,2.966406003994898,0.0,5.3740489315433155
2025-05-23 09:24:35.451000,2.95089049229876,0.0,5.3740489315433155
2025-05-23 09:24:35.461000,2.898129845171945,0.0,5.3740489315433155
2025-05-23 09:24:35.471000,2.7043776991173094,0.0,5.3740489315433155
2025-05-23 09:24:35.481000,2.8570665794500147,0.0,5.3740489315433155
2025-05-23 09:24:35.491000,2.869149371190831,0.0,5.3740489315433155
2025-05-23 09:24:35.501000,2.752023460557192,0.0,5.3740489315433155
2025-05-23 09:24:35.512000,2.750736135419097,0.0,5.3740489315433155
2025-05-23 09:24:35.521000,2.745220258606201,0.0,5.3740489315433155
2025-05-23 09:24:35.531000,2.7355020616251657,0.0,5.3740489315433155
2025-05-23 09:24:35.541000,2.7306929607212878,0.0,5.3740489315433155
2025-05-23 09:24:35.551000,2.7023598483569735,0.0,5.3740489315433155
2025-05-23 09:24:35.561000,2.824506304169807,0.0,5.3740489315433155
2025-05-23 09:24:35.581000,2.824506304169807,0.0,5.3740489315433155
2025-05-23 09:24:35.591000,2.8042354314143276,0.0,5.3740489315433155
2025-05-23 09:24:35.601000,2.93108010850446,0.0,5.3740489315433155
2025-05-23 09:24:35.612000,2.769397549830651,0.0,5.3740489315433155
2025-05-23 09:24:35.621000,3.001843490674549,0.0,5.3740489315433155
2025-05-23 09:24:35.631000,3.0547869958374463,0.0,5.3740489315433155
2025-05-23 09:24:35.641000,2.9312650782648353,0.0,5.3740489315433155
2025-05-23 09:24:35.651000,3.044331511395347,0.0,5.3740489315433155
2025-05-23 09:24:35.661000,3.027936734449272,0.0,5.3740489315433155
2025-05-23 09:24:35.671000,3.00429854686044,0.0,5.3740489315433155
2025-05-23 09:24:35.681000,2.688247637948197,0.0,5.3740489315433155
2025-05-23 09:24:35.691000,2.688247637948197,0.0,5.3740489315433155
2025-05-23 09:24:35.701000,2.714255759021703,0.0,5.3740489315433155
2025-05-23 09:24:35.711000,2.714255759021703,0.0,5.3740489315433155
2025-05-23 09:24:35.721000,2.714255759021703,0.0,5.3740489315433155
2025-05-23 09:24:35.731000,2.7167894352844013,0.0,5.3740489315433155
2025-05-23 09:24:35.741000,2.7181836719126187,0.0,5.3740489315433155
2025-05-23 09:24:35.751000,2.652325242349075,0.0,5.3740489315433155
2025-05-23 09:24:35.761000,2.804425471149136,0.0,5.3740489315433155
