timestamp,activity_detection,activity_flag,Th
2025-05-23 09:24:39.359000,3.7528824239246887,0.0,9.60281203220097
2025-05-23 09:24:39.369000,3.712557230104024,0.0,9.60281203220097
2025-05-23 09:24:39.379000,3.644414801455019,0.0,9.60281203220097
2025-05-23 09:24:39.389000,3.5053574674832766,0.0,9.60281203220097
2025-05-23 09:24:39.399000,3.5572187357504985,0.0,9.60281203220097
2025-05-23 09:24:39.409000,3.463521396239173,0.0,9.60281203220097
2025-05-23 09:24:39.419000,3.4534278515721053,0.0,9.60281203220097
2025-05-23 09:24:39.429000,3.4852759660326784,0.0,9.60281203220097
2025-05-23 09:24:39.439000,3.515065721241624,0.0,9.60281203220097
2025-05-23 09:24:39.449000,3.4489906514993507,0.0,9.60281203220097
2025-05-23 09:24:39.459000,3.6147095263783986,0.0,9.60281203220097
2025-05-23 09:24:39.469000,3.613703268605383,0.0,9.60281203220097
2025-05-23 09:24:39.479000,3.553185877930636,0.0,9.60281203220097
2025-05-23 09:24:39.489000,3.5555354962399335,0.0,9.60281203220097
2025-05-23 09:24:39.499000,3.6529724610605507,0.0,9.60281203220097
2025-05-23 09:24:39.509000,3.55322067532641,0.0,9.60281203220097
2025-05-23 09:24:39.519000,3.5566693570753265,0.0,9.60281203220097
2025-05-23 09:24:39.529000,3.5494170003614265,0.0,9.60281203220097
2025-05-23 09:24:39.539000,3.413868928511321,0.0,9.60281203220097
2025-05-23 09:24:39.549000,3.251445414148999,0.0,9.60281203220097
2025-05-23 09:24:39.559000,3.20209281745411,0.0,9.60281203220097
2025-05-23 09:24:39.569000,3.1731439947962787,0.0,9.60281203220097
2025-05-23 09:24:39.579000,3.1347412974815017,0.0,9.60281203220097
2025-05-23 09:24:39.589000,3.185300024297816,0.0,9.60281203220097
2025-05-23 09:24:39.599000,3.226611146770863,0.0,9.60281203220097
2025-05-23 09:24:39.609000,3.1993781647325683,0.0,9.60281203220097
2025-05-23 09:24:39.619000,3.101527781267013,0.0,9.60281203220097
2025-05-23 09:24:39.629000,3.1656133720325537,0.0,9.60281203220097
2025-05-23 09:24:39.639000,3.16351416416596,0.0,9.60281203220097
2025-05-23 09:24:39.649000,3.1905973982979825,0.0,9.60281203220097
2025-05-23 09:24:39.659000,3.336768943458658,0.0,9.60281203220097
2025-05-23 09:24:39.669000,3.3013865722801348,0.0,9.60281203220097
2025-05-23 09:24:39.679000,3.2968013839180332,0.0,9.60281203220097
2025-05-23 09:24:39.689000,3.071578467664536,0.0,9.60281203220097
2025-05-23 09:24:39.699000,2.767553512670921,0.0,9.60281203220097
2025-05-23 09:24:39.709000,2.773341814901269,0.0,9.60281203220097
2025-05-23 09:24:39.719000,2.760784750920421,0.0,9.60281203220097
2025-05-23 09:24:39.729000,2.834079758402545,0.0,9.60281203220097
2025-05-23 09:24:39.759000,2.5194021846829227,0.0,9.60281203220097
2025-05-23 09:24:39.769000,2.5419275909865386,0.0,9.60281203220097
2025-05-23 09:24:39.779000,2.5419275909865386,0.0,9.60281203220097
2025-05-23 09:24:39.789000,2.47695550384403,0.0,9.60281203220097
2025-05-23 09:24:39.799000,2.907996518754172,0.0,9.60281203220097
2025-05-23 09:24:39.819000,2.907996518754172,0.0,9.60281203220097
2025-05-23 09:24:39.829000,2.775734353907953,0.0,9.60281203220097
2025-05-23 09:24:39.839000,2.6625714270062257,0.0,9.60281203220097
2025-05-23 09:24:39.849000,2.718431143207799,0.0,9.60281203220097
2025-05-23 09:24:39.859000,2.6990617890438466,0.0,9.60281203220097
2025-05-23 09:24:39.869000,2.6705810992118177,0.0,9.60281203220097
2025-05-23 09:24:39.879000,2.668690468070408,0.0,9.60281203220097
2025-05-23 09:24:39.889000,2.904459218680497,0.0,9.60281203220097
2025-05-23 09:24:39.899000,2.8554431188340406,0.0,9.60281203220097
