timestamp,activity_detection,activity_flag,Th
2025-05-23 09:24:32.678000,3.2687063179893627,0.0,9.433584587996833
2025-05-23 09:24:32.688000,3.3654333111956927,0.0,9.433584587996833
2025-05-23 09:24:32.698000,3.3895452324881425,0.0,9.433584587996833
2025-05-23 09:24:32.708000,3.40378433594421,0.0,9.433584587996833
2025-05-23 09:24:32.718000,3.4455424761970876,0.0,9.433584587996833
2025-05-23 09:24:32.728000,3.4914922500913104,0.0,9.433584587996833
2025-05-23 09:24:32.738000,3.535006544594328,0.0,9.433584587996833
2025-05-23 09:24:32.748000,3.5817737152426368,0.0,9.433584587996833
2025-05-23 09:24:32.758000,3.6611065554588604,0.0,9.433584587996833
2025-05-23 09:24:32.768000,3.7451067152880526,0.0,9.433584587996833
2025-05-23 09:24:32.778000,3.748960939731894,0.0,9.433584587996833
2025-05-23 09:24:32.788000,3.790690200093158,0.0,9.433584587996833
2025-05-23 09:24:32.798000,3.9203884379624827,0.0,9.433584587996833
2025-05-23 09:24:32.808000,3.9203884379624827,0.0,9.433584587996833
2025-05-23 09:24:32.818000,3.9203884379624827,0.0,9.433584587996833
2025-05-23 09:24:32.828000,3.9203884379624827,0.0,9.433584587996833
2025-05-23 09:24:32.838000,3.9203884379624823,0.0,9.433584587996833
2025-05-23 09:24:32.848000,4.139788275803939,0.0,9.433584587996833
2025-05-23 09:24:32.898000,4.477240356023777,0.0,9.433584587996833
2025-05-23 09:24:32.908000,4.480996858523502,0.0,9.433584587996833
2025-05-23 09:24:32.918000,4.480996858523502,0.0,9.433584587996833
2025-05-23 09:24:32.928000,4.848328294852593,0.0,9.433584587996833
2025-05-23 09:24:32.938000,4.848328294852593,0.0,9.433584587996833
2025-05-23 09:24:32.948000,4.848328294852593,0.0,9.433584587996833
2025-05-23 09:24:32.958000,4.8487908906800365,0.0,9.433584587996833
2025-05-23 09:24:32.968000,4.919337785904989,0.0,9.433584587996833
2025-05-23 09:24:32.978000,4.932385929655424,0.0,9.433584587996833
2025-05-23 09:24:32.988000,4.9508685782026856,0.0,9.433584587996833
2025-05-23 09:24:32.998000,4.951400002529832,0.0,9.433584587996833
2025-05-23 09:24:33.008000,4.9958476319249625,0.0,9.433584587996833
2025-05-23 09:24:33.018000,5.060048120093193,0.0,9.433584587996833
2025-05-23 09:24:33.028000,5.079641045020078,0.0,9.433584587996833
2025-05-23 09:24:33.038000,5.09300960670864,0.0,9.433584587996833
2025-05-23 09:24:33.048000,5.09300960670864,0.0,9.433584587996833
2025-05-23 09:24:33.058000,5.093009606708641,0.0,9.433584587996833
2025-05-23 09:24:33.068000,5.093009606708641,0.0,9.433584587996833
2025-05-23 09:24:33.078000,5.129379510400231,0.0,9.433584587996833
2025-05-23 09:24:33.088000,5.134315937195175,0.0,9.433584587996833
2025-05-23 09:24:33.098000,5.516032663029967,0.0,9.433584587996833
2025-05-23 09:24:33.108000,5.79758286621058,0.0,9.433584587996833
2025-05-23 09:24:33.118000,5.926190623409013,0.0,9.433584587996833
2025-05-23 09:24:33.128000,5.926923568455806,0.0,9.433584587996833
2025-05-23 09:24:33.138000,5.987525397145586,0.0,9.433584587996833
2025-05-23 09:24:33.148000,6.0287487629951,0.0,9.433584587996833
