timestamp,activity_detection,activity_flag,Th
2025-05-23 09:24:43.269000,2.9851261024183806,0.0,9.574828351025014
2025-05-23 09:24:43.279000,3.0938290944456295,0.0,9.574828351025014
2025-05-23 09:24:43.289000,3.0842910525895597,0.0,9.574828351025014
2025-05-23 09:24:43.299000,2.991530273316795,0.0,9.574828351025014
2025-05-23 09:24:43.309000,2.976790172028985,0.0,9.574828351025014
2025-05-23 09:24:43.319000,3.060307226517547,0.0,9.574828351025014
2025-05-23 09:24:43.329000,3.0889376347833846,0.0,9.574828351025014
2025-05-23 09:24:43.339000,3.126400464507316,0.0,9.574828351025014
2025-05-23 09:24:43.349000,3.1552295902416283,0.0,9.574828351025014
2025-05-23 09:24:43.359000,3.2310699096892166,0.0,9.574828351025014
2025-05-23 09:24:43.369000,3.288239331199952,0.0,9.574828351025014
2025-05-23 09:24:43.379000,3.3908075586114794,0.0,9.574828351025014
2025-05-23 09:24:43.389000,3.4077641992174392,0.0,9.574828351025014
2025-05-23 09:24:43.399000,3.486231798747877,0.0,9.574828351025014
2025-05-23 09:24:43.409000,3.5468750602014647,0.0,9.574828351025014
2025-05-23 09:24:43.419000,3.5242048094504055,0.0,9.574828351025014
2025-05-23 09:24:43.429000,3.701585455351175,0.0,9.574828351025014
2025-05-23 09:24:43.439000,3.658394654215618,0.0,9.574828351025014
2025-05-23 09:24:43.449000,3.577727481028758,0.0,9.574828351025014
2025-05-23 09:24:43.459000,3.573224607273911,0.0,9.574828351025014
2025-05-23 09:24:43.469000,3.711278560582631,0.0,9.574828351025014
2025-05-23 09:24:43.499000,3.5980377860943458,0.0,9.574828351025014
2025-05-23 09:24:43.509000,3.3071537714749866,0.0,9.574828351025014
2025-05-23 09:24:43.529000,3.3071537714749866,0.0,9.574828351025014
2025-05-23 09:24:43.539000,3.2705447703969366,0.0,9.574828351025014
2025-05-23 09:24:43.549000,3.3351163645391377,0.0,9.574828351025014
2025-05-23 09:24:43.559000,3.2124398740379356,0.0,9.574828351025014
2025-05-23 09:24:43.569000,3.037838968201821,0.0,9.574828351025014
2025-05-23 09:24:43.579000,3.03442588828391,0.0,9.574828351025014
2025-05-23 09:24:43.589000,3.028701848528411,0.0,9.574828351025014
