timestamp,activity_detection,activity_flag,Th
2025-05-23 09:24:43.258000,3.601716475542185,0.0,9.593506837557996
2025-05-23 09:24:43.268000,3.515351683177108,0.0,9.593506837557996
2025-05-23 09:24:43.278000,3.556436022294845,0.0,9.593506837557996
2025-05-23 09:24:43.288000,3.6221930595555913,0.0,9.593506837557996
2025-05-23 09:24:43.298000,3.6817337175489353,0.0,9.593506837557996
2025-05-23 09:24:43.308000,3.7478531522459004,0.0,9.593506837557996
2025-05-23 09:24:43.318000,3.75801880567004,0.0,9.593506837557996
2025-05-23 09:24:43.328000,3.8014589407884505,0.0,9.593506837557996
2025-05-23 09:24:43.338000,3.8129913192992415,0.0,9.593506837557996
2025-05-23 09:24:43.348000,3.7861618685774796,0.0,9.593506837557996
2025-05-23 09:24:43.358000,3.771376956717139,0.0,9.593506837557996
2025-05-23 09:24:43.368000,3.826157816388292,0.0,9.593506837557996
2025-05-23 09:24:43.378000,3.8243676786169507,0.0,9.593506837557996
2025-05-23 09:24:43.388000,3.78844336382517,0.0,9.593506837557996
2025-05-23 09:24:43.398000,3.6969207316009363,0.0,9.593506837557996
2025-05-23 09:24:43.408000,3.7346521658396523,0.0,9.593506837557996
2025-05-23 09:24:43.418000,3.7377014221396827,0.0,9.593506837557996
2025-05-23 09:24:43.428000,3.739595025221149,0.0,9.593506837557996
2025-05-23 09:24:43.438000,3.6935392591395573,0.0,9.593506837557996
2025-05-23 09:24:43.448000,3.694103023830488,0.0,9.593506837557996
2025-05-23 09:24:43.458000,3.689320714536894,0.0,9.593506837557996
2025-05-23 09:24:43.468000,3.725168558557682,0.0,9.593506837557996
2025-05-23 09:24:43.488000,3.7235620067468513,0.0,9.593506837557996
2025-05-23 09:24:43.498000,3.5883101167940192,0.0,9.593506837557996
2025-05-23 09:24:43.508000,3.611466686100166,0.0,9.593506837557996
2025-05-23 09:24:43.518000,3.6452157913908194,0.0,9.593506837557996
2025-05-23 09:24:43.528000,3.6667759877088173,0.0,9.593506837557996
2025-05-23 09:24:43.538000,3.6848617056649804,0.0,9.593506837557996
2025-05-23 09:24:43.548000,3.550114302719766,0.0,9.593506837557996
2025-05-23 09:24:43.558000,3.4850904353120495,0.0,9.593506837557996
2025-05-23 09:24:43.568000,3.5057998325317077,0.0,9.593506837557996
2025-05-23 09:24:43.578000,3.5057998325317072,0.0,9.593506837557996
2025-05-23 09:24:43.588000,3.5057998325317072,0.0,9.593506837557996
2025-05-23 09:24:43.598000,3.6493898166253596,0.0,9.593506837557996
2025-05-23 09:24:43.608000,3.608426992956605,0.0,9.593506837557996
2025-05-23 09:24:43.618000,3.5957681625346662,0.0,9.593506837557996
2025-05-23 09:24:43.628000,3.5878327896226914,0.0,9.593506837557996
2025-05-23 09:24:43.638000,3.5763560802386074,0.0,9.593506837557996
2025-05-23 09:24:43.648000,3.537430781682196,0.0,9.593506837557996
2025-05-23 09:24:43.658000,3.5765410020950936,0.0,9.593506837557996
2025-05-23 09:24:43.668000,3.5652394929875615,0.0,9.593506837557996
2025-05-23 09:24:43.678000,3.597021396245408,0.0,9.593506837557996
2025-05-23 09:24:43.688000,3.6406816114832043,0.0,9.593506837557996
2025-05-23 09:24:43.698000,3.4820964815308857,0.0,9.593506837557996
2025-05-23 09:24:43.708000,3.5320362657365987,0.0,9.593506837557996
2025-05-23 09:24:43.718000,3.497466986534745,0.0,9.593506837557996
2025-05-23 09:24:43.728000,3.5682342265807816,0.0,9.593506837557996
2025-05-23 09:24:43.738000,3.5038253327640225,0.0,9.593506837557996
2025-05-23 09:24:43.748000,3.44108310655073,0.0,9.593506837557996
2025-05-23 09:24:43.758000,3.4517034869784227,0.0,9.593506837557996
2025-05-23 09:24:43.768000,3.4517034869784227,0.0,9.593506837557996
2025-05-23 09:24:43.778000,3.4517034869784227,0.0,9.593506837557996
2025-05-23 09:24:43.788000,3.5738359138640523,0.0,9.593506837557996
2025-05-23 09:24:43.818000,3.6232221609003483,0.0,9.593506837557996
2025-05-23 09:24:43.828000,3.6334231068894978,0.0,9.593506837557996
2025-05-23 09:24:43.838000,3.690946100871212,0.0,9.593506837557996
2025-05-23 09:24:43.848000,3.6916235292368142,0.0,9.593506837557996
2025-05-23 09:24:43.858000,3.6971340369054984,0.0,9.593506837557996
2025-05-23 09:24:43.868000,3.691938306572607,0.0,9.593506837557996
2025-05-23 09:24:43.878000,3.683675756480863,0.0,9.593506837557996
2025-05-23 09:24:43.888000,3.76746488055025,0.0,9.593506837557996
2025-05-23 09:24:43.898000,3.7293696839665036,0.0,9.593506837557996
2025-05-23 09:24:43.908000,3.690842403875388,0.0,9.593506837557996
2025-05-23 09:24:43.918000,3.1890116729443765,0.0,9.593506837557996
2025-05-23 09:24:43.928000,2.356595813359003,0.0,9.593506837557996
2025-05-23 09:24:43.938000,2.361148360926805,0.0,9.593506837557996
2025-05-23 09:24:43.948000,2.33837320292942,0.0,9.593506837557996
2025-05-23 09:24:43.958000,2.294645108167617,0.0,9.593506837557996
2025-05-23 09:24:43.968000,2.2583634031419377,0.0,9.593506837557996
2025-05-23 09:24:43.978000,2.263571783160901,0.0,9.593506837557996
2025-05-23 09:24:43.988000,2.276714939606511,0.0,9.593506837557996
2025-05-23 09:24:43.998000,2.2323056808275408,0.0,9.593506837557996
2025-05-23 09:24:44.008000,2.2153893838890477,0.0,9.593506837557996
2025-05-23 09:24:44.018000,2.2121278467265713,0.0,9.593506837557996
2025-05-23 09:24:44.028000,2.2745790819649736,0.0,9.593506837557996
2025-05-23 09:24:44.038000,2.1416811578017976,0.0,9.593506837557996
2025-05-23 09:24:44.048000,2.1466700569032255,0.0,9.593506837557996
2025-05-23 09:24:44.058000,2.262819032213176,0.0,9.593506837557996
2025-05-23 09:24:44.068000,2.3907581164404226,0.0,9.593506837557996
2025-05-23 09:24:44.078000,2.5043061824826087,0.0,9.593506837557996
2025-05-23 09:24:44.088000,2.517053998561805,0.0,9.593506837557996
2025-05-23 09:24:44.098000,2.5986911875542082,0.0,9.593506837557996
2025-05-23 09:24:44.108000,2.5699901457226604,0.0,9.593506837557996
2025-05-23 09:24:44.118000,2.5601069439853257,0.0,9.593506837557996
2025-05-23 09:24:44.128000,2.6123711700314596,0.0,9.593506837557996
2025-05-23 09:24:44.138000,2.58675206359622,0.0,9.593506837557996
2025-05-23 09:24:44.148000,2.578529573970153,0.0,9.593506837557996
2025-05-23 09:24:44.158000,2.6507232896410162,0.0,9.593506837557996
2025-05-23 09:24:44.168000,2.634938141050272,0.0,9.593506837557996
2025-05-23 09:24:44.178000,2.9793194049741056,0.0,9.593506837557996
2025-05-23 09:24:44.188000,2.9911287900516905,0.0,9.593506837557996
2025-05-23 09:24:44.198000,3.211469640148012,0.0,9.593506837557996
2025-05-23 09:24:44.208000,3.2392478786868315,0.0,9.593506837557996
2025-05-23 09:24:44.218000,3.305673479269527,0.0,9.593506837557996
2025-05-23 09:24:44.228000,3.378530173164305,0.0,9.593506837557996
2025-05-23 09:24:44.238000,3.504022691233505,0.0,9.593506837557996
2025-05-23 09:24:44.248000,3.564007100034651,0.0,9.593506837557996
2025-05-23 09:24:44.258000,3.4356590863193146,0.0,9.593506837557996
2025-05-23 09:24:44.268000,3.444541965043804,0.0,9.593506837557996
2025-05-23 09:24:44.278000,3.4354787599851964,0.0,9.593506837557996
2025-05-23 09:24:44.288000,3.4305649611291873,0.0,9.593506837557996
2025-05-23 09:24:44.298000,3.4434535170335554,0.0,9.593506837557996
2025-05-23 09:24:44.308000,3.4291435022091594,0.0,9.593506837557996
2025-05-23 09:24:44.318000,3.3572353374424737,0.0,9.593506837557996
2025-05-23 09:24:44.328000,3.3495510146586485,0.0,9.593506837557996
2025-05-23 09:24:44.338000,3.5693867830632096,0.0,9.593506837557996
2025-05-23 09:24:44.348000,4.1478206214745805,0.0,9.593506837557996
2025-05-23 09:24:44.358000,7.121536227639099,0.0,9.593506837557996
2025-05-23 09:24:44.368000,7.053775482587312,0.0,9.593506837557996
2025-05-23 09:24:44.378000,7.025594834150746,0.0,9.593506837557996
2025-05-23 09:24:44.388000,10.545434692918144,1.0,9.593506837557996
2025-05-23 09:24:44.398000,10.775517733971157,1.0,9.593506837557996
2025-05-23 09:24:44.408000,10.80562642819692,1.0,9.593506837557996
2025-05-23 09:24:44.418000,10.78094201764458,1.0,9.593506837557996
2025-05-23 09:24:44.428000,10.808968321638591,1.0,9.593506837557996
2025-05-23 09:24:44.438000,10.870414506241069,1.0,9.593506837557996
2025-05-23 09:24:44.448000,10.760039462256781,1.0,9.593506837557996
2025-05-23 09:24:44.458000,10.785540142146882,1.0,9.593506837557996
2025-05-23 09:24:44.468000,10.799333572404173,1.0,9.593506837557996
2025-05-23 09:24:44.478000,10.756736488659971,1.0,9.593506837557996
2025-05-23 09:24:44.489000,10.723670529697245,1.0,9.593506837557996
2025-05-23 09:24:44.498000,10.668409741477632,1.0,9.593506837557996
2025-05-23 09:24:44.508000,10.735401461461624,1.0,9.593506837557996
2025-05-23 09:24:44.518000,10.786335220046585,1.0,9.593506837557996
2025-05-23 09:24:44.528000,10.654402090074033,1.0,9.593506837557996
2025-05-23 09:24:44.538000,10.694860950254935,1.0,9.593506837557996
2025-05-23 09:24:44.548000,10.69871090605195,1.0,9.593506837557996
2025-05-23 09:24:44.558000,10.70663396791748,1.0,9.593506837557996
