timestamp,activity_detection,activity_flag,Th
2025-05-23 09:24:38.038000,3.7267865259157498,0.0,9.478825837717498
2025-05-23 09:24:38.048000,3.718914246793152,0.0,9.478825837717498
2025-05-23 09:24:38.058000,3.731711439373947,0.0,9.478825837717498
2025-05-23 09:24:38.068000,3.7209013583967865,0.0,9.478825837717498
2025-05-23 09:24:38.078000,3.4873623996312597,0.0,9.478825837717498
2025-05-23 09:24:38.088000,3.4976752051082833,0.0,9.478825837717498
2025-05-23 09:24:38.098000,3.2920937048902905,0.0,9.478825837717498
2025-05-23 09:24:38.108000,3.3212445137233235,0.0,9.478825837717498
2025-05-23 09:24:38.118000,3.33357389998355,0.0,9.478825837717498
2025-05-23 09:24:38.128000,3.3183841939875363,0.0,9.478825837717498
2025-05-23 09:24:38.138000,3.304050205649924,0.0,9.478825837717498
2025-05-23 09:24:38.148000,3.1812836038792014,0.0,9.478825837717498
2025-05-23 09:24:38.158000,3.1059277208038845,0.0,9.478825837717498
2025-05-23 09:24:38.168000,3.032541440458433,0.0,9.478825837717498
2025-05-23 09:24:38.178000,3.1002568680634845,0.0,9.478825837717498
2025-05-23 09:24:38.188000,3.1636809419605525,0.0,9.478825837717498
2025-05-23 09:24:38.198000,3.211718423345592,0.0,9.478825837717498
2025-05-23 09:24:38.208000,3.429563112751646,0.0,9.478825837717498
2025-05-23 09:24:38.218000,3.4251768260401043,0.0,9.478825837717498
2025-05-23 09:24:38.228000,3.4251768260401043,0.0,9.478825837717498
2025-05-23 09:24:38.238000,3.6641954228706073,0.0,9.478825837717498
2025-05-23 09:24:38.248000,3.7518557022789105,0.0,9.478825837717498
2025-05-23 09:24:38.258000,3.7579894202502144,0.0,9.478825837717498
2025-05-23 09:24:38.268000,3.8202929021361527,0.0,9.478825837717498
2025-05-23 09:24:38.278000,3.7234402378498124,0.0,9.478825837717498
2025-05-23 09:24:38.288000,3.7414620755626276,0.0,9.478825837717498
2025-05-23 09:24:38.298000,3.7782430562085283,0.0,9.478825837717498
2025-05-23 09:24:38.308000,3.799790856883865,0.0,9.478825837717498
2025-05-23 09:24:38.318000,3.8500349384449617,0.0,9.478825837717498
2025-05-23 09:24:38.328000,3.8011123754226057,0.0,9.478825837717498
2025-05-23 09:24:38.338000,3.8847983313358987,0.0,9.478825837717498
2025-05-23 09:24:38.348000,3.803281011137076,0.0,9.478825837717498
2025-05-23 09:24:38.358000,4.066622980076992,0.0,9.478825837717498
2025-05-23 09:24:38.368000,4.462361967465387,0.0,9.478825837717498
2025-05-23 09:24:38.378000,4.320101013949548,0.0,9.478825837717498
2025-05-23 09:24:38.388000,4.320101013949548,0.0,9.478825837717498
2025-05-23 09:24:38.398000,5.058852823505797,0.0,9.478825837717498
2025-05-23 09:24:38.408000,4.853669467378749,0.0,9.478825837717498
2025-05-23 09:24:38.418000,4.856448133152228,0.0,9.478825837717498
2025-05-23 09:24:38.428000,4.921363457140812,0.0,9.478825837717498
2025-05-23 09:24:38.438000,4.8752576631735725,0.0,9.478825837717498
2025-05-23 09:24:38.448000,4.716041385937494,0.0,9.478825837717498
2025-05-23 09:24:38.458000,4.698324206074968,0.0,9.478825837717498
2025-05-23 09:24:38.468000,4.749738276015387,0.0,9.478825837717498
2025-05-23 09:24:38.478000,4.766915070909169,0.0,9.478825837717498
2025-05-23 09:24:38.488000,4.926575713192323,0.0,9.478825837717498
2025-05-23 09:24:38.498000,4.9907704986893995,0.0,9.478825837717498
2025-05-23 09:24:38.508000,4.8951243330258745,0.0,9.478825837717498
2025-05-23 09:24:38.518000,4.931139906144947,0.0,9.478825837717498
2025-05-23 09:24:38.528000,5.045710520595466,0.0,9.478825837717498
2025-05-23 09:24:38.538000,5.030144834606201,0.0,9.478825837717498
2025-05-23 09:24:38.548000,4.97248966579436,0.0,9.478825837717498
2025-05-23 09:24:38.558000,4.889254166347425,0.0,9.478825837717498
2025-05-23 09:24:38.568000,4.853982954613198,0.0,9.478825837717498
2025-05-23 09:24:38.578000,4.800440670739139,0.0,9.478825837717498
2025-05-23 09:24:38.588000,4.79503520941004,0.0,9.478825837717498
2025-05-23 09:24:38.598000,4.8481386854166075,0.0,9.478825837717498
2025-05-23 09:24:38.608000,4.9711034636734475,0.0,9.478825837717498
2025-05-23 09:24:38.618000,4.919206366654133,0.0,9.478825837717498
2025-05-23 09:24:38.628000,4.937606388511265,0.0,9.478825837717498
2025-05-23 09:24:38.638000,4.965791668135836,0.0,9.478825837717498
2025-05-23 09:24:38.648000,4.958628265177769,0.0,9.478825837717498
2025-05-23 09:24:38.658000,4.820122949776226,0.0,9.478825837717498
2025-05-23 09:24:38.668000,4.74516524757734,0.0,9.478825837717498
2025-05-23 09:24:38.678000,4.675211726889161,0.0,9.478825837717498
2025-05-23 09:24:38.688000,4.644598026429639,0.0,9.478825837717498
2025-05-23 09:24:38.698000,4.7702671608985305,0.0,9.478825837717498
2025-05-23 09:24:38.708000,4.903305542597424,0.0,9.478825837717498
2025-05-23 09:24:38.718000,4.890779425367581,0.0,9.478825837717498
2025-05-23 09:24:38.728000,4.8664948799236765,0.0,9.478825837717498
2025-05-23 09:24:38.739000,4.865229691003588,0.0,9.478825837717498
2025-05-23 09:24:38.748000,4.84689025283746,0.0,9.478825837717498
2025-05-23 09:24:38.758000,4.828548565183427,0.0,9.478825837717498
2025-05-23 09:24:38.768000,4.8021849369874,0.0,9.478825837717498
2025-05-23 09:24:38.778000,4.884628833195258,0.0,9.478825837717498
2025-05-23 09:24:38.788000,4.923583996307757,0.0,9.478825837717498
2025-05-23 09:24:38.798000,4.9292734313346305,0.0,9.478825837717498
2025-05-23 09:24:38.808000,4.956620021310844,0.0,9.478825837717498
2025-05-23 09:24:38.818000,4.856156365062822,0.0,9.478825837717498
2025-05-23 09:24:38.828000,4.768254183939783,0.0,9.478825837717498
2025-05-23 09:24:38.838000,4.5940192817780146,0.0,9.478825837717498
2025-05-23 09:24:38.848000,4.337890977676434,0.0,9.478825837717498
2025-05-23 09:24:38.858000,4.342689389296702,0.0,9.478825837717498
2025-05-23 09:24:38.868000,4.3659183667517905,0.0,9.478825837717498
2025-05-23 09:24:38.878000,4.191725286224862,0.0,9.478825837717498
2025-05-23 09:24:38.888000,4.1198585628450095,0.0,9.478825837717498
2025-05-23 09:24:38.898000,4.12671533263186,0.0,9.478825837717498
2025-05-23 09:24:38.908000,4.1170334471959595,0.0,9.478825837717498
2025-05-23 09:24:38.918000,4.067479891734108,0.0,9.478825837717498
2025-05-23 09:24:38.928000,4.084574006166384,0.0,9.478825837717498
2025-05-23 09:24:38.938000,4.118151064689342,0.0,9.478825837717498
2025-05-23 09:24:38.948000,4.114888227287207,0.0,9.478825837717498
2025-05-23 09:24:38.958000,4.110595901265256,0.0,9.478825837717498
2025-05-23 09:24:38.968000,4.094416267364937,0.0,9.478825837717498
2025-05-23 09:24:38.978000,4.013509007157077,0.0,9.478825837717498
2025-05-23 09:24:38.988000,4.1246361265215175,0.0,9.478825837717498
2025-05-23 09:24:38.998000,3.872868185841538,0.0,9.478825837717498
2025-05-23 09:24:39.008000,3.665520201006024,0.0,9.478825837717498
2025-05-23 09:24:39.018000,3.7572153056052424,0.0,9.478825837717498
2025-05-23 09:24:39.028000,3.757776446441045,0.0,9.478825837717498
2025-05-23 09:24:39.038000,3.1049456336023487,0.0,9.478825837717498
2025-05-23 09:24:39.048000,3.13442067198422,0.0,9.478825837717498
2025-05-23 09:24:39.058000,3.164754057236702,0.0,9.478825837717498
2025-05-23 09:24:39.068000,3.1096685977954976,0.0,9.478825837717498
2025-05-23 09:24:39.078000,3.1068403159721596,0.0,9.478825837717498
2025-05-23 09:24:39.108000,3.181220798173084,0.0,9.478825837717498
2025-05-23 09:24:39.118000,3.1846256389228698,0.0,9.478825837717498
2025-05-23 09:24:39.128000,3.1455607010440088,0.0,9.478825837717498
2025-05-23 09:24:39.148000,3.2178179224519963,0.0,9.478825837717498
2025-05-23 09:24:39.158000,3.109721694514673,0.0,9.478825837717498
2025-05-23 09:24:39.188000,3.1110971697491214,0.0,9.478825837717498
2025-05-23 09:24:39.198000,3.1405896436172718,0.0,9.478825837717498
2025-05-23 09:24:39.208000,3.1012345143122224,0.0,9.478825837717498
2025-05-23 09:24:39.218000,2.942878316949746,0.0,9.478825837717498
2025-05-23 09:24:39.228000,2.9463517783060027,0.0,9.478825837717498
2025-05-23 09:24:39.238000,2.9609988170929995,0.0,9.478825837717498
2025-05-23 09:24:39.248000,3.0485177978456712,0.0,9.478825837717498
2025-05-23 09:24:39.258000,3.061549640014281,0.0,9.478825837717498
2025-05-23 09:24:39.268000,3.071302717151763,0.0,9.478825837717498
2025-05-23 09:24:39.278000,3.0637120578311334,0.0,9.478825837717498
2025-05-23 09:24:39.288000,2.957180937981547,0.0,9.478825837717498
2025-05-23 09:24:39.298000,2.8411367577079756,0.0,9.478825837717498
2025-05-23 09:24:39.308000,2.809654965676219,0.0,9.478825837717498
2025-05-23 09:24:39.318000,2.778116957886705,0.0,9.478825837717498
2025-05-23 09:24:39.328000,2.7321231592754924,0.0,9.478825837717498
2025-05-23 09:24:39.338000,2.747301522735522,0.0,9.478825837717498
2025-05-23 09:24:39.348000,2.726361635097179,0.0,9.478825837717498
2025-05-23 09:24:39.358000,2.6776338831616364,0.0,9.478825837717498
