timestamp,activity_detection,activity_flag,Th
2025-05-23 09:24:34.097000,3.6169134386041635,0.0,10.632306355627282
2025-05-23 09:24:34.107000,3.6758103312438624,0.0,10.632306355627282
2025-05-23 09:24:34.118000,3.7643607202910925,0.0,10.632306355627282
2025-05-23 09:24:34.127000,3.7700806958834834,0.0,10.632306355627282
2025-05-23 09:24:34.137000,3.7669661869838533,0.0,10.632306355627282
2025-05-23 09:24:34.147000,3.904327078172151,0.0,10.632306355627282
2025-05-23 09:24:34.157000,4.084059501029907,0.0,10.632306355627282
2025-05-23 09:24:34.167000,4.209308100745259,0.0,10.632306355627282
2025-05-23 09:24:34.177000,4.160467334301374,0.0,10.632306355627282
2025-05-23 09:24:34.187000,4.157844171069216,0.0,10.632306355627282
2025-05-23 09:24:34.197000,4.279217512985236,0.0,10.632306355627282
2025-05-23 09:24:34.207000,4.060418020600608,0.0,10.632306355627282
2025-05-23 09:24:34.217000,4.0878735031869375,0.0,10.632306355627282
2025-05-23 09:24:34.227000,4.171299448921588,0.0,10.632306355627282
2025-05-23 09:24:34.237000,4.168575854873177,0.0,10.632306355627282
2025-05-23 09:24:34.247000,4.103659697858578,0.0,10.632306355627282
2025-05-23 09:24:34.257000,4.071892258932122,0.0,10.632306355627282
2025-05-23 09:24:34.267000,4.167549952774969,0.0,10.632306355627282
2025-05-23 09:24:34.277000,4.166222534232164,0.0,10.632306355627282
2025-05-23 09:24:34.287000,4.171662260162029,0.0,10.632306355627282
2025-05-23 09:24:34.297000,4.289521501405757,0.0,10.632306355627282
2025-05-23 09:24:34.307000,4.335838639985305,0.0,10.632306355627282
2025-05-23 09:24:34.317000,4.464424236984668,0.0,10.632306355627282
2025-05-23 09:24:34.327000,4.464424236984668,0.0,10.632306355627282
2025-05-23 09:24:34.337000,4.464424236984668,0.0,10.632306355627282
2025-05-23 09:24:34.347000,4.464424236984668,0.0,10.632306355627282
2025-05-23 09:24:34.357000,4.503826375575503,0.0,10.632306355627282
2025-05-23 09:24:34.377000,4.46408686742977,0.0,10.632306355627282
2025-05-23 09:24:34.387000,4.208298930483255,0.0,10.632306355627282
2025-05-23 09:24:34.397000,4.324276553161525,0.0,10.632306355627282
2025-05-23 09:24:34.407000,4.378428893243322,0.0,10.632306355627282
2025-05-23 09:24:34.417000,4.410188300139964,0.0,10.632306355627282
2025-05-23 09:24:34.427000,4.4285453085337,0.0,10.632306355627282
2025-05-23 09:24:34.437000,4.596847511917946,0.0,10.632306355627282
2025-05-23 09:24:34.447000,4.625998102459255,0.0,10.632306355627282
2025-05-23 09:24:34.457000,4.317531869723776,0.0,10.632306355627282
2025-05-23 09:24:34.467000,4.349177590330882,0.0,10.632306355627282
2025-05-23 09:24:34.477000,4.464308306869955,0.0,10.632306355627282
2025-05-23 09:24:34.487000,4.400367563424688,0.0,10.632306355627282
2025-05-23 09:24:34.497000,4.42665566042246,0.0,10.632306355627282
2025-05-23 09:24:34.507000,4.4601492809723196,0.0,10.632306355627282
2025-05-23 09:24:34.517000,4.5615136702317445,0.0,10.632306355627282
2025-05-23 09:24:34.527000,4.2249565376479055,0.0,10.632306355627282
2025-05-23 09:24:34.537000,4.286997880291436,0.0,10.632306355627282
2025-05-23 09:24:34.547000,4.391387836014271,0.0,10.632306355627282
2025-05-23 09:24:34.557000,4.084269429576899,0.0,10.632306355627282
2025-05-23 09:24:34.567000,4.026390997773005,0.0,10.632306355627282
2025-05-23 09:24:34.577000,4.0735286936531745,0.0,10.632306355627282
2025-05-23 09:24:34.587000,4.085078997172858,0.0,10.632306355627282
2025-05-23 09:24:34.597000,4.048326638596383,0.0,10.632306355627282
2025-05-23 09:24:34.607000,3.995008516878798,0.0,10.632306355627282
2025-05-23 09:24:34.617000,4.037333352854235,0.0,10.632306355627282
