timestamp,activity_detection,activity_flag,Th
2025-05-23 09:24:36.739000,4.608771422244596,0.0,9.615909598740624
2025-05-23 09:24:36.749000,4.451589665587007,0.0,9.615909598740624
2025-05-23 09:24:36.759000,4.471942041199531,0.0,9.615909598740624
2025-05-23 09:24:36.769000,4.188803449342876,0.0,9.615909598740624
2025-05-23 09:24:36.779000,4.285241877121461,0.0,9.615909598740624
2025-05-23 09:24:36.789000,4.316357336223604,0.0,9.615909598740624
2025-05-23 09:24:36.799000,4.250584279745187,0.0,9.615909598740624
2025-05-23 09:24:36.809000,4.410679498408886,0.0,9.615909598740624
2025-05-23 09:24:36.819000,4.513226779580194,0.0,9.615909598740624
2025-05-23 09:24:36.829000,4.510975374849512,0.0,9.615909598740624
2025-05-23 09:24:36.839000,4.579240838015444,0.0,9.615909598740624
2025-05-23 09:24:36.849000,4.569083137920698,0.0,9.615909598740624
2025-05-23 09:24:36.859000,4.493506613787044,0.0,9.615909598740624
2025-05-23 09:24:36.869000,4.344225317561515,0.0,9.615909598740624
2025-05-23 09:24:36.879000,4.33062535685905,0.0,9.615909598740624
2025-05-23 09:24:36.889000,4.39194038879687,0.0,9.615909598740624
2025-05-23 09:24:36.899000,4.3865743755865445,0.0,9.615909598740624
2025-05-23 09:24:36.909000,4.463255757150566,0.0,9.615909598740624
2025-05-23 09:24:36.919000,3.976775834902121,0.0,9.615909598740624
2025-05-23 09:24:36.929000,3.918921894301387,0.0,9.615909598740624
2025-05-23 09:24:36.939000,4.011094132338297,0.0,9.615909598740624
2025-05-23 09:24:36.949000,3.4599068975200495,0.0,9.615909598740624
2025-05-23 09:24:36.959000,3.3736955517739142,0.0,9.615909598740624
2025-05-23 09:24:36.969000,3.353172497169107,0.0,9.615909598740624
2025-05-23 09:24:36.989000,3.452590074751985,0.0,9.615909598740624
2025-05-23 09:24:36.999000,3.4632150979034146,0.0,9.615909598740624
2025-05-23 09:24:37.009000,3.473528448448239,0.0,9.615909598740624
2025-05-23 09:24:37.019000,3.4532163288425366,0.0,9.615909598740624
2025-05-23 09:24:37.029000,3.4994012174241096,0.0,9.615909598740624
2025-05-23 09:24:37.039000,3.5038716096767843,0.0,9.615909598740624
2025-05-23 09:24:37.049000,3.6900166821424167,0.0,9.615909598740624
2025-05-23 09:24:37.059000,3.4071337870610963,0.0,9.615909598740624
2025-05-23 09:24:37.069000,3.354105932907413,0.0,9.615909598740624
2025-05-23 09:24:37.079000,3.354105932907413,0.0,9.615909598740624
2025-05-23 09:24:37.089000,3.354105932907413,0.0,9.615909598740624
2025-05-23 09:24:37.099000,3.1457627633045795,0.0,9.615909598740624
2025-05-23 09:24:37.109000,3.091268069285346,0.0,9.615909598740624
2025-05-23 09:24:37.119000,3.1042769767527005,0.0,9.615909598740624
2025-05-23 09:24:37.149000,3.1394311921354583,0.0,9.615909598740624
2025-05-23 09:24:37.159000,3.1253721698872177,0.0,9.615909598740624
2025-05-23 09:24:37.169000,3.126579957080705,0.0,9.615909598740624
2025-05-23 09:24:37.179000,3.132078185252289,0.0,9.615909598740624
2025-05-23 09:24:37.189000,2.9259953662195564,0.0,9.615909598740624
