timestamp,activity_detection,activity_flag,Th
2025-05-23 09:24:32.693000,0.09721453851473605,0.0,11.699702957492947
2025-05-23 09:24:32.703000,0.09721453851473605,0.0,11.699702957492947
2025-05-23 09:24:32.713000,0.09721453851473605,0.0,11.699702957492947
2025-05-23 09:24:32.723000,0.09721453851473605,0.0,11.699702957492947
2025-05-23 09:24:32.733000,0.09721453851473605,0.0,11.699702957492947
2025-05-23 09:24:32.743000,0.18734910664891302,0.0,11.699702957492947
2025-05-23 09:24:32.753000,0.3317282398369126,0.0,11.699702957492947
2025-05-23 09:24:32.773000,0.3575794498086444,0.0,11.699702957492947
2025-05-23 09:24:32.783000,0.5525555812325988,0.0,11.699702957492947
2025-05-23 09:24:32.793000,0.7677584841269929,0.0,11.699702957492947
2025-05-23 09:24:32.803000,0.7677584841269929,0.0,11.699702957492947
2025-05-23 09:24:32.813000,0.8560631241538443,0.0,11.699702957492947
2025-05-23 09:24:32.823000,0.8560631241538443,0.0,11.699702957492947
2025-05-23 09:24:32.833000,0.9222662382404874,0.0,11.699702957492947
2025-05-23 09:24:32.843000,0.9222662382404874,0.0,11.699702957492947
2025-05-23 09:24:32.853000,0.9222662382404874,0.0,11.699702957492947
2025-05-23 09:24:32.863000,0.9669333308131303,0.0,11.699702957492947
2025-05-23 09:24:32.873000,0.9829504785017411,0.0,11.699702957492947
2025-05-23 09:24:32.883000,1.13959219742175,0.0,11.699702957492947
2025-05-23 09:24:32.893000,1.1645557452943662,0.0,11.699702957492947
2025-05-23 09:24:32.903000,1.1914003276177012,0.0,11.699702957492947
2025-05-23 09:24:32.913000,1.252820816700647,0.0,11.699702957492947
2025-05-23 09:24:32.923000,1.3139468231657734,0.0,11.699702957492947
2025-05-23 09:24:32.933000,1.3244974237728195,0.0,11.699702957492947
2025-05-23 09:24:32.943000,1.3944516037360324,0.0,11.699702957492947
2025-05-23 09:24:32.953000,1.48115224775828,0.0,11.699702957492947
2025-05-23 09:24:32.963000,1.7246116652811883,0.0,11.699702957492947
2025-05-23 09:24:32.973000,1.9233815861276535,0.0,11.699702957492947
2025-05-23 09:24:32.983000,1.9233815861276535,0.0,11.699702957492947
2025-05-23 09:24:32.993000,1.9382012782263067,0.0,11.699702957492947
2025-05-23 09:24:33.003000,2.5470153003528617,0.0,11.699702957492947
2025-05-23 09:24:33.013000,2.576900023346381,0.0,11.699702957492947
2025-05-23 09:24:33.023000,2.632292636058458,0.0,11.699702957492947
2025-05-23 09:24:33.033000,2.652358489751073,0.0,11.699702957492947
2025-05-23 09:24:33.043000,2.6562738926328517,0.0,11.699702957492947
2025-05-23 09:24:33.053000,2.663658826805676,0.0,11.699702957492947
2025-05-23 09:24:33.063000,2.74956303019942,0.0,11.699702957492947
2025-05-23 09:24:33.073000,2.796054231316234,0.0,11.699702957492947
2025-05-23 09:24:33.083000,2.8832515653651245,0.0,11.699702957492947
2025-05-23 09:24:33.093000,2.930552843418278,0.0,11.699702957492947
2025-05-23 09:24:33.103000,3.2466180826273905,0.0,11.699702957492947
2025-05-23 09:24:33.113000,3.643928548887451,0.0,11.699702957492947
2025-05-23 09:24:33.123000,4.0099153559325575,0.0,11.699702957492947
2025-05-23 09:24:33.133000,4.093210351652813,0.0,11.699702957492947
2025-05-23 09:24:33.143000,4.107306409641227,0.0,11.699702957492947
2025-05-23 09:24:33.153000,4.34037784836616,0.0,11.699702957492947
2025-05-23 09:24:33.163000,4.512736670930495,0.0,11.699702957492947
2025-05-23 09:24:33.173000,4.582400265552325,0.0,11.699702957492947
2025-05-23 09:24:33.183000,4.596102977102496,0.0,11.699702957492947
2025-05-23 09:24:33.193000,4.653702761534251,0.0,11.699702957492947
2025-05-23 09:24:33.203000,4.653702761534251,0.0,11.699702957492947
2025-05-23 09:24:33.213000,4.653702761534251,0.0,11.699702957492947
2025-05-23 09:24:33.223000,4.684057936412825,0.0,11.699702957492947
2025-05-23 09:24:33.233000,4.776719296579525,0.0,11.699702957492947
2025-05-23 09:24:33.243000,4.782087826768512,0.0,11.699702957492947
2025-05-23 09:24:33.253000,4.822367169853934,0.0,11.699702957492947
2025-05-23 09:24:33.263000,4.822367169853934,0.0,11.699702957492947
2025-05-23 09:24:33.273000,5.276063179179236,0.0,11.699702957492947
2025-05-23 09:24:33.283000,5.295551016932526,0.0,11.699702957492947
2025-05-23 09:24:33.293000,5.394810335208839,0.0,11.699702957492947
2025-05-23 09:24:33.303000,5.401970359166779,0.0,11.699702957492947
2025-05-23 09:24:33.313000,5.480568437334048,0.0,11.699702957492947
2025-05-23 09:24:33.323000,5.481824713832717,0.0,11.699702957492947
2025-05-23 09:24:33.333000,5.484915362990487,0.0,11.699702957492947
2025-05-23 09:24:33.343000,5.461765634045025,0.0,11.699702957492947
2025-05-23 09:24:33.353000,5.561359761724778,0.0,11.699702957492947
2025-05-23 09:24:33.363000,5.563393213908077,0.0,11.699702957492947
2025-05-23 09:24:33.373000,5.807393232505167,0.0,11.699702957492947
2025-05-23 09:24:33.383000,6.065884024807316,0.0,11.699702957492947
2025-05-23 09:24:33.393000,6.257481187872931,0.0,11.699702957492947
2025-05-23 09:24:33.403000,6.23038452144278,0.0,11.699702957492947
2025-05-23 09:24:33.413000,6.225039887767739,0.0,11.699702957492947
2025-05-23 09:24:33.423000,6.2120484245997245,0.0,11.699702957492947
2025-05-23 09:24:33.433000,5.99684552170533,0.0,11.699702957492947
2025-05-23 09:24:33.443000,5.99684552170533,0.0,11.699702957492947
2025-05-23 09:24:33.453000,5.908540881678479,0.0,11.699702957492947
2025-05-23 09:24:33.463000,6.158353079379551,0.0,11.699702957492947
2025-05-23 09:24:33.473000,6.092149965292908,0.0,11.699702957492947
2025-05-23 09:24:33.483000,6.092149965292908,0.0,11.699702957492947
2025-05-23 09:24:33.493000,6.272905268076306,0.0,11.699702957492947
2025-05-23 09:24:33.533000,6.376565259079994,0.0,11.699702957492947
2025-05-23 09:24:33.543000,6.360548111391383,0.0,11.699702957492947
2025-05-23 09:24:33.553000,6.203906392471374,0.0,11.699702957492947
2025-05-23 09:24:33.563000,6.178942844598758,0.0,11.699702957492947
2025-05-23 09:24:33.573000,6.271904652114926,0.0,11.699702957492947
2025-05-23 09:24:33.593000,6.21048416303198,0.0,11.699702957492947
2025-05-23 09:24:33.603000,6.175144356761435,0.0,11.699702957492947
2025-05-23 09:24:33.633000,6.207359413199455,0.0,11.699702957492947
2025-05-23 09:24:33.643000,6.139493817330116,0.0,11.699702957492947
2025-05-23 09:24:33.653000,6.515264436513174,0.0,11.699702957492947
2025-05-23 09:24:33.663000,6.692405108454478,0.0,11.699702957492947
2025-05-23 09:24:33.673000,6.535314765277401,0.0,11.699702957492947
2025-05-23 09:24:33.683000,6.5694440578512845,0.0,11.699702957492947
2025-05-23 09:24:33.694000,6.701990970459658,0.0,11.699702957492947
2025-05-23 09:24:33.703000,6.093176948333102,0.0,11.699702957492947
2025-05-23 09:24:33.713000,6.063292225339584,0.0,11.699702957492947
2025-05-23 09:24:33.723000,6.007899612627506,0.0,11.699702957492947
2025-05-23 09:24:33.733000,6.898368174618663,0.0,11.699702957492947
2025-05-23 09:24:33.743000,6.915144444502684,0.0,11.699702957492947
2025-05-23 09:24:33.753000,7.013023363542245,0.0,11.699702957492947
2025-05-23 09:24:33.763000,6.9941846335589055,0.0,11.699702957492947
2025-05-23 09:24:33.773000,7.392962221445393,0.0,11.699702957492947
2025-05-23 09:24:33.783000,7.317503925600148,0.0,11.699702957492947
2025-05-23 09:24:33.793000,7.515650910074544,0.0,11.699702957492947
2025-05-23 09:24:33.803000,7.339849916298807,0.0,11.699702957492947
2025-05-23 09:24:33.813000,7.0170237776302,0.0,11.699702957492947
2025-05-23 09:24:33.823000,6.925610181049833,0.0,11.699702957492947
2025-05-23 09:24:33.833000,6.847486437205404,0.0,11.699702957492947
2025-05-23 09:24:33.843000,6.892069026325707,0.0,11.699702957492947
2025-05-23 09:24:33.853000,6.782518044549525,0.0,11.699702957492947
2025-05-23 09:24:33.863000,6.610159221985189,0.0,11.699702957492947
2025-05-23 09:24:33.873000,6.5404956273633585,0.0,11.699702957492947
2025-05-23 09:24:33.883000,6.526792915813187,0.0,11.699702957492947
2025-05-23 09:24:33.893000,6.7570881206746,0.0,11.699702957492947
2025-05-23 09:24:33.903000,6.7570881206746,0.0,11.699702957492947
2025-05-23 09:24:33.913000,6.928252796187134,0.0,11.699702957492947
2025-05-23 09:24:33.933000,6.89789762130856,0.0,11.699702957492947
2025-05-23 09:24:33.943000,6.805236261141859,0.0,11.699702957492947
2025-05-23 09:24:33.953000,6.799867730952872,0.0,11.699702957492947
2025-05-23 09:24:33.963000,6.79771196264503,0.0,11.699702957492947
2025-05-23 09:24:33.973000,6.837426762783638,0.0,11.699702957492947
2025-05-23 09:24:33.983000,6.413467471058713,0.0,11.699702957492947
2025-05-23 09:24:33.993000,6.424656267350347,0.0,11.699702957492947
2025-05-23 09:24:34.003000,6.411663350332724,0.0,11.699702957492947
2025-05-23 09:24:34.013000,6.432222690952333,0.0,11.699702957492947
2025-05-23 09:24:34.023000,6.378662574906446,0.0,11.699702957492947
2025-05-23 09:24:34.033000,6.43418317660842,0.0,11.699702957492947
2025-05-23 09:24:34.043000,6.438133277320134,0.0,11.699702957492947
